2024-06-25 16:55:31,1/2,868.6,-84
2024-06-25 17:08:51,1/14,868.6,-73
2024-06-25 17:13:01,2/14,868.6,-73
2024-06-25 17:18:02,3/14,868.6,-72
2024-06-25 17:20:32,1/8,868.6,-78
2024-06-25 17:23:52,4/14,868.6,-73
2024-06-25 17:40:33,2/8,868.6,-79
2024-06-25 17:42:13,3/8,868.6,-81
2024-06-25 17:50:34,5/14,868.6,-74
2024-06-25 17:53:54,2/2,868.6,-86
2024-06-25 17:57:14,6/14,868.6,-73
2024-06-25 17:58:04,7/14,868.6,-75
2024-06-25 17:59:44,3/2,868.6,-85
2024-06-25 18:18:55,4/8,868.6,-79
2024-06-25 18:58:07,5/8,868.6,-81
2024-06-25 19:06:27,4/2,868.6,-86
2024-06-25 19:10:37,5/2,868.6,-87
2024-06-25 19:13:58,6/2,868.6,-86
2024-06-25 19:38:59,6/8,868.6,-81
2024-06-25 19:39:49,7/8,868.6,-81
2024-06-25 19:48:10,8/14,868.6,-78
2024-06-25 19:49:50,9/14,868.6,-77
2024-06-25 20:16:31,8/8,868.6,-81
2024-06-25 20:24:51,9/8,868.6,-81
2024-06-25 20:42:22,7/2,868.6,-85
2024-06-25 20:56:33,10/14,868.6,-75
2024-06-25 20:58:13,10/8,868.6,-81
2024-06-25 21:10:44,11/14,868.6,-75
2024-06-25 21:35:45,8/2,868.6,-86
2024-06-25 21:38:15,11/8,868.6,-81
2024-06-25 21:50:46,12/8,868.6,-79
2024-06-25 21:59:56,9/2,868.6,-86
2024-06-25 22:05:47,13/8,868.6,-81
2024-06-25 22:18:17,12/14,868.6,-74
2024-06-25 22:25:48,10/2,868.6,-85
2024-06-25 22:27:28,14/8,868.6,-81
2024-06-25 22:35:48,13/14,868.6,-75
2024-06-25 23:13:20,11/2,868.6,-84
2024-06-25 23:37:31,12/2,868.6,-85
2024-06-25 23:39:12,15/8,868.6,-78
2024-06-25 23:45:02,15/14,868.6,-74
2024-06-25 23:46:42,16/14,868.6,-73
2024-06-25 23:55:53,17/14,868.6,-73
2024-06-26 00:00:53,18/14,868.6,-74
2024-06-26 00:25:54,13/2,868.6,-84
2024-06-26 00:31:44,19/14,868.6,-75
2024-06-26 00:40:05,14/2,868.6,-86
2024-06-26 00:42:35,20/14,868.6,-75
2024-06-26 00:50:05,15/2,868.6,-84
2024-06-26 00:53:25,21/14,868.6,-73
2024-06-26 01:00:56,22/14,868.6,-73
2024-06-26 01:05:06,16/2,868.6,-84
2024-06-26 01:17:37,17/2,868.6,-86
2024-06-26 01:18:27,23/14,868.6,-73
2024-06-26 01:27:37,18/2,868.6,-84
2024-06-26 01:29:17,19/2,868.6,-84
2024-06-26 01:30:57,16/8,868.6,-78
2024-06-26 01:35:58,20/2,868.6,-84
2024-06-26 01:45:08,24/14,868.6,-73
2024-06-26 01:50:58,25/14,868.6,-76
2024-06-26 02:08:30,17/8,868.6,-79
2024-06-26 02:11:00,21/2,868.6,-85
2024-06-26 02:13:30,18/8,868.6,-78
2024-06-26 02:14:20,26/14,868.6,-73
2024-06-26 02:23:30,22/2,868.6,-85
2024-06-26 02:26:00,23/2,868.6,-86
2024-06-26 02:55:12,27/14,868.6,-74
2024-06-26 03:06:52,28/14,868.6,-73
2024-06-26 03:10:13,19/8,868.6,-79
2024-06-26 03:18:33,29/14,868.6,-73
2024-06-26 03:42:44,20/8,868.6,-79
2024-06-26 03:44:24,21/8,868.6,-79
2024-06-26 03:46:04,24/2,868.6,-83
2024-06-26 03:46:55,22/8,868.6,-78
2024-06-26 04:36:57,23/8,868.6,-78
2024-06-26 05:00:19,30/14,868.6,-73
2024-06-26 05:06:09,31/14,868.6,-73
2024-06-26 05:24:30,26/2,868.6,-84
2024-06-26 05:32:50,32/14,868.6,-73
2024-06-26 06:01:11,24/8,868.6,-79
2024-06-26 06:07:52,33/14,868.6,-75
2024-06-26 06:27:53,34/14,868.6,-73
2024-06-26 06:28:43,35/14,868.6,-73
2024-06-26 06:41:14,36/14,868.6,-74
2024-06-26 06:56:14,27/2,868.6,-85
2024-06-26 07:02:05,28/2,868.6,-84
2024-06-26 07:06:15,29/2,868.6,-83
2024-06-26 07:13:45,25/8,868.6,-77
2024-06-26 07:20:26,26/8,868.6,-77
2024-06-26 08:12:59,30/2,868.6,-85
2024-06-26 08:20:29,27/8,868.6,-81
2024-06-26 08:37:10,31/2,868.6,-89
2024-06-26 08:45:30,32/2,868.6,-86
2024-06-26 08:46:20,37/14,868.6,-76
2024-06-26 08:48:50,38/14,868.6,-81
2024-06-26 08:51:21,39/14,868.6,-75
2024-06-26 08:58:51,40/14,868.6,-75
2024-06-26 09:35:33,33/2,868.6,-87
2024-06-26 09:46:23,34/2,868.6,-86
2024-06-26 09:53:54,41/14,868.6,-75
2024-06-26 09:54:44,35/2,868.6,-88
2024-06-26 09:58:04,42/14,868.6,-76
2024-06-26 10:00:34,36/2,868.6,-84
2024-06-26 10:10:35,43/14,868.6,-74
2024-06-26 10:16:25,37/2,868.6,-87
2024-06-26 10:28:55,38/2,868.6,-87
2024-06-26 10:29:46,28/8,868.6,-82
2024-06-26 10:33:56,44/14,868.6,-75
2024-06-26 10:38:06,39/2,868.6,-86
2024-06-26 10:45:37,40/2,868.6,-87
2024-06-26 10:58:07,29/8,868.6,-82
2024-06-26 11:10:38,45/14,868.6,-76
2024-06-26 11:14:48,46/14,868.6,-76
2024-06-26 11:33:59,30/8,868.6,-81
2024-06-26 11:46:30,41/2,868.6,-86
2024-06-26 11:49:50,31/8,868.6,-81
2024-06-26 11:51:30,47/14,868.6,-75
2024-06-26 11:58:10,42/2,868.6,-86
2024-06-26 12:00:41,32/8,868.6,-81
2024-06-26 12:39:02,48/14,868.6,-75
2024-06-26 12:49:53,43/2,868.6,-86
2024-06-26 12:50:43,49/14,868.6,-75
2024-06-26 12:53:13,44/2,868.6,-87
2024-06-26 13:15:44,50/14,868.6,-75
2024-06-26 13:17:24,45/2,868.6,-90
2024-06-26 13:24:55,46/2,868.6,-86
2024-06-26 13:28:15,51/14,868.6,-75
2024-06-26 13:34:05,33/8,868.6,-79
2024-06-26 13:37:26,34/8,868.6,-79
2024-06-26 13:49:06,35/8,868.6,-81
2024-06-26 13:50:46,52/14,868.6,-75
2024-06-26 13:59:07,47/2,868.6,-88
2024-06-26 14:02:27,36/8,868.6,-82
2024-06-26 14:20:48,53/14,868.6,-75
2024-06-26 14:26:38,48/2,868.6,-86
2024-06-26 14:33:18,49/2,868.6,-88
2024-06-26 14:39:59,37/8,868.6,-82
2024-06-26 14:52:30,50/2,868.6,-87
2024-06-26 14:53:19,54/14,868.6,-76
2024-06-26 15:10:50,55/14,868.6,-76
2024-06-26 15:11:40,56/14,868.6,-77
2024-06-26 15:17:31,51/2,868.6,-88
2024-06-26 15:23:21,57/14,868.6,-74
2024-06-26 15:25:51,38/8,868.6,-81
2024-06-26 15:30:51,58/14,868.6,-75
2024-06-26 15:41:42,39/8,868.6,-82
2024-06-26 15:52:33,59/14,868.6,-76
2024-06-26 16:05:53,52/2,868.6,-87
2024-06-26 16:15:04,40/8,868.6,-82
2024-06-26 16:20:04,60/14,868.6,-75
2024-06-26 16:40:05,61/14,868.6,-77
2024-06-26 17:02:36,53/2,868.6,-87
2024-06-26 17:10:07,54/2,868.6,-87
2024-06-26 17:10:56,41/8,868.6,-81
2024-06-26 17:24:17,55/2,868.6,-92
2024-06-26 17:43:28,56/2,868.6,-89
2024-06-26 17:45:08,42/8,868.6,-82
2024-06-26 17:45:58,62/14,868.6,-78
2024-06-26 18:15:10,63/14,868.6,-77
2024-06-26 18:16:00,57/2,868.6,-91
2024-06-26 18:20:10,64/14,868.6,-79
2024-06-26 18:26:50,43/8,868.6,-85
2024-06-26 18:36:01,44/8,868.6,-82
2024-06-26 18:51:52,65/14,868.6,-77
2024-06-26 18:53:32,66/14,868.6,-78
2024-06-26 18:54:22,45/8,868.6,-84
2024-06-26 19:08:33,58/2,868.6,-90
2024-06-26 19:14:23,46/8,868.6,-82
2024-06-26 19:18:34,59/2,868.6,-89
2024-06-26 19:22:43,47/8,868.6,-82
2024-06-26 19:39:24,48/8,868.6,-82
2024-06-26 19:41:04,67/14,868.6,-78
2024-06-26 19:41:55,68/14,868.6,-78
2024-06-26 19:42:44,49/8,868.6,-82
2024-06-26 19:46:04,50/8,868.6,-82
2024-06-26 19:49:25,51/8,868.6,-82
2024-06-26 19:54:25,60/2,868.6,-89
2024-06-26 19:56:05,52/8,868.6,-84
2024-06-26 20:08:36,69/14,868.6,-77
2024-06-26 20:16:06,61/2,868.6,-88
2024-06-26 20:20:17,62/2,868.6,-89
2024-06-26 20:29:27,63/2,868.6,-87
2024-06-26 20:32:47,70/14,868.6,-78
2024-06-26 20:34:27,71/14,868.6,-77
2024-06-26 20:51:58,72/14,868.6,-79
2024-06-26 21:02:49,64/2,868.6,-88
2024-06-26 21:07:49,65/2,868.6,-88
2024-06-26 21:11:59,53/8,868.6,-81
2024-06-26 21:27:00,66/2,868.6,-89
2024-06-26 21:43:41,73/14,868.6,-77
2024-06-26 21:52:01,67/2,868.6,-90
2024-06-26 21:56:11,74/14,868.6,-78
2024-06-26 21:57:02,75/14,868.6,-79
2024-06-26 22:07:52,76/14,868.6,-75
2024-06-26 22:24:33,77/14,868.6,-78
2024-06-26 23:01:15,78/14,868.6,-79
2024-06-26 23:02:55,68/2,868.6,-88
2024-06-26 23:10:25,54/8,868.6,-81
2024-06-26 23:29:36,79/14,868.6,-78
2024-06-26 23:34:36,69/2,868.6,-87
2024-06-26 23:38:47,70/2,868.6,-87
2024-06-26 23:47:07,80/14,868.6,-77
2024-06-26 23:55:28,55/8,868.6,-84
2024-06-27 00:01:18,71/2,868.6,-88
2024-06-27 00:12:58,72/2,868.6,-88
2024-06-27 00:25:29,56/8,868.6,-84
2024-06-27 00:31:19,57/8,868.6,-85
2024-06-27 00:38:50,58/8,868.6,-82
2024-06-27 00:46:20,81/14,868.6,-78
2024-06-27 01:02:11,73/2,868.6,-86
2024-06-27 01:20:32,59/8,868.6,-82
2024-06-27 01:33:53,82/14,868.6,-79
2024-06-27 01:40:33,74/2,868.6,-90
2024-06-27 01:42:13,83/14,868.6,-76
2024-06-27 01:43:53,60/8,868.6,-82
2024-06-27 01:44:43,84/14,868.6,-76
2024-06-27 01:48:03,61/8,868.6,-82
2024-06-27 01:59:44,85/14,868.6,-79
2024-06-27 02:03:54,62/8,868.6,-84
2024-06-27 02:18:55,63/8,868.6,-82
2024-06-27 02:23:55,86/14,868.6,-79
2024-06-27 03:08:58,75/2,868.6,-88
2024-06-27 03:15:38,76/2,868.6,-90
2024-06-27 03:16:28,77/2,868.6,-87
2024-06-27 03:28:59,78/2,868.6,-90
2024-06-27 03:29:49,87/14,868.6,-77
2024-06-27 03:44:50,79/2,868.6,-88
2024-06-27 03:45:40,88/14,868.6,-77
2024-06-27 03:49:50,64/8,868.6,-82
2024-06-27 04:02:21,89/14,868.6,-79
2024-06-27 04:14:51,65/8,868.6,-82
2024-06-27 04:17:21,90/14,868.6,-76
2024-06-27 04:23:11,80/2,868.6,-88
2024-06-27 04:29:52,91/14,868.6,-76
2024-06-27 04:39:03,92/14,868.6,-76
2024-06-27 04:42:22,66/8,868.6,-82
2024-06-27 04:48:13,67/8,868.6,-82
2024-06-27 04:51:33,93/14,868.6,-77
2024-06-27 04:53:14,94/14,868.6,-79
2024-06-27 05:24:05,95/14,868.6,-76
2024-06-27 05:26:35,68/8,868.6,-82
2024-06-27 05:58:16,81/2,868.6,-87
2024-06-27 05:59:07,82/2,868.6,-88
2024-06-27 06:04:07,83/2,868.6,-87
2024-06-27 06:07:27,84/2,868.6,-90
2024-06-27 06:22:28,96/14,868.6,-75
2024-06-27 06:26:38,97/14,868.6,-77
2024-06-27 06:34:59,69/8,868.6,-82
2024-06-27 06:37:29,70/8,868.6,-84
2024-06-27 06:50:49,71/8,868.6,-82
2024-06-27 06:51:39,85/2,868.6,-87
2024-06-27 06:55:00,86/2,868.6,-88
2024-06-27 07:00:50,87/2,868.6,-87
2024-06-27 07:05:00,72/8,868.6,-81
2024-06-27 07:13:21,73/8,868.6,-82
2024-06-27 07:29:11,74/8,868.6,-81
2024-06-27 07:40:02,88/2,868.6,-88
2024-06-27 07:54:13,98/14,868.6,-77
2024-06-27 08:00:03,89/2,868.6,-89
2024-06-27 08:00:53,90/2,868.6,-89
2024-06-27 08:01:43,75/8,868.6,-84
2024-06-27 08:44:15,76/8,868.6,-82
2024-06-27 08:59:17,99/14,868.6,-75
2024-06-27 09:11:47,91/2,868.6,-86
2024-06-27 09:20:07,77/8,868.6,-81
2024-06-27 09:28:27,100/14,868.6,-75
2024-06-27 09:33:28,101/14,868.6,-73
2024-06-27 09:59:19,92/2,868.6,-85
2024-06-27 10:00:59,78/8,868.6,-81
2024-06-27 10:05:10,79/8,868.6,-79
2024-06-27 10:11:00,80/8,868.6,-79
2024-06-27 10:17:40,93/2,868.6,-83
2024-06-27 10:24:21,102/14,868.6,-74
2024-06-27 10:28:31,94/2,868.6,-84
2024-06-27 10:33:31,103/14,868.6,-72
2024-06-27 10:45:12,104/14,868.6,-73
2024-06-27 10:50:12,81/8,868.6,-79
2024-06-27 11:25:13,105/14,868.6,-73
2024-06-27 11:28:34,95/2,868.6,-85
2024-06-27 11:30:14,82/8,868.6,-81
2024-06-28 10:43:07,161/14,868.6,-68
2024-06-28 10:45:37,128/2,868.6,-81
2024-06-28 10:58:07,129/8,868.6,-73
2024-06-28 11:09:48,130/8,868.6,-75
2024-06-28 11:53:10,129/2,868.6,-81
2024-06-28 11:56:31,130/2,868.6,-81
2024-06-28 12:10:41,131/8,868.6,-73
2024-06-28 12:16:32,162/14,868.6,-69
2024-06-28 12:19:52,131/2,868.6,-82
2024-06-28 12:23:12,132/2,868.6,-81
2024-06-28 12:26:32,132/8,868.6,-73
2024-06-28 12:31:32,163/14,868.6,-70
2024-06-28 12:35:42,164/14,868.6,-69
2024-06-28 12:39:03,165/14,868.6,-70
2024-06-28 12:40:43,133/8,868.6,-75
2024-06-28 12:49:53,134/8,868.6,-75
2024-06-28 12:52:23,135/8,868.6,-74
2024-06-28 12:59:54,166/14,868.6,-69
2024-06-28 13:04:54,167/14,868.6,-71
2024-06-28 13:22:25,136/8,868.6,-74
2024-06-28 13:30:45,137/8,868.6,-75
2024-06-28 13:33:16,133/2,868.6,-81
2024-06-28 13:43:16,138/8,868.6,-73
2024-06-28 13:44:06,139/8,868.6,-75
2024-06-28 13:49:06,168/14,868.6,-68
2024-06-28 13:57:27,140/8,868.6,-75
2024-06-28 13:59:07,141/8,868.6,-75
2024-06-28 14:14:07,134/2,868.6,-81
2024-06-28 14:29:08,135/2,868.6,-81
2024-06-28 14:38:19,169/14,868.6,-69
2024-06-28 14:42:29,142/8,868.6,-75
2024-06-28 14:50:50,136/2,868.6,-81
2024-06-28 14:58:20,170/14,868.6,-68
2024-06-28 15:00:50,137/2,868.6,-82
2024-06-28 15:03:20,171/14,868.6,-69
2024-06-28 15:10:50,143/8,868.6,-74
2024-06-28 15:15:01,144/8,868.6,-74
2024-06-28 15:16:41,172/14,868.6,-69
2024-06-28 15:31:42,173/14,868.6,-71
2024-06-28 15:45:53,138/2,868.6,-81
2024-06-28 15:46:42,139/2,868.6,-82
2024-06-28 15:50:03,145/8,868.6,-74
2024-06-28 15:54:13,174/14,868.6,-68
2024-06-28 15:56:43,175/14,868.6,-70
2024-06-28 16:01:43,176/14,868.6,-68
2024-06-28 16:07:34,140/2,868.6,-81
2024-06-28 16:09:14,146/8,868.6,-74
2024-06-28 16:10:04,141/2,868.6,-81
2024-06-28 16:22:34,142/2,868.6,-79
2024-06-28 16:23:24,143/2,868.6,-81
2024-06-28 16:24:14,147/8,868.6,-75
2024-06-28 16:29:15,148/8,868.6,-75
2024-06-28 16:56:46,144/2,868.6,-79
2024-06-28 17:00:06,177/14,868.6,-68
2024-06-28 17:04:17,149/8,868.6,-73
2024-06-28 17:20:07,178/14,868.6,-67
2024-06-28 17:50:09,150/8,868.6,-75
2024-06-28 17:51:49,179/14,868.6,-69
2024-06-28 18:05:10,151/8,868.6,-74
2024-06-28 18:20:11,180/14,868.6,-69
2024-06-28 18:43:32,181/14,868.6,-68
2024-06-28 18:46:52,182/14,868.6,-68
2024-06-28 18:47:42,145/2,868.6,-81
2024-06-28 19:01:53,183/14,868.6,-68
2024-06-28 19:04:23,146/2,868.6,-79
2024-06-28 19:40:15,152/8,868.6,-73
2024-06-28 19:46:05,147/2,868.6,-79
2024-06-28 19:53:35,153/8,868.6,-72
2024-06-28 20:00:16,154/8,868.6,-73
2024-06-28 20:06:06,155/8,868.6,-72
2024-06-28 20:14:26,148/2,868.6,-79
2024-06-28 20:28:37,149/2,868.6,-79
2024-06-28 20:30:17,184/14,868.6,-67
2024-06-28 20:33:37,185/14,868.6,-67
2024-06-28 20:36:58,186/14,868.6,-67
2024-06-28 20:37:47,150/2,868.6,-79
2024-06-28 20:45:18,156/8,868.6,-73
2024-06-28 20:53:38,157/8,868.6,-73
2024-06-28 20:57:49,151/2,868.6,-79
2024-06-28 20:59:29,158/8,868.6,-73
2024-06-28 21:22:50,152/2,868.6,-79
2024-06-28 21:25:20,187/14,868.6,-67
2024-06-28 21:32:51,153/2,868.6,-79
2024-06-28 21:34:31,159/8,868.6,-74
2024-06-28 21:35:20,160/8,868.6,-73
2024-06-28 21:37:51,188/14,868.6,-67
2024-06-28 21:58:42,189/14,868.6,-67
2024-06-28 22:12:03,190/14,868.6,-68
2024-06-28 22:15:23,161/8,868.6,-72
2024-06-28 22:30:24,191/14,868.6,-68
2024-06-28 22:33:44,192/14,868.6,-67
2024-06-28 22:42:04,154/2,868.6,-79
2024-06-28 22:42:54,162/8,868.6,-73
2024-06-28 22:43:44,155/2,868.6,-81
2024-06-28 22:51:14,193/14,868.6,-69
2024-06-28 23:11:16,194/14,868.6,-67
2024-06-28 23:17:56,163/8,868.6,-73
2024-06-28 23:21:16,156/2,868.6,-79
2024-06-28 23:25:27,164/8,868.6,-74
2024-06-28 23:33:47,195/14,868.6,-67
2024-06-28 23:34:37,165/8,868.6,-74
2024-06-28 23:40:27,166/8,868.6,-75
2024-06-28 23:42:07,158/2,868.6,-81
2024-06-28 23:47:08,159/2,868.6,-79
2024-06-29 00:04:38,167/8,868.6,-72
2024-06-29 00:17:59,196/14,868.6,-67
2024-06-29 00:38:50,197/14,868.6,-67
2024-06-29 00:57:11,168/8,868.6,-74
2024-06-29 01:03:02,161/2,868.6,-81
2024-06-29 01:23:03,198/14,868.6,-68
2024-06-29 01:29:43,169/8,868.6,-73
2024-06-29 01:31:23,170/8,868.6,-72
2024-06-29 01:37:13,162/2,868.6,-81
2024-06-29 01:40:33,199/14,868.6,-67
2024-06-29 01:43:03,200/14,868.6,-67
2024-06-29 02:40:37,171/8,868.6,-73
2024-06-29 03:01:28,201/14,868.6,-66
2024-06-29 03:05:38,163/2,868.6,-81
2024-06-29 03:19:49,172/8,868.6,-74
2024-06-29 03:31:29,173/8,868.6,-72
2024-06-29 03:42:20,174/8,868.6,-73
2024-06-29 03:56:30,202/14,868.6,-66
2024-06-29 04:02:21,203/14,868.6,-67
2024-06-29 04:12:21,175/8,868.6,-72
2024-06-29 04:14:51,204/14,868.6,-67
2024-06-29 04:18:12,176/8,868.6,-72
2024-06-29 04:22:22,205/14,868.6,-67
2024-06-29 04:53:13,164/2,868.6,-79
2024-06-29 04:54:04,165/2,868.6,-81
2024-06-29 05:03:14,177/8,868.6,-73
2024-06-29 05:05:44,206/14,868.6,-68
2024-06-29 05:07:24,178/8,868.6,-72
2024-06-29 05:14:05,207/14,868.6,-67
2024-06-29 05:24:55,166/2,868.6,-79
2024-06-29 05:27:25,208/14,868.6,-69
2024-06-29 05:34:06,179/8,868.6,-73
2024-06-29 05:39:56,209/14,868.6,-67
2024-06-29 05:41:36,210/14,868.6,-68
2024-06-29 05:44:56,167/2,868.6,-81
2024-06-29 06:06:37,168/2,868.6,-78
2024-06-29 06:12:28,169/2,868.6,-79
2024-06-29 06:19:08,180/8,868.6,-72
2024-06-29 06:19:58,170/2,868.6,-79
2024-06-29 06:32:29,211/14,868.6,-66
2024-06-29 06:48:19,212/14,868.6,-67
2024-06-29 06:55:00,181/8,868.6,-72
2024-06-29 07:06:40,171/2,868.6,-79
2024-06-29 07:11:41,213/14,868.6,-67
2024-06-29 07:21:41,182/8,868.6,-73
2024-06-29 07:36:42,214/14,868.6,-68
2024-06-29 07:48:23,183/8,868.6,-73
2024-06-29 08:20:54,184/8,868.6,-74
2024-06-29 08:22:34,172/2,868.6,-81
2024-06-29 08:26:45,173/2,868.6,-79
2024-06-29 08:40:56,185/8,868.6,-73
2024-06-29 08:46:46,186/8,868.6,-73
2024-06-29 09:00:07,187/8,868.6,-73
2024-06-29 09:02:37,215/14,868.6,-67
2024-06-29 09:07:37,216/14,868.6,-67
2024-06-29 09:27:38,217/14,868.6,-69
2024-06-29 09:35:58,188/8,868.6,-73
2024-06-29 09:36:48,218/14,868.6,-67
2024-06-29 10:16:01,219/14,868.6,-68
2024-06-29 10:16:50,189/8,868.6,-72
2024-06-29 10:20:10,174/2,868.6,-79
2024-06-29 10:28:31,220/14,868.6,-68
2024-06-29 10:54:23,221/14,868.6,-67
2024-06-29 11:03:33,222/14,868.6,-68
2024-06-29 11:05:13,190/8,868.6,-74
2024-06-29 11:08:33,223/14,868.6,-68
2024-06-29 11:11:53,175/2,868.6,-79
2024-06-29 11:31:54,191/8,868.6,-72
2024-06-29 11:36:04,176/2,868.6,-79
2024-06-29 11:42:45,193/8,868.6,-72
2024-06-29 11:48:35,224/14,868.6,-68
2024-06-29 11:52:45,177/2,868.6,-79
2024-06-29 12:01:06,178/2,868.6,-81
2024-06-29 12:01:56,194/8,868.6,-73
2024-06-29 12:18:37,179/2,868.6,-81
2024-06-29 12:26:57,180/2,868.6,-82
2024-06-29 12:33:37,225/14,868.6,-67
2024-06-29 12:42:48,226/14,868.6,-67
2024-06-29 12:51:58,195/8,868.6,-73
2024-06-29 12:52:48,196/8,868.6,-73
2024-06-29 13:17:00,227/14,868.6,-68
2024-06-29 13:20:20,197/8,868.6,-73
2024-06-29 13:26:10,181/2,868.6,-81
2024-06-29 13:35:21,198/8,868.6,-73
2024-06-29 13:52:02,199/8,868.6,-73
2024-06-29 13:55:22,200/8,868.6,-73
2024-06-29 13:59:32,201/8,868.6,-73
2024-06-29 14:07:53,202/8,868.6,-73
2024-06-29 14:13:43,203/8,868.6,-73
2024-06-29 14:18:43,204/8,868.6,-73
2024-06-29 14:37:54,182/2,868.6,-79
2024-06-29 14:42:04,183/2,868.6,-81
2024-06-29 14:58:45,205/8,868.6,-73
2024-06-29 14:59:35,206/8,868.6,-73
