2024-07-11 15:31:13,1,868.0,-121,321,0,4
2024-07-11 15:41:14,2,868.0,-121,315,0,4
2024-07-11 16:25:26,3,868.0,-118,332,0,4
2024-07-11 17:14:39,4,868.0,-126,333,0,4
2024-07-11 17:49:41,5,868.0,-120,319,0,4
2024-07-11 19:20:35,6,868.0,-132,307,0,4
2024-07-11 20:28:09,7,868.0,-123,300,0,4
2024-07-11 20:46:30,8,868.0,-129,304,0,4
2024-07-11 21:27:22,9,868.0,-129,300,0,4
2024-07-11 22:25:45,10,868.0,-130,308,0,4
2024-07-11 23:29:08,11,868.0,-136,334,0,4
2024-07-12 01:26:44,13,868.0,-130,310,0,4
2024-07-12 02:07:36,14,868.0,-122,306,0,4
2024-07-12 02:19:17,15,868.0,-127,302,0,4
2024-07-12 02:40:58,16,868.0,-126,303,0,4
2024-07-12 03:02:39,17,868.0,-125,303,0,4
2024-07-12 03:10:09,18,868.0,-128,303,0,4
2024-07-12 04:14:23,20,868.0,-135,327,0,4
2024-07-12 04:56:55,21,868.0,-134,311,0,4
2024-07-12 05:14:26,23,868.0,-131,320,0,4
2024-07-12 05:29:27,24,868.0,-132,319,0,4
2024-07-12 06:23:39,26,868.0,-134,313,0,4
2024-07-12 07:20:22,27,868.0,-117,304,0,4
2024-07-12 07:21:13,28,868.0,-117,288,0,4
2024-07-12 08:11:15,29,868.0,-117,319,0,4
2024-07-12 08:51:17,30,868.0,-127,317,0,4
2024-07-12 09:14:39,31,868.0,-122,299,0,4
2024-07-12 10:01:21,32,868.0,-124,302,0,4
2024-07-12 10:20:32,33,868.0,-117,299,0,4
2024-07-12 10:40:33,34,868.0,-121,285,0,4
2024-07-12 10:53:53,36,868.0,-122,291,0,4
2024-07-12 10:58:04,37,868.0,-119,291,0,4
2024-07-12 11:43:56,38,868.0,-122,300,0,4
2024-07-12 11:58:07,39,868.0,-121,292,0,4
2024-07-12 12:03:07,40,868.0,-123,292,0,4
2024-07-12 13:18:11,41,868.0,-126,311,0,4
2024-07-12 13:43:12,42,868.0,-121,297,0,4
2024-07-12 14:35:45,43,868.0,-131,322,0,4
2024-07-12 15:23:17,44,868.0,-122,317,0,4
2024-07-12 15:40:48,45,868.0,-124,296,0,4
2024-07-12 15:46:38,46,868.0,-130,306,0,4
2024-07-12 15:47:28,47,868.0,-134,315,0,4
2024-07-12 16:24:10,48,868.0,-126,317,0,4
2024-07-12 16:55:52,49,868.0,-121,306,0,4
2024-07-12 17:03:22,50,868.0,-123,299,0,4
2024-07-12 17:55:55,51,868.0,-122,299,0,4
2024-07-12 18:40:07,52,868.0,-121,295,0,4
2024-07-12 19:30:10,53,868.0,-122,306,0,4
2024-07-12 19:31:50,54,868.0,-122,308,0,4
2024-07-12 19:42:40,55,868.0,-127,314,0,4
2024-07-12 19:56:51,56,868.0,-122,315,0,4
2024-07-12 21:09:25,57,868.0,-126,309,0,4
2024-07-12 22:29:29,58,868.0,-130,323,0,4
2024-07-12 22:38:39,59,868.0,-131,329,0,4
2024-07-12 22:48:40,60,868.0,-129,318,0,4
2024-07-13 01:24:38,62,868.0,-129,345,0,4
2024-07-13 02:25:31,63,868.0,-131,353,0,4
2024-07-13 02:34:41,64,868.0,-131,353,0,4
2024-07-13 02:48:52,65,868.0,-131,353,0,4
2024-07-13 03:17:14,66,868.0,-130,346,0,4
2024-07-13 04:26:27,67,868.0,-135,353,0,4
2024-07-13 05:02:19,68,868.0,-132,357,0,4
2024-07-13 06:00:42,69,868.0,-134,367,0,4
2024-07-13 06:04:02,70,868.0,-136,364,0,4
2024-07-13 07:46:37,72,868.0,-136,359,0,4
2024-07-13 08:01:38,73,868.0,-136,365,0,4
2024-07-13 08:08:19,74,868.0,-136,353,0,4
2024-07-13 09:09:12,75,868.0,-128,336,0,4
2024-07-13 10:00:55,76,868.0,-131,324,0,4
2024-07-13 11:31:49,77,868.0,-126,300,0,4
2024-07-13 11:45:10,78,868.0,-136,310,0,4
2024-07-13 12:49:23,79,868.0,-131,311,0,4
2024-07-13 13:26:05,80,868.0,-126,318,0,4
2024-07-13 14:12:48,81,868.0,-122,317,0,4
2024-07-13 18:07:09,82,868.0,-123,344,0,4
2024-07-13 18:19:40,83,868.0,-128,344,0,4
2024-07-13 19:03:52,84,868.0,-126,345,0,4
2024-07-13 19:18:03,85,868.0,-127,344,0,4
2024-07-13 19:26:23,86,868.0,-126,350,0,4
2024-07-13 19:32:14,87,868.0,-129,348,0,4
2024-07-13 19:43:04,88,868.0,-128,344,0,4
2024-07-13 20:26:27,90,868.0,-124,333,0,4
2024-07-13 20:45:38,91,868.0,-123,328,0,4
2024-07-13 21:18:59,92,868.0,-124,316,0,4
2024-07-13 22:04:52,93,868.0,-124,312,0,4
2024-07-13 22:31:33,94,868.0,-125,312,0,4
2024-07-13 23:30:46,95,868.0,-124,321,0,4
2024-07-13 23:32:26,96,868.0,-123,318,0,4
2024-07-14 00:35:49,97,868.0,-123,353,0,4
2024-07-14 01:33:22,98,868.0,-127,333,0,4
2024-07-14 01:57:34,99,868.0,-128,337,0,4
2024-07-14 02:15:04,100,868.0,-127,337,0,4
2024-07-14 02:20:05,101,868.0,-128,335,0,4
2024-07-14 02:50:06,102,868.0,-128,340,0,4
2024-07-14 02:53:26,103,868.0,-127,336,0,4
2024-07-14 03:27:38,104,868.0,-127,346,0,4
2024-07-14 03:35:59,105,868.0,-128,348,0,4
2024-07-14 03:39:19,106,868.0,-126,347,0,4
2024-07-14 04:28:31,107,868.0,-127,362,0,4
2024-07-14 04:36:52,108,868.0,-127,363,0,4
2024-07-14 05:05:13,109,868.0,-129,362,0,4
2024-07-14 05:22:44,110,868.0,-127,361,0,4
2024-07-14 05:35:15,111,868.0,-129,360,0,4
2024-07-14 06:07:46,112,868.0,-129,352,0,4
2024-07-14 06:41:08,113,868.0,-129,373,0,4
2024-07-14 06:48:38,114,868.0,-129,352,0,4
2024-07-14 08:19:33,115,868.0,-128,361,0,4
2024-07-14 08:29:34,116,868.0,-128,334,0,4
2024-07-14 08:30:24,117,868.0,-129,332,0,4
2024-07-14 09:07:56,118,868.0,-130,328,0,4
2024-07-14 09:31:17,119,868.0,-128,325,0,4
2024-07-14 09:32:07,120,868.0,-128,329,0,4
2024-07-14 10:01:18,121,868.0,-130,320,0,4
2024-07-14 10:05:29,122,868.0,-130,324,0,4
2024-07-14 10:32:10,123,868.0,-130,310,0,4
2024-07-14 10:40:31,124,868.0,-133,308,0,4
2024-07-14 10:58:01,125,868.0,-134,315,0,4
2024-07-14 11:47:14,126,868.0,-123,308,0,4
2024-07-14 11:56:24,127,868.0,-125,314,0,4
2024-07-14 12:20:36,128,868.0,-123,318,0,4
2024-07-14 13:58:11,129,868.0,-123,347,0,4
2024-07-14 14:27:22,130,868.0,-124,348,0,4
2024-07-14 14:59:04,131,868.0,-123,352,0,4
2024-07-14 15:09:04,132,868.0,-124,349,0,4
2024-07-14 15:24:55,133,868.0,-124,354,0,4
2024-07-14 15:59:57,134,868.0,-128,359,0,4
2024-07-14 17:00:00,135,868.0,-123,358,0,4
2024-07-14 17:06:40,136,868.0,-123,356,0,4
2024-07-14 17:18:21,137,868.0,-123,359,0,4
2024-07-14 18:16:44,138,868.0,-123,346,0,4
2024-07-14 18:45:55,139,868.0,-130,343,0,4
2024-07-14 18:51:45,140,868.0,-124,343,0,4
2024-07-14 20:15:10,141,868.0,-125,327,0,4
2024-07-14 20:48:31,142,868.0,-129,327,0,4
2024-07-14 21:28:34,143,868.0,-128,326,0,4
2024-07-14 22:11:56,144,868.0,-125,320,0,4
2024-07-14 22:22:46,145,868.0,-126,322,0,4
2024-07-14 22:55:18,146,868.0,-128,321,0,4
2024-07-14 22:58:38,147,868.0,-129,318,0,4
2024-07-14 23:42:00,148,868.0,-129,319,0,4
2024-07-14 23:56:11,149,868.0,-130,324,0,4
2024-07-14 23:58:41,150,868.0,-129,319,0,4
2024-07-15 00:02:52,151,868.0,-130,322,0,4
2024-07-15 00:15:22,152,868.0,-128,318,0,4
2024-07-15 00:29:33,153,868.0,-129,315,0,4
2024-07-15 01:43:47,154,868.0,-128,320,0,4
2024-07-15 02:17:08,155,868.0,-129,319,0,4
2024-07-15 02:58:51,156,868.0,-128,323,0,4
2024-07-15 03:18:02,157,868.0,-130,319,0,4
2024-07-15 04:22:15,158,868.0,-128,322,0,4
2024-07-15 05:09:47,159,868.0,-129,323,0,4
2024-07-15 06:00:40,160,868.0,-127,317,0,4
2024-07-15 06:27:21,161,868.0,-129,324,0,4
2024-07-15 07:09:54,162,868.0,-132,328,0,4
2024-07-15 07:28:14,163,868.0,-117,318,0,4
2024-07-15 07:33:15,164,868.0,-118,318,0,4
2024-07-15 08:06:37,165,868.0,-117,326,0,4
2024-07-15 08:43:18,166,868.0,-113,309,0,4
2024-07-15 08:55:49,167,868.0,-109,311,0,4
2024-07-15 09:02:29,168,868.0,-111,310,0,4
2024-07-15 10:24:13,169,868.0,-109,302,0,4
2024-07-15 10:35:04,170,868.0,-112,305,0,4
2024-07-15 11:47:38,171,868.0,-109,301,0,4
2024-07-15 12:20:59,172,868.0,-113,304,0,4
2024-07-15 13:10:12,173,868.0,-118,305,0,4
2024-07-15 13:25:13,174,868.0,-122,308,0,4
2024-07-15 13:26:03,175,868.0,-121,299,0,4
2024-07-15 14:10:15,176,868.0,-117,313,0,4
2024-07-15 14:21:56,177,868.0,-116,314,0,4
2024-07-15 14:40:17,178,868.0,-111,316,0,4
2024-07-15 15:10:18,179,868.0,-117,309,0,4
2024-07-15 15:32:50,180,868.0,-113,296,0,4
2024-07-15 16:11:12,181,868.0,-130,315,0,4
2024-07-15 16:23:42,182,868.0,-114,308,0,4
2024-07-15 16:41:23,1,868.0,-113,302,0,4
2024-07-15 16:56:24,2,868.0,-111,316,0,4
2024-07-15 17:20:36,3,868.0,-121,306,0,4
2024-07-15 17:30:36,4,868.0,-117,309,0,4
2024-07-15 18:44:50,5,868.0,-117,299,0,4
2024-07-15 20:13:14,6,868.0,-118,299,0,4
2024-07-15 20:24:55,7,868.0,-118,298,0,4
2024-07-15 20:58:17,8,868.0,-120,302,0,4
2024-07-15 21:14:08,9,868.0,-118,302,0,4
2024-07-15 22:13:21,10,868.0,-120,303,0,4
2024-07-16 00:05:56,11,868.0,-119,306,0,4
2024-07-16 00:11:47,12,868.0,-120,305,0,4
2024-07-16 00:14:17,13,868.0,-119,301,0,4
2024-07-16 01:08:29,14,868.0,-119,304,0,4
2024-07-16 01:36:01,15,868.0,-119,303,0,4
2024-07-16 01:46:01,16,868.0,-119,305,0,4
2024-07-16 01:52:42,17,868.0,-120,309,0,4
2024-07-16 02:22:44,18,868.0,-120,310,0,4
2024-07-16 02:29:24,19,868.0,-120,303,0,4
2024-07-16 02:34:24,20,868.0,-119,309,0,4
2024-07-16 02:38:34,21,868.0,-119,305,0,4
2024-07-16 02:51:55,22,868.0,-120,309,0,4
2024-07-16 03:38:37,23,868.0,-119,312,0,4
2024-07-16 03:48:38,24,868.0,-119,309,0,4
2024-07-16 04:09:29,25,868.0,-120,313,0,4
2024-07-16 04:21:09,26,868.0,-120,308,0,4
2024-07-16 06:18:46,27,868.0,-120,312,0,4
2024-07-16 06:35:27,28,868.0,-121,309,0,4
2024-07-16 06:59:38,29,868.0,-117,315,0,4
2024-07-16 07:22:59,30,868.0,-120,317,0,4
2024-07-16 08:16:21,31,868.0,-110,313,0,4
2024-07-16 08:19:42,32,868.0,-109,314,0,4
2024-07-16 08:21:22,33,868.0,-111,316,0,4
2024-07-16 08:43:03,34,868.0,-109,317,0,4
2024-07-16 10:34:49,35,868.0,-109,303,0,4
2024-07-16 12:13:14,36,868.0,-106,313,0,4
2024-07-16 13:09:07,37,868.0,-112,314,0,4
2024-07-16 14:01:39,38,868.0,-121,329,0,4
2024-07-16 14:48:22,39,868.0,-117,325,0,4
2024-07-16 15:44:14,40,868.0,-120,329,0,4
2024-07-16 16:06:46,41,868.0,-117,329,0,4
2024-07-16 16:17:36,42,868.0,-120,329,0,4
