2024-06-25 16:39:52,  START OF TEST ,868.3,-94
2024-06-29 04:04:08,37/14,865.7,-97
2024-06-29 04:07:28,49/2,866.1,-112
2024-06-29 04:49:10,51/8,865.9,-105
2024-06-29 04:58:20,44/14,866.3,-100
2024-06-29 05:15:01,59/8,865.7,-95
2024-06-29 05:15:51,52/8,865.9,-105
2024-06-29 05:30:52,43/2,866.3,-109
2024-06-29 05:35:52,44/2,866.3,-108
2024-06-29 05:38:23,45/2,866.3,-109
2024-06-29 06:01:44,53/8,865.9,-105
2024-06-29 06:03:24,49/2,865.9,-110
2024-06-29 06:13:24,50/2,866.1,-111
2024-06-29 06:19:15,60/8,865.7,-99
2024-06-29 06:26:45,45/14,866.3,-98
2024-06-29 06:30:05,53/2,865.7,-99
2024-06-29 06:40:56,44/14,865.9,-100
2024-06-29 06:50:56,54/2,865.7,-99
2024-06-29 06:53:26,46/14,866.3,-97
2024-06-29 06:54:16,47/14,866.3,-97
2024-06-29 07:00:57,51/2,866.1,-111
2024-06-29 07:09:17,45/14,865.9,-100
2024-06-29 07:29:18,50/2,865.9,-110
2024-06-29 07:44:19,51/14,866.1,-102
2024-06-29 07:52:39,51/2,865.9,-110
2024-06-29 07:56:00,52/14,866.1,-103
2024-06-29 08:03:30,52/2,865.9,-111
2024-06-29 08:06:50,46/14,865.9,-100
2024-06-29 08:26:01,53/8,866.1,-107
2024-06-29 08:26:51,61/8,865.7,-97
2024-06-29 08:30:11,54/8,866.1,-107
2024-06-29 08:33:32,55/2,865.7,-99
2024-06-29 09:16:54,62/8,865.7,-97
2024-06-29 09:20:14,52/2,866.1,-113
2024-06-29 09:22:44,56/2,865.7,-100
2024-06-29 09:26:54,53/14,866.1,-104
2024-06-29 09:28:34,46/2,866.3,-109
2024-06-29 09:29:24,55/8,866.1,-109
2024-06-29 09:30:14,56/8,866.1,-108
2024-06-29 09:33:35,47/14,865.9,-100
2024-06-29 09:39:25,54/14,866.1,-103
2024-06-29 09:46:05,47/2,866.3,-106
2024-06-29 09:52:46,38/14,865.7,-98
2024-06-29 09:54:26,53/2,865.9,-111
2024-06-29 09:59:26,53/2,866.1,-113
2024-06-29 10:08:36,48/14,866.3,-100
2024-06-29 10:09:26,44/8,866.3,-104
2024-06-29 10:27:47,63/8,865.7,-99
2024-06-29 10:48:38,49/14,866.3,-100
2024-06-29 10:59:29,48/14,865.9,-101
2024-07-01 16:51:02,1/8,865.9,-92
2024-07-01 17:04:22,1/2,866.3,-100
2024-07-01 17:24:23,2/2,866.3,-101
2024-07-01 17:34:24,3/2,866.3,-99
2024-07-01 17:37:44,1/14,865.9,-90
2024-07-01 17:56:05,2/8,865.9,-95
2024-07-01 17:56:55,4/2,866.3,-100
2024-07-01 18:04:25,1/8,866.1,-96
2024-07-01 18:05:15,1/2,865.9,-102
2024-07-01 18:07:46,1/14,866.1,-91
2024-07-01 18:16:56,5/2,866.3,-94
2024-07-01 19:00:18,2/14,866.3,-93
2024-07-01 19:02:48,6/2,866.3,-103
2024-07-01 19:04:28,1/8,866.3,-96
2024-07-01 19:11:09,2/8,866.3,-98
2024-07-01 19:11:59,7/2,866.3,-102
2024-07-01 19:15:19,8/2,866.3,-97
2024-07-01 19:27:00,3/14,866.3,-94
2024-07-01 19:29:30,9/2,866.3,-99
2024-07-01 19:31:10,2/14,865.9,-91
2024-07-01 19:32:00,1/8,865.7,-95
2024-07-01 19:59:31,10/2,866.3,-101
2024-07-01 20:05:22,4/14,866.3,-92
2024-07-01 20:07:52,1/2,865.7,-100
2024-07-01 20:16:12,3/8,865.9,-95
2024-07-01 20:21:12,3/8,866.3,-96
2024-07-01 20:37:53,4/8,866.3,-97
2024-07-01 20:48:44,2/2,865.7,-97
2024-07-01 20:52:04,2/2,865.9,-98
2024-07-01 20:57:04,3/2,865.9,-101
2024-07-01 21:22:06,5/8,866.3,-96
2024-07-01 21:24:36,3/14,865.9,-90
2024-07-01 21:39:36,2/14,866.1,-92
2024-07-01 21:49:37,4/8,865.9,-95
2024-07-01 21:57:07,2/8,865.7,-93
2024-07-01 22:10:28,3/14,866.1,-91
2024-07-01 22:11:18,3/2,865.7,-99
2024-07-01 22:17:08,4/14,865.9,-89
2024-07-01 22:46:20,4/14,866.1,-91
2024-07-01 22:47:10,5/8,865.9,-95
2024-07-01 22:50:30,4/2,865.9,-101
2024-07-01 23:03:01,2/8,866.1,-96
2024-07-01 23:03:51,5/2,865.9,-101
2024-07-01 23:07:11,5/14,866.3,-90
2024-07-01 23:08:01,1/2,866.1,-103
2024-07-01 23:19:42,6/8,866.3,-96
2024-07-01 23:23:52,5/14,865.9,-89
2024-07-01 23:32:12,1/14,865.7,-89
2024-07-01 23:42:13,5/14,866.1,-91
2024-07-01 23:56:23,6/14,866.3,-91
2024-07-02 00:09:44,2/2,866.1,-103
2024-07-02 00:16:24,6/2,865.9,-102
2024-07-02 00:18:55,3/8,865.7,-94
2024-07-02 00:28:55,3/2,866.1,-103
2024-07-02 00:43:56,7/14,866.3,-91
2024-07-02 00:57:16,6/14,865.9,-90
2024-07-02 01:06:27,7/14,865.9,-90
2024-07-02 01:10:37,8/14,865.9,-90
2024-07-02 01:11:27,11/2,866.3,-101
2024-07-02 01:20:38,4/2,865.7,-97
2024-07-02 01:27:18,12/2,866.3,-100
2024-07-02 01:28:58,6/14,866.1,-91
2024-07-02 01:46:29,8/14,866.3,-92
2024-07-02 01:49:49,4/8,865.7,-93
2024-07-02 01:54:49,6/8,865.9,-95
2024-07-02 02:08:10,4/2,866.1,-102
2024-07-02 02:38:12,7/8,866.3,-96
2024-07-02 02:39:52,9/14,865.9,-90
2024-07-02 02:44:02,7/8,865.9,-95
2024-07-02 02:49:02,10/14,865.9,-90
2024-07-02 02:51:32,5/2,865.7,-98
2024-07-02 03:15:44,7/14,866.1,-92
2024-07-02 03:17:24,5/8,865.7,-93
2024-07-02 03:20:44,7/2,865.9,-101
2024-07-02 03:33:14,6/8,865.7,-93
2024-07-02 03:39:05,2/14,865.7,-89
2024-07-02 03:44:55,9/14,866.3,-91
2024-07-02 04:04:06,8/2,865.9,-101
2024-07-02 04:17:27,13/2,866.3,-102
2024-07-02 04:19:57,6/2,865.7,-98
2024-07-02 04:22:27,3/14,865.7,-89
2024-07-02 04:34:08,9/2,865.9,-101
2024-07-02 04:45:48,10/14,866.3,-91
2024-07-02 04:58:19,3/8,866.1,-96
2024-07-02 05:09:09,4/8,866.1,-96
2024-07-02 05:10:49,11/14,865.9,-89
2024-07-02 05:42:31,7/2,865.7,-97
2024-07-02 05:51:42,12/14,865.9,-89
2024-07-02 05:54:12,10/2,865.9,-101
2024-07-02 05:58:22,7/8,865.7,-93
2024-07-02 06:01:42,14/2,866.3,-99
2024-07-02 06:19:13,8/8,866.3,-95
2024-07-02 06:20:53,11/14,866.3,-91
2024-07-02 06:32:34,5/8,866.1,-96
2024-07-02 06:39:14,4/14,865.7,-88
2024-07-02 06:40:04,8/2,865.7,-98
2024-07-02 06:48:24,9/8,866.3,-95
2024-07-02 07:11:46,12/14,866.3,-90
2024-07-02 07:18:26,8/14,866.1,-92
2024-07-02 07:35:07,11/2,865.9,-100
2024-07-02 07:38:27,9/14,866.1,-89
2024-07-02 07:52:38,8/8,865.7,-92
2024-07-02 08:08:28,13/14,866.3,-89
2024-07-02 08:15:09,14/14,866.3,-89
2024-07-02 08:34:20,10/8,866.3,-94
2024-07-02 08:37:40,8/8,865.9,-94
2024-07-02 08:51:01,11/8,866.3,-95
2024-07-02 08:53:31,15/2,866.3,-98
2024-07-02 09:05:11,15/14,866.3,-90
2024-07-02 09:09:22,5/2,866.1,-94
2024-07-02 09:14:22,9/8,865.7,-92
2024-07-02 09:14:22,9/8,867.7,-120
2024-07-02 09:36:03,10/14,866.1,-90
2024-07-02 09:36:53,12/8,866.3,-95
2024-07-02 09:41:53,12/2,865.9,-100
2024-07-02 09:42:43,16/14,866.3,-90
2024-07-02 09:59:24,6/8,866.1,-94
2024-07-02 10:00:14,7/8,866.1,-94
2024-07-02 10:06:55,11/14,866.1,-89
2024-07-02 10:20:15,13/8,866.3,-93
2024-07-02 10:27:46,14/2,865.9,-99
2024-07-02 10:31:06,15/2,865.9,-99
2024-07-02 10:31:56,5/14,865.7,-91
2024-07-02 10:36:56,6/14,865.7,-91
2024-07-02 10:37:46,14/8,866.3,-94
2024-07-02 10:40:16,8/8,866.1,-97
2024-07-02 10:43:36,6/2,866.1,-102
2024-07-02 10:50:17,15/8,866.3,-94
2024-07-02 10:53:37,16/8,866.3,-96
2024-07-02 10:54:27,17/14,866.3,-92
2024-07-02 11:05:17,7/14,865.7,-93
2024-07-02 11:06:07,16/2,866.3,-103
2024-07-02 11:08:38,16/2,865.9,-104
2024-07-02 11:14:28,13/14,865.9,-91
2024-07-02 11:26:59,10/8,865.7,-94
2024-07-02 12:04:30,9/8,865.9,-98
2024-07-02 12:05:21,10/8,866.1,-99
2024-07-02 12:07:51,9/2,865.7,-97
2024-07-02 12:12:51,17/8,866.3,-99
2024-07-02 12:34:32,12/14,866.1,-95
2024-07-02 12:37:52,10/8,865.9,-98
2024-07-02 12:46:13,10/2,865.7,-98
2024-07-02 12:58:43,17/2,865.9,-105
2024-07-02 13:18:44,17/2,866.3,-100
2024-07-02 13:22:54,8/14,865.7,-90
2024-07-02 13:36:15,11/8,866.1,-96
2024-07-02 13:39:35,18/14,866.3,-91
2024-07-02 13:45:26,13/14,866.1,-91
2024-07-02 13:46:16,11/2,865.7,-98
2024-07-02 13:49:36,11/8,865.9,-96
2024-07-02 13:56:16,12/8,866.1,-98
2024-07-02 14:01:16,14/14,865.9,-92
2024-07-02 14:09:37,18/8,866.3,-98
2024-07-02 14:12:57,11/8,865.7,-96
2024-07-02 14:17:07,19/14,866.3,-93
2024-07-02 14:21:17,18/2,866.3,-103
2024-07-02 14:27:08,19/2,866.3,-102
2024-07-02 14:27:58,7/2,866.1,-103
2024-07-02 14:47:09,15/14,865.9,-94
2024-07-02 14:56:19,18/2,865.9,-103
2024-07-02 14:58:49,19/2,865.9,-104
2024-07-02 14:59:39,9/14,865.7,-92
2024-07-02 15:06:20,12/8,865.9,-100
2024-07-02 15:07:10,13/8,865.9,-98
2024-07-02 15:13:50,16/14,865.9,-93
2024-07-02 15:25:31,12/2,865.7,-95
2024-07-02 15:28:01,20/2,866.3,-100
2024-07-02 15:46:22,17/14,865.9,-93
2024-07-02 15:52:12,18/14,865.9,-91
2024-07-02 16:07:13,10/14,865.7,-93
2024-07-02 16:15:33,20/2,865.9,-104
2024-07-02 16:21:24,19/8,866.3,-97
2024-07-02 16:46:25,21/2,865.9,-103
2024-07-02 17:00:36,11/14,865.7,-93
2024-07-02 17:04:46,19/14,865.9,-91
2024-07-02 17:24:47,13/2,865.7,-99
2024-07-02 17:29:47,14/2,865.7,-99
2024-07-02 17:33:57,20/14,866.3,-96
2024-07-02 17:38:07,14/14,866.1,-98
2024-07-02 17:42:18,12/8,865.7,-95
2024-07-02 17:44:48,12/14,865.7,-94
2024-07-02 17:53:08,21/14,866.3,-95
2024-07-02 18:03:09,22/2,865.9,-105
2024-07-02 18:06:29,15/2,865.7,-98
2024-07-02 18:17:19,8/2,866.1,-107
2024-07-02 18:29:50,16/2,865.7,-99
2024-07-02 18:35:40,21/2,866.3,-105
2024-07-02 18:46:31,23/2,865.9,-105
2024-07-02 18:53:11,17/2,865.7,-97
2024-07-02 18:57:22,13/8,866.1,-101
2024-07-02 19:12:22,22/2,866.3,-102
2024-07-02 19:15:42,23/2,866.3,-104
2024-07-02 19:18:13,22/14,866.3,-96
2024-07-02 19:27:23,9/2,866.1,-107
2024-07-02 19:35:43,23/14,866.3,-95
2024-07-02 19:46:34,15/14,866.1,-98
2024-07-02 20:05:45,20/8,866.3,-97
2024-07-02 20:23:16,13/14,865.7,-92
2024-07-02 20:48:17,14/8,866.1,-101
2024-07-02 21:01:38,20/14,865.9,-94
2024-07-02 21:07:28,13/8,865.7,-97
2024-07-02 21:30:49,24/2,866.3,-100
2024-07-02 21:35:00,14/8,865.9,-99
2024-07-02 21:50:00,18/2,865.7,-98
2024-07-02 21:55:51,14/8,865.7,-97
2024-07-02 21:58:21,25/2,866.3,-100
2024-07-02 22:08:21,24/14,866.3,-95
2024-07-02 22:10:51,15/8,865.9,-99
2024-07-02 22:18:22,14/14,865.7,-94
2024-07-02 22:20:02,21/14,865.9,-94
2024-07-02 22:22:32,15/14,865.7,-93
2024-07-02 22:23:22,15/8,866.1,-100
2024-07-02 22:24:12,16/8,865.9,-99
2024-07-02 22:25:02,16/14,866.1,-95
2024-07-02 22:36:43,22/14,865.9,-93
2024-07-02 22:47:33,21/8,866.3,-99
2024-07-02 22:50:53,19/2,865.7,-99
2024-07-02 23:01:44,16/14,865.7,-92
2024-07-02 23:04:14,20/2,865.7,-99
2024-07-02 23:08:24,24/2,865.9,-105
2024-07-02 23:09:14,25/2,865.9,-105
2024-07-02 23:25:05,23/14,865.9,-93
2024-07-02 23:50:56,22/8,866.3,-97
2024-07-02 23:53:27,24/14,865.9,-94
2024-07-03 00:18:28,21/2,865.7,-94
2024-07-03 00:27:38,25/14,865.9,-93
2024-07-03 00:41:49,10/2,866.1,-100
2024-07-03 00:52:40,11/2,866.1,-106
2024-07-03 01:16:01,17/8,865.9,-99
2024-07-03 01:26:01,22/2,865.7,-98
2024-07-03 01:31:02,12/2,866.1,-106
2024-07-03 01:36:52,26/2,865.9,-105
2024-07-03 01:39:22,13/2,866.1,-106
2024-07-03 01:45:12,17/14,866.1,-95
2024-07-03 01:46:02,27/2,865.9,-104
2024-07-03 02:11:54,26/14,865.9,-93
2024-07-03 02:31:05,28/2,865.9,-105
2024-07-03 02:37:45,18/8,865.9,-98
2024-07-03 02:38:35,25/14,866.3,-94
2024-07-03 02:52:46,26/2,866.3,-99
2024-07-03 03:06:06,15/8,865.7,-95
2024-07-03 03:07:47,23/8,866.3,-96
2024-07-03 03:12:47,14/2,866.1,-106
2024-07-03 03:21:57,29/2,865.9,-105
2024-07-03 03:25:17,26/14,866.3,-93
2024-07-03 03:41:08,16/8,866.1,-101
2024-07-03 03:53:39,27/14,866.3,-94
2024-07-03 03:59:29,17/14,865.7,-91
2024-07-03 04:05:19,18/14,865.7,-91
2024-07-03 04:07:00,27/14,865.9,-93
2024-07-03 04:17:50,16/8,865.7,-94
2024-07-03 04:19:30,24/8,866.3,-99
2024-07-03 04:20:20,28/14,865.9,-93
2024-07-03 04:35:21,28/14,866.3,-93
2024-07-03 05:00:22,15/2,866.1,-106
2024-07-03 05:07:53,17/8,865.7,-96
2024-07-03 05:12:03,29/14,866.3,-95
2024-07-03 05:22:03,18/8,865.7,-97
2024-07-03 05:39:34,30/2,865.9,-104
2024-07-03 05:47:55,17/8,866.1,-99
2024-07-03 05:50:25,31/2,865.9,-99
2024-07-03 06:12:56,19/8,865.7,-93
2024-07-03 06:42:07,23/2,865.7,-94
2024-07-03 06:46:18,32/2,865.9,-103
2024-07-03 06:47:58,30/14,866.3,-93
2024-07-03 06:59:38,25/8,866.3,-98
2024-07-03 07:05:29,27/2,866.3,-101
2024-07-03 07:18:49,29/14,865.9,-92
2024-07-03 07:39:40,16/2,866.1,-104
2024-07-03 07:44:41,18/14,866.1,-93
2024-07-03 07:48:01,26/8,866.3,-98
2024-07-03 07:49:41,28/2,866.3,-102
2024-07-03 07:53:51,18/8,866.1,-102
2024-07-03 08:00:31,31/14,866.3,-97
2024-07-03 08:01:22,30/14,865.9,-94
2024-07-03 08:09:42,33/2,865.9,-107
2024-07-03 08:35:33,32/14,866.3,-96
2024-07-03 09:08:05,31/14,865.9,-95
2024-07-03 09:10:35,27/8,866.3,-100
2024-07-03 09:13:05,32/14,865.9,-94
2024-07-03 09:13:55,33/14,865.9,-94
2024-07-03 09:17:15,24/2,865.7,-97
2024-07-03 09:23:06,29/2,866.3,-101
2024-07-03 09:26:26,33/14,866.3,-93
2024-07-03 09:28:56,34/2,865.9,-100
2024-07-03 09:31:26,25/2,865.7,-97
2024-07-03 10:19:49,19/14,866.1,-94
2024-07-03 10:35:39,30/2,866.3,-97
2024-07-03 10:49:50,19/8,865.9,-98
2024-07-03 10:57:20,20/8,865.9,-97
2024-07-03 10:58:11,35/2,865.9,-101
2024-07-03 11:00:41,20/8,865.7,-97
2024-07-03 11:12:21,19/14,865.7,-94
2024-07-03 11:26:32,26/2,865.7,-100
2024-07-03 11:39:53,28/8,866.3,-99
2024-07-03 11:44:03,29/8,866.3,-98
2024-07-03 11:51:33,20/14,865.7,-93
2024-07-03 11:53:13,36/2,865.9,-105
2024-07-03 11:57:24,27/2,865.7,-98
2024-07-03 12:09:54,31/2,866.3,-102
2024-07-03 12:17:25,34/14,865.9,-94
2024-07-03 12:19:05,35/14,865.9,-92
2024-07-03 12:33:15,37/2,865.9,-101
2024-07-03 12:40:46,21/14,865.7,-93
2024-07-03 12:50:46,36/14,865.9,-95
2024-07-03 12:58:17,37/14,865.9,-95
2024-07-03 13:27:28,21/8,865.7,-98
2024-07-03 13:30:48,21/8,865.9,-98
2024-07-03 13:39:09,34/14,866.3,-94
2024-07-03 13:55:00,22/14,865.7,-95
2024-07-03 14:01:40,22/8,865.9,-99
2024-07-03 14:38:22,38/14,865.9,-95
2024-07-03 14:40:52,30/8,866.3,-99
2024-07-03 14:47:32,19/8,866.1,-101
2024-07-03 15:00:03,23/8,865.9,-100
2024-07-03 15:06:43,20/8,866.1,-100
2024-07-03 15:20:04,22/8,865.7,-100
2024-07-03 15:44:15,18/2,866.1,-105
2024-07-03 15:48:25,28/2,865.7,-102
2024-07-03 15:57:36,23/14,865.7,-93
2024-07-03 16:02:36,21/8,866.1,-99
2024-07-03 16:04:16,38/2,865.9,-104
2024-07-03 16:12:36,29/2,865.7,-96
2024-07-03 16:15:57,32/2,866.3,-104
2024-07-03 16:33:28,22/8,866.1,-102
2024-07-03 16:42:38,24/8,865.9,-97
2024-07-03 16:46:48,23/8,866.1,-102
2024-07-03 16:57:39,31/8,866.3,-98
2024-07-03 17:09:19,35/14,866.3,-97
2024-07-03 17:14:20,25/8,865.9,-99
2024-07-03 17:27:40,39/2,865.9,-102
2024-07-03 17:28:30,24/14,865.7,-95
2024-07-03 17:46:51,24/8,866.1,-101
2024-07-03 17:48:31,30/2,865.7,-101
2024-07-03 17:50:12,19/2,866.1,-107
2024-07-03 17:51:52,31/2,865.7,-100
2024-07-03 18:01:52,20/2,866.1,-104
2024-07-03 18:09:22,39/14,865.9,-96
2024-07-03 18:21:03,20/14,866.1,-97
2024-07-03 18:28:33,21/14,866.1,-97
2024-07-03 18:31:54,33/2,866.3,-102
2024-07-03 18:41:54,25/8,866.1,-101
2024-07-03 18:49:24,21/2,866.1,-104
2024-07-03 18:51:55,22/14,866.1,-96
2024-07-03 18:59:25,34/2,866.3,-102
2024-07-03 19:08:36,23/14,866.1,-96
2024-07-03 19:19:26,40/2,865.9,-99
2024-07-03 19:22:46,26/8,865.9,-98
2024-07-03 19:25:16,26/8,866.1,-102
2024-07-03 19:29:27,41/2,865.9,-99
2024-07-03 19:41:57,32/8,866.3,-99
2024-07-03 19:43:37,27/8,866.1,-101
2024-07-03 19:46:07,42/2,865.9,-98
2024-07-03 19:53:38,27/8,865.9,-98
2024-07-03 19:56:08,28/8,865.9,-95
2024-07-03 20:04:28,33/8,866.3,-100
2024-07-03 20:08:39,22/2,866.1,-97
2024-07-03 20:21:59,43/2,865.9,-103
2024-07-03 20:24:29,34/8,866.3,-98
2024-07-03 20:49:31,36/14,866.3,-95
2024-07-03 21:07:02,37/14,866.3,-95
2024-07-03 21:27:03,35/8,866.3,-98
2024-07-03 21:27:53,40/14,865.9,-93
2024-07-03 21:44:33,41/14,865.9,-94
2024-07-03 22:20:25,25/14,865.7,-94
2024-07-03 22:39:36,38/14,866.3,-94
