2024-07-11 22:24:02,2,-114,380,3,6
2024-07-12 00:44:59,3,-115,390,2,6
2024-07-12 00:59:10,4,-115,389,1,6
2024-07-12 03:46:48,5,-117,389,-5,6
2024-07-12 05:28:34,7,-117,387,-2,6
2024-07-12 05:51:55,8,-115,384,-4,6
2024-07-13 01:02:54,15,-117,414,-5,6
2024-07-13 10:37:33,19,-118,391,-5,6
2024-07-13 16:01:10,24,-119,409,-8,6
2024-07-13 21:39:47,29,-117,384,-8,6
2024-07-13 23:36:33,30,-116,399,-8,6
2024-07-14 18:35:02,39,-118,0,-7,6
2024-07-14 18:48:23,40,-118,409,-7,6
2024-07-14 21:06:50,43,-118,398,-5,6
2024-07-15 00:57:01,47,-118,396,-8,6
2024-07-15 01:47:54,48,-118,389,-10,6
2024-07-15 11:15:53,49,-104,375,7,6
2024-07-15 14:18:33,50,-103,394,4,6
2024-07-16 01:30:58,3,-116,388,-4,6
2024-07-16 02:27:41,4,-117,386,-2,6
2024-07-16 07:42:07,8,-101,389,13,6
2024-07-16 10:21:25,9,-104,380,13,6
2024-07-16 10:43:06,10,-102,380,3,6
2024-07-16 13:05:44,11,-104,389,14,6
2024-07-16 16:15:53,12,-105,402,12,6
2024-07-16 16:50:05,13,-106,405,11,6
2024-07-16 18:43:31,14,-113,419,-1,6
2024-07-16 19:56:05,15,-116,414,1,6
2024-07-16 22:15:22,16,-115,389,-4,6
2024-07-17 03:48:59,18,-118,391,-4,6
2024-07-17 04:03:10,19,-114,398,1,6
2024-07-17 04:09:50,20,-118,0,-4,6
2024-07-17 06:11:36,21,-116,411,-1,6
2024-07-17 10:14:19,22,-108,386,10,6
2024-07-17 12:01:54,23,-108,398,2,6
2024-07-17 12:03:34,24,-108,399,9,6
2024-07-17 13:13:38,25,-104,415,13,6
2024-07-17 13:16:08,26,-104,415,5,6
2024-07-17 14:27:52,27,-104,425,14,6
2024-07-17 14:56:13,28,-104,428,12,6
2024-07-17 18:51:25,29,-115,440,-1,6
2024-07-17 22:30:47,30,-116,399,-3,6
2024-07-18 02:03:28,31,-117,408,-3,6
2024-07-18 03:38:32,32,-117,415,-4,6
2024-07-18 04:41:56,33,-115,406,-5,6
2024-07-18 07:06:13,34,-114,402,2,6
2024-07-18 07:42:05,35,-110,397,5,6
2024-07-18 08:45:28,36,-105,392,12,6
2024-07-18 09:37:11,37,-108,387,9,6
2024-07-18 09:50:31,38,-108,384,10,6
2024-07-18 11:25:36,39,-115,391,2,6
2024-07-18 12:20:39,40,-115,421,-1,6
2024-07-19 00:27:57,43,-113,395,4,6
2024-07-19 00:32:07,44,-114,396,3,6
2024-07-19 03:07:15,45,-106,398,-8,6
2024-07-19 03:57:17,46,-114,399,0,6
2024-07-19 06:45:46,47,-107,400,-8,6
2024-07-19 07:34:09,48,-110,393,4,6
2024-07-19 09:18:24,49,-103,386,12,6
2024-07-19 10:14:17,50,-102,381,12,6
2024-07-19 12:08:39,1,-103,401,11,6
2024-07-19 13:52:54,2,-103,392,11,6
2024-07-19 16:28:02,3,-116,422,-7,6
2024-07-20 01:40:11,7,-116,385,-10,6
2024-07-20 13:48:18,21,-116,414,-5,6
2024-07-20 17:20:09,25,-116,436,-3,6
2024-07-20 20:27:49,26,-115,386,0,6
2024-07-20 23:27:58,27,-118,385,-6,6
2024-07-20 23:38:48,28,-118,383,-8,6
2024-07-21 05:06:35,31,-113,397,-7,6
2024-07-21 05:27:26,32,-116,403,-2,6
2024-07-21 07:42:33,33,-117,416,-6,6
2024-07-21 12:53:39,36,-115,373,-6,6
2024-07-21 13:23:41,38,-118,383,-7,6
2024-07-21 15:54:39,39,-118,411,-5,6
2024-07-21 22:53:20,41,-115,395,-8,6
2024-07-22 01:14:17,42,-114,381,-7,6
2024-07-22 09:55:34,45,-112,397,-2,6
2024-07-22 15:30:51,46,-108,403,2,6
2024-07-22 16:39:15,47,-111,410,-6,6
2024-07-23 00:44:40,49,-113,398,0,6
2024-07-23 03:43:09,51,-111,408,-2,6
2024-07-23 05:24:54,53,-113,407,0,6
2024-07-23 05:47:25,54,-114,414,1,6
2024-07-23 05:59:06,55,-112,418,0,6
2024-07-23 08:25:04,56,-105,397,10,6
2024-07-23 10:16:49,57,-111,394,-3,6
2024-07-23 10:39:20,58,-111,385,-1,6
