2024-08-14 14:31:10,1/20,868.0,-129,375,0,4
2024-08-22 13:56:31,288/100,868.0,-122,397,0,4
2024-08-22 14:03:10,288/20,868.0,-134,407,0,4
2024-08-22 14:04:01,288/51,868.0,-124,397,0,4
2024-08-22 14:04:52,288/100,868.0,-121,399,0,4
2024-08-22 14:34:51,289/20,868.0,-120,404,0,4
2024-08-22 14:35:41,289/51,868.0,-119,400,0,4
2024-08-22 14:36:32,289/100,868.0,-120,402,0,4
2024-08-22 14:43:11,289/20,868.0,-120,401,0,4
2024-08-22 14:44:01,289/51,868.0,-118,405,0,4
2024-08-22 14:44:53,289/100,868.0,-118,404,0,4
2024-08-22 15:14:51,290/20,868.0,-123,407,0,4
2024-08-22 15:15:42,290/51,868.0,-123,403,0,4
2024-08-22 15:16:33,290/100,868.0,-121,408,0,4
2024-08-22 15:23:11,290/20,868.0,-124,407,0,4
2024-08-22 15:24:02,290/51,868.0,-126,405,0,4
2024-08-22 15:24:53,290/100,868.0,-126,405,0,4
2024-08-22 15:54:52,291/20,868.0,-124,406,0,4
2024-08-22 15:55:43,291/51,868.0,-123,405,0,4
2024-08-22 15:56:34,291/100,868.0,-124,408,0,4
2024-08-22 16:03:12,291/20,868.0,-127,405,0,4
2024-08-22 16:04:03,291/51,868.0,-130,408,0,4
2024-08-22 16:04:54,291/100,868.0,-133,410,0,4
2024-08-22 16:34:53,292/20,868.0,-129,410,0,4
2024-08-22 16:36:35,292/100,868.0,-124,407,0,4
2024-08-22 16:43:13,292/20,868.0,-126,406,0,4
2024-08-22 17:15:44,293/51,868.0,-127,412,0,4
2024-08-22 17:16:35,293/100,868.0,-122,405,0,4
2024-08-22 17:23:14,293/20,868.0,-128,405,0,4
2024-08-22 17:24:04,293/51,868.0,-121,408,0,4
2024-08-22 17:24:56,293/100,868.0,-125,407,0,4
2024-08-22 17:54:54,294/20,868.0,-119,408,0,4
2024-08-22 17:55:45,294/51,868.0,-119,410,0,4
2024-08-22 18:03:14,294/20,868.0,-119,410,0,4
2024-08-22 18:04:05,294/51,868.0,-119,410,0,4
2024-08-22 18:04:56,294/100,868.0,-120,410,0,4
2024-08-22 18:34:55,295/20,868.0,-125,409,0,4
2024-08-22 18:35:46,295/51,868.0,-124,410,0,4
2024-08-22 18:36:37,295/100,868.0,-121,409,0,4
2024-08-22 18:43:15,295/20,868.0,-120,412,0,4
2024-08-22 18:44:06,295/51,868.0,-123,407,0,4
2024-08-22 19:14:56,296/20,868.0,-120,413,0,4
2024-08-22 19:15:46,296/51,868.0,-117,408,0,4
2024-08-22 19:16:38,296/100,868.0,-119,411,0,4
2024-08-22 19:23:16,296/20,868.0,-120,408,0,4
2024-08-22 19:24:07,296/51,868.0,-120,410,0,4
2024-08-22 19:24:58,296/100,868.0,-120,409,0,4
2024-08-22 19:54:57,297/20,868.0,-120,403,0,4
2024-08-22 19:55:47,297/51,868.0,-121,407,0,4
2024-08-22 19:56:39,297/100,868.0,-120,407,0,4
2024-08-22 20:03:17,297/20,868.0,-119,401,0,4
2024-08-22 20:04:07,297/51,868.0,-119,400,0,4
2024-08-22 20:04:59,297/100,868.0,-121,402,0,4
2024-08-22 20:34:57,298/20,868.0,-118,385,0,4
2024-08-22 20:35:48,298/51,868.0,-120,387,0,4
2024-08-22 20:36:39,298/100,868.0,-118,383,0,4
2024-08-22 20:43:17,298/20,868.0,-119,381,0,4
2024-08-22 20:44:08,298/51,868.0,-118,379,0,4
2024-08-22 20:44:59,298/100,868.0,-119,381,0,4
2024-08-22 21:14:58,299/20,868.0,-120,373,0,4
2024-08-22 21:15:49,299/51,868.0,-120,373,0,4
2024-08-22 21:16:40,299/100,868.0,-120,374,0,4
2024-08-22 21:23:18,299/20,868.0,-121,367,0,4
2024-08-22 21:24:09,299/51,868.0,-120,367,0,4
2024-08-22 21:25:00,299/100,868.0,-122,371,0,4
2024-08-22 21:54:59,300/20,868.0,-123,366,0,4
2024-08-22 21:55:50,300/51,868.0,-124,363,0,4
2024-08-22 21:56:41,300/100,868.0,-124,368,0,4
2024-08-22 22:03:19,300/20,868.0,-120,361,0,4
2024-08-22 22:04:10,300/51,868.0,-120,360,0,4
2024-08-22 22:05:01,300/100,868.0,-120,361,0,4
2024-08-22 22:35:00,301/20,868.0,-120,364,0,4
2024-08-22 22:35:50,301/51,868.0,-120,362,0,4
2024-08-22 22:36:41,301/100,868.0,-120,360,0,4
2024-08-22 22:43:20,301/20,868.0,-120,360,0,4
2024-08-22 22:44:11,301/51,868.0,-119,365,0,4
2024-08-22 22:45:02,301/100,868.0,-120,364,0,4
2024-08-22 23:15:00,302/20,868.0,-120,365,0,4
2024-08-22 23:15:51,302/51,868.0,-118,360,0,4
2024-08-22 23:16:42,302/100,868.0,-120,363,0,4
2024-08-22 23:23:21,302/20,868.0,-120,360,0,4
2024-08-22 23:24:11,302/51,868.0,-119,364,0,4
2024-08-22 23:55:01,303/20,868.0,-119,365,0,4
2024-08-22 23:55:52,303/51,868.0,-119,365,0,4
2024-08-23 00:03:21,303/20,868.0,-122,367,0,4
2024-08-23 00:04:12,303/51,868.0,-122,365,0,4
2024-08-23 00:05:03,303/100,868.0,-121,368,0,4
2024-08-23 00:35:02,304/20,868.0,-125,376,0,4
2024-08-23 00:35:53,304/51,868.0,-128,371,0,4
2024-08-23 00:36:44,304/100,868.0,-126,371,0,4
2024-08-23 00:43:22,304/20,868.0,-126,369,0,4
2024-08-23 00:44:13,304/51,868.0,-125,371,0,4
2024-08-23 00:45:04,304/100,868.0,-124,372,0,4
2024-08-23 01:15:03,305/20,868.0,-121,373,0,4
2024-08-23 01:15:53,305/51,868.0,-121,370,0,4
2024-08-23 01:16:44,305/100,868.0,-123,369,0,4
2024-08-23 01:23:23,305/20,868.0,-121,373,0,4
2024-08-23 01:24:14,305/51,868.0,-121,371,0,4
2024-08-23 01:25:05,305/100,868.0,-121,367,0,4
2024-08-23 01:55:03,306/20,868.0,-121,372,0,4
2024-08-23 01:55:54,306/51,868.0,-120,371,0,4
2024-08-23 01:56:45,306/100,868.0,-120,372,0,4
2024-08-23 02:03:24,306/20,868.0,-121,373,0,4
2024-08-23 02:04:14,306/51,868.0,-122,370,0,4
2024-08-23 02:05:05,306/100,868.0,-123,370,0,4
2024-08-23 02:35:55,307/51,868.0,-120,371,0,4
2024-08-23 02:43:25,307/20,868.0,-121,379,0,4
2024-08-23 02:44:15,307/51,868.0,-120,371,0,4
2024-08-23 02:45:06,307/100,868.0,-120,372,0,4
2024-08-23 03:15:56,308/51,868.0,-121,377,0,4
2024-08-23 03:16:47,308/100,868.0,-121,373,0,4
2024-08-23 03:23:25,308/20,868.0,-121,378,0,4
2024-08-23 03:24:16,308/51,868.0,-121,375,0,4
2024-08-23 03:25:07,308/100,868.0,-120,377,0,4
2024-08-23 03:55:06,309/20,868.0,-120,377,0,4
2024-08-23 03:55:57,309/51,868.0,-121,383,0,4
2024-08-23 03:56:48,309/100,868.0,-122,381,0,4
2024-08-23 04:03:26,309/20,868.0,-121,384,0,4
2024-08-23 04:04:17,309/51,868.0,-122,382,0,4
2024-08-23 04:05:08,309/100,868.0,-121,377,0,4
2024-08-23 04:35:07,310/20,868.0,-121,383,0,4
2024-08-23 04:35:57,310/51,868.0,-122,383,0,4
2024-08-23 04:36:48,310/100,868.0,-122,384,0,4
2024-08-23 04:43:27,310/20,868.0,-122,389,0,4
2024-08-23 04:44:17,310/51,868.0,-122,380,0,4
2024-08-23 05:15:07,311/20,868.0,-123,386,0,4
2024-08-23 05:15:58,311/51,868.0,-121,384,0,4
2024-08-23 05:16:49,311/100,868.0,-121,384,0,4
2024-08-23 05:23:28,311/20,868.0,-122,386,0,4
2024-08-23 05:24:18,311/51,868.0,-121,381,0,4
2024-08-23 05:25:09,311/100,868.0,-123,387,0,4
2024-08-23 05:55:08,312/20,868.0,-122,388,0,4
2024-08-23 05:55:59,312/51,868.0,-121,382,0,4
2024-08-23 05:56:50,312/100,868.0,-122,383,0,4
2024-08-23 06:03:28,312/20,868.0,-122,388,0,4
2024-08-23 06:04:19,312/51,868.0,-121,387,0,4
2024-08-23 06:05:10,312/100,868.0,-122,388,0,4
2024-08-23 06:35:59,313/51,868.0,-120,390,0,4
2024-08-23 06:36:51,313/100,868.0,-122,388,0,4
2024-08-23 06:43:29,313/20,868.0,-123,389,0,4
2024-08-23 06:44:20,313/51,868.0,-122,394,0,4
2024-08-23 06:45:11,313/100,868.0,-122,388,0,4
2024-08-23 07:15:10,314/20,868.0,-122,394,0,4
2024-08-23 07:16:00,314/51,868.0,-119,392,0,4
2024-08-23 07:16:51,314/100,868.0,-121,393,0,4
2024-08-23 07:24:20,314/51,868.0,-123,394,0,4
2024-08-23 07:25:12,314/100,868.0,-123,390,0,4
2024-08-23 07:55:11,315/20,868.0,-121,391,0,4
2024-08-23 07:56:01,315/51,868.0,-120,391,0,4
2024-08-23 07:56:52,315/100,868.0,-120,391,0,4
2024-08-23 08:03:30,315/20,868.0,-120,391,0,4
2024-08-23 08:04:21,315/51,868.0,-119,390,0,4
2024-08-23 08:05:12,315/100,868.0,-121,395,0,4
2024-08-23 08:35:11,316/20,868.0,-120,388,0,4
2024-08-23 08:36:02,316/51,868.0,-119,388,0,4
2024-08-23 08:36:53,316/100,868.0,-118,390,0,4
2024-08-23 08:43:31,316/20,868.0,-120,386,0,4
2024-08-23 08:44:22,316/51,868.0,-120,386,0,4
2024-08-23 08:45:13,316/100,868.0,-120,390,0,4
2024-08-23 09:15:12,317/20,868.0,-120,377,0,4
2024-08-23 09:16:02,317/51,868.0,-120,382,0,4
2024-08-23 09:16:54,317/100,868.0,-120,380,0,4
2024-08-23 09:23:32,317/20,868.0,-120,378,0,4
2024-08-23 09:24:23,317/51,868.0,-123,377,0,4
2024-08-23 09:25:14,317/100,868.0,-121,372,0,4
2024-08-23 09:56:03,318/51,868.0,-118,365,0,4
2024-08-23 09:56:55,318/100,868.0,-118,366,0,4
2024-08-23 10:03:33,318/20,868.0,-122,366,0,4
2024-08-23 10:04:24,318/51,868.0,-121,364,0,4
2024-08-23 10:05:15,318/100,868.0,-122,362,0,4
2024-08-23 10:35:13,319/20,868.0,-124,357,0,4
2024-08-23 10:36:04,319/51,868.0,-127,353,0,4
2024-08-23 10:36:55,319/100,868.0,-125,352,0,4
2024-08-23 10:44:24,319/51,868.0,-126,354,0,4
2024-08-23 11:15:14,320/20,868.0,-123,349,0,4
2024-08-23 11:16:05,320/51,868.0,-127,354,0,4
2024-08-23 11:16:56,320/100,868.0,-122,349,0,4
2024-08-23 11:23:34,320/20,868.0,-122,354,0,4
2024-08-23 11:24:25,320/51,868.0,-123,355,0,4
2024-08-23 11:55:15,321/20,868.0,-127,366,0,4
2024-08-23 11:56:06,321/51,868.0,-126,370,0,4
2024-08-23 11:56:57,321/100,868.0,-126,371,0,4
2024-08-23 12:03:35,321/20,868.0,-128,373,0,4
2024-08-23 12:04:26,321/51,868.0,-126,370,0,4
2024-08-23 12:35:16,322/20,868.0,-122,377,0,4
2024-08-23 12:36:06,322/51,868.0,-123,383,0,4
2024-08-23 12:43:36,322/20,868.0,-123,381,0,4
2024-08-23 12:44:27,322/51,868.0,-126,383,0,4
2024-08-23 13:15:16,323/20,868.0,-119,394,0,4
2024-08-23 13:16:07,323/51,868.0,-120,394,0,4
2024-08-23 13:16:58,323/100,868.0,-125,393,0,4
2024-08-23 13:25:18,323/100,868.0,-125,397,0,4
2024-08-23 13:55:17,324/20,868.0,-119,401,0,4
2024-08-23 13:56:08,324/51,868.0,-119,402,0,4
2024-08-23 13:56:59,324/100,868.0,-120,405,0,4
2024-08-23 14:03:37,324/20,868.0,-121,405,0,4
2024-08-23 14:04:28,324/51,868.0,-124,405,0,4
2024-08-23 14:05:19,324/100,868.0,-120,399,0,4
2024-08-23 14:35:18,325/20,868.0,-118,404,0,4
2024-08-23 14:36:09,325/51,868.0,-120,406,0,4
2024-08-23 14:37:00,325/100,868.0,-118,407,0,4
2024-08-23 14:43:38,325/20,868.0,-118,403,0,4
2024-08-23 14:44:29,325/51,868.0,-119,407,0,4
2024-08-23 14:45:20,325/100,868.0,-118,404,0,4
2024-08-23 15:15:19,326/20,868.0,-118,406,0,4
2024-08-23 15:16:10,326/51,868.0,-120,403,0,4
2024-08-23 15:17:00,326/100,868.0,-118,402,0,4
2024-08-23 15:23:39,326/20,868.0,-120,403,0,4
2024-08-23 15:24:30,326/51,868.0,-121,402,0,4
2024-08-23 15:55:19,327/20,868.0,-121,400,0,4
2024-08-23 15:56:10,327/51,868.0,-123,403,0,4
2024-08-23 16:03:40,327/20,868.0,-120,396,0,4
2024-08-23 16:04:31,327/51,868.0,-120,396,0,4
2024-08-23 16:05:21,327/100,868.0,-122,398,0,4
2024-08-23 16:35:20,328/20,868.0,-123,390,0,4
2024-08-23 16:37:02,328/100,868.0,-122,391,0,4
2024-08-23 16:43:41,328/20,868.0,-125,395,0,4
2024-08-23 16:44:31,328/51,868.0,-125,392,0,4
2024-08-23 16:45:22,328/100,868.0,-124,396,0,4
2024-08-23 17:15:21,329/20,868.0,-126,400,0,4
2024-08-23 17:17:03,329/100,868.0,-125,396,0,4
2024-08-23 17:23:41,329/20,868.0,-127,400,0,4
2024-08-23 17:55:22,330/20,868.0,-125,396,0,4
2024-08-23 17:56:13,330/51,868.0,-125,398,0,4
2024-08-23 18:03:42,330/20,868.0,-125,396,0,4
2024-08-23 18:35:23,331/20,868.0,-123,402,0,4
2024-08-23 18:36:13,331/51,868.0,-123,398,0,4
2024-08-23 18:37:04,331/100,868.0,-124,400,0,4
2024-08-23 18:43:43,331/20,868.0,-123,399,0,4
2024-08-23 18:44:33,331/51,868.0,-125,404,0,4
2024-08-23 18:45:25,331/100,868.0,-125,399,0,4
2024-08-23 19:15:23,332/20,868.0,-126,404,0,4
2024-08-23 19:16:14,332/51,868.0,-124,408,0,4
2024-08-23 19:17:05,332/100,868.0,-126,410,0,4
2024-08-23 19:24:34,332/51,868.0,-121,404,0,4
2024-08-23 19:25:25,332/100,868.0,-120,406,0,4
2024-08-23 19:55:24,333/20,868.0,-121,412,0,4
2024-08-23 19:56:15,333/51,868.0,-122,412,0,4
2024-08-23 19:57:06,333/100,868.0,-121,415,0,4
2024-08-23 20:03:44,333/20,868.0,-121,413,0,4
2024-08-23 20:04:35,333/51,868.0,-118,411,0,4
2024-08-23 20:05:26,333/100,868.0,-119,412,0,4
2024-08-23 20:35:25,334/20,868.0,-121,408,0,4
2024-08-23 20:36:16,334/51,868.0,-122,407,0,4
2024-08-23 20:37:07,334/100,868.0,-122,410,0,4
2024-08-23 20:43:45,334/20,868.0,-122,403,0,4
2024-08-23 20:44:36,334/51,868.0,-122,409,0,4
2024-08-23 20:45:27,334/100,868.0,-122,409,0,4
2024-08-23 21:15:26,335/20,868.0,-124,395,0,4
2024-08-23 21:16:16,335/51,868.0,-122,393,0,4
2024-08-23 21:17:08,335/100,868.0,-123,396,0,4
2024-08-23 21:23:46,335/20,868.0,-122,394,0,4
2024-08-23 21:24:36,335/51,868.0,-121,389,0,4
2024-08-23 21:25:28,335/100,868.0,-122,388,0,4
2024-08-23 21:55:27,336/20,868.0,-123,382,0,4
2024-08-23 21:56:17,336/51,868.0,-124,383,0,4
2024-08-23 22:03:46,336/20,868.0,-123,379,0,4
2024-08-23 22:04:37,336/51,868.0,-121,381,0,4
2024-08-23 22:05:28,336/100,868.0,-123,382,0,4
2024-08-23 22:35:27,337/20,868.0,-122,370,0,4
2024-08-23 22:36:18,337/51,868.0,-124,380,0,4
2024-08-23 22:43:47,337/20,868.0,-123,371,0,4
2024-08-23 22:44:38,337/51,868.0,-125,369,0,4
2024-08-23 22:45:29,337/100,868.0,-123,374,0,4
2024-08-23 23:15:28,338/20,868.0,-125,371,0,4
2024-08-23 23:16:19,338/51,868.0,-124,372,0,4
2024-08-23 23:17:10,338/100,868.0,-123,367,0,4
2024-08-23 23:23:48,338/20,868.0,-124,372,0,4
2024-08-23 23:24:39,338/51,868.0,-125,368,0,4
2024-08-23 23:25:30,338/100,868.0,-126,371,0,4
2024-08-23 23:55:29,339/20,868.0,-125,364,0,4
2024-08-23 23:56:19,339/51,868.0,-123,366,0,4
2024-08-23 23:57:11,339/100,868.0,-123,361,0,4
2024-08-24 00:03:49,339/20,868.0,-123,367,0,4
2024-08-24 00:04:40,339/51,868.0,-125,361,0,4
2024-08-24 00:05:31,339/100,868.0,-123,362,0,4
2024-08-24 00:35:29,340/20,868.0,-123,364,0,4
2024-08-24 00:36:20,340/51,868.0,-122,361,0,4
2024-08-24 00:37:11,340/100,868.0,-122,363,0,4
2024-08-24 00:43:50,340/20,868.0,-123,361,0,4
2024-08-24 00:44:40,340/51,868.0,-123,360,0,4
2024-08-24 00:45:31,340/100,868.0,-121,361,0,4
2024-08-24 01:15:30,341/20,868.0,-122,363,0,4
2024-08-24 01:16:21,341/51,868.0,-121,364,0,4
2024-08-24 01:23:50,341/20,868.0,-121,359,0,4
2024-08-24 01:24:41,341/51,868.0,-122,360,0,4
2024-08-24 01:25:32,341/100,868.0,-121,359,0,4
2024-08-24 01:55:31,342/20,868.0,-120,358,0,4
2024-08-24 01:56:22,342/51,868.0,-121,356,0,4
2024-08-24 01:57:13,342/100,868.0,-120,361,0,4
2024-08-24 02:03:51,342/20,868.0,-122,358,0,4
2024-08-24 02:04:42,342/51,868.0,-122,356,0,4
2024-08-24 02:05:33,342/100,868.0,-121,359,0,4
2024-08-24 02:35:32,343/20,868.0,-120,356,0,4
2024-08-24 02:36:22,343/51,868.0,-121,360,0,4
2024-08-24 02:37:13,343/100,868.0,-120,358,0,4
2024-08-24 02:43:52,343/20,868.0,-124,360,0,4
2024-08-24 02:44:43,343/51,868.0,-122,356,0,4
2024-08-24 03:15:32,344/20,868.0,-125,361,0,4
2024-08-24 03:16:23,344/51,868.0,-124,361,0,4
2024-08-24 03:23:53,344/20,868.0,-124,358,0,4
2024-08-24 03:25:34,344/100,868.0,-124,360,0,4
2024-08-24 03:55:33,345/20,868.0,-124,364,0,4
2024-08-24 03:56:24,345/51,868.0,-121,361,0,4
2024-08-24 03:57:15,345/100,868.0,-122,366,0,4
2024-08-24 04:03:54,345/20,868.0,-122,365,0,4
2024-08-24 04:04:44,345/51,868.0,-122,364,0,4
2024-08-24 04:05:35,345/100,868.0,-125,361,0,4
2024-08-24 04:35:34,346/20,868.0,-125,363,0,4
2024-08-24 04:36:25,346/51,868.0,-123,360,0,4
2024-08-24 04:37:16,346/100,868.0,-124,363,0,4
2024-08-24 04:44:45,346/51,868.0,-124,362,0,4
2024-08-24 04:45:36,346/100,868.0,-124,363,0,4
2024-08-24 05:15:35,347/20,868.0,-118,365,0,4
2024-08-24 05:16:26,347/51,868.0,-119,368,0,4
2024-08-24 05:17:16,347/100,868.0,-123,368,0,4
2024-08-24 05:23:55,347/20,868.0,-124,365,0,4
2024-08-24 05:24:46,347/51,868.0,-123,368,0,4
2024-08-24 05:25:37,347/100,868.0,-121,369,0,4
2024-08-24 05:55:36,348/20,868.0,-123,364,0,4
2024-08-24 05:56:26,348/51,868.0,-122,371,0,4
2024-08-24 05:57:17,348/100,868.0,-122,368,0,4
2024-08-24 06:03:56,348/20,868.0,-123,363,0,4
2024-08-24 06:05:38,348/100,868.0,-123,368,0,4
2024-08-24 06:35:36,349/20,868.0,-123,364,0,4
2024-08-24 06:36:27,349/51,868.0,-124,369,0,4
2024-08-24 06:37:18,349/100,868.0,-124,366,0,4
2024-08-24 06:43:57,349/20,868.0,-123,366,0,4
2024-08-24 06:44:47,349/51,868.0,-124,366,0,4
2024-08-24 06:45:38,349/100,868.0,-123,368,0,4
2024-08-24 07:15:37,350/20,868.0,-124,370,0,4
2024-08-24 07:16:28,350/51,868.0,-126,367,0,4
2024-08-24 07:17:19,350/100,868.0,-124,364,0,4
2024-08-24 07:23:57,350/20,868.0,-124,366,0,4
2024-08-24 07:24:48,350/51,868.0,-126,373,0,4
2024-08-24 07:25:39,350/100,868.0,-124,367,0,4
2024-08-24 07:55:38,351/20,868.0,-124,364,0,4
2024-08-24 07:56:29,351/51,868.0,-125,366,0,4
2024-08-24 07:57:20,351/100,868.0,-126,366,0,4
2024-08-24 08:03:58,351/20,868.0,-122,366,0,4
2024-08-24 08:04:49,351/51,868.0,-124,368,0,4
2024-08-24 08:05:40,351/100,868.0,-124,366,0,4
2024-08-24 08:35:39,352/20,868.0,-120,360,0,4
2024-08-24 08:36:30,352/51,868.0,-122,369,0,4
2024-08-24 08:37:20,352/100,868.0,-121,363,0,4
2024-08-24 08:43:59,352/20,868.0,-123,360,0,4
2024-08-24 08:44:49,352/51,868.0,-123,360,0,4
2024-08-24 08:45:41,352/100,868.0,-122,360,0,4
2024-08-24 09:15:40,353/20,868.0,-121,358,0,4
2024-08-24 09:16:30,353/51,868.0,-123,360,0,4
2024-08-24 09:17:21,353/100,868.0,-123,355,0,4
2024-08-24 09:24:00,353/20,868.0,-121,358,0,4
2024-08-24 09:24:50,353/51,868.0,-123,360,0,4
2024-08-24 09:25:42,353/100,868.0,-120,358,0,4
2024-08-24 09:57:22,354/100,868.0,-123,351,0,4
2024-08-24 10:04:00,354/20,868.0,-126,355,0,4
2024-08-24 10:04:51,354/51,868.0,-120,351,0,4
2024-08-24 10:35:41,355/20,868.0,-122,349,0,4
2024-08-24 10:36:32,355/51,868.0,-119,333,0,4
2024-08-24 10:37:23,355/100,868.0,-132,353,0,4
2024-08-24 10:44:52,355/51,868.0,-121,347,0,4
2024-08-24 10:45:43,355/100,868.0,-125,349,0,4
2024-08-24 11:15:42,356/20,868.0,-124,359,0,4
2024-08-24 11:16:32,356/51,868.0,-123,358,0,4
2024-08-24 11:17:24,356/100,868.0,-119,352,0,4
2024-08-24 11:24:02,356/20,868.0,-120,356,0,4
2024-08-24 11:24:52,356/51,868.0,-123,359,0,4
2024-08-24 11:55:43,357/20,868.0,-120,365,0,4
2024-08-24 12:04:03,357/20,868.0,-121,364,0,4
2024-08-24 12:04:53,357/51,868.0,-120,364,0,4
2024-08-24 12:05:45,357/100,868.0,-123,360,0,4
2024-08-24 12:35:43,358/20,868.0,-125,366,0,4
2024-08-24 12:44:03,358/20,868.0,-122,363,0,4
2024-08-24 12:45:45,358/100,868.0,-125,364,0,4
2024-08-24 13:17:26,359/100,868.0,-119,371,0,4
2024-08-24 13:24:04,359/20,868.0,-120,367,0,4
2024-08-24 13:24:55,359/51,868.0,-127,370,0,4
2024-08-24 13:55:45,360/20,868.0,-123,377,0,4
2024-08-24 14:04:05,360/20,868.0,-122,375,0,4
2024-08-24 14:04:56,360/51,868.0,-121,370,0,4
2024-08-24 14:05:47,360/100,868.0,-118,360,0,4
2024-08-24 14:36:36,361/51,868.0,-121,380,0,4
2024-08-24 14:44:06,361/20,868.0,-125,374,0,4
2024-08-24 14:44:56,361/51,868.0,-124,376,0,4
2024-08-24 15:15:46,362/20,868.0,-125,378,0,4
2024-08-24 15:17:28,362/100,868.0,-125,382,0,4
2024-08-24 15:25:48,362/100,868.0,-120,386,0,4
2024-08-24 15:55:47,363/20,868.0,-122,375,0,4
2024-08-24 15:56:38,363/51,868.0,-124,374,0,4
2024-08-24 16:04:07,363/20,868.0,-130,379,0,4
2024-08-24 16:04:58,363/51,868.0,-123,377,0,4
2024-08-24 16:05:49,363/100,868.0,-126,391,0,4
2024-08-24 16:37:30,364/100,868.0,-125,377,0,4
2024-08-24 16:44:08,364/20,868.0,-123,380,0,4
2024-08-24 16:44:59,364/51,868.0,-125,371,0,4
2024-08-24 16:45:50,364/100,868.0,-120,377,0,4
2024-08-24 17:17:30,365/100,868.0,-123,373,0,4
2024-08-24 17:24:09,365/20,868.0,-122,377,0,4
2024-08-24 17:25:00,365/51,868.0,-123,372,0,4
2024-08-24 17:56:40,366/51,868.0,-133,377,0,4
2024-08-24 17:57:31,366/100,868.0,-129,368,0,4
2024-08-24 18:04:10,366/20,868.0,-122,369,0,4
2024-08-24 18:45:01,367/51,868.0,-122,367,0,4
2024-08-24 19:15:51,368/20,868.0,-125,358,0,4
2024-08-24 19:17:33,368/100,868.0,-120,361,0,4
2024-08-24 19:24:11,368/20,868.0,-127,383,0,4
2024-08-24 19:55:52,369/20,868.0,-126,364,0,4
2024-08-24 19:56:42,369/51,868.0,-130,366,0,4
2024-08-24 19:57:34,369/100,868.0,-129,365,0,4
2024-08-24 20:04:12,369/20,868.0,-120,356,0,4
2024-08-24 20:35:53,370/20,868.0,-120,345,0,4
2024-08-24 20:36:43,370/51,868.0,-123,364,0,4
