2024-08-14 14:31:10,1/20,868.0,-129,375,0,4
2024-08-24 20:37:34,370/100,868.0,-128,361,0,4
2024-08-24 20:44:13,370/20,868.0,-123,356,0,4
2024-08-24 20:45:03,370/51,868.0,-123,357,0,4
2024-08-24 21:15:53,371/20,868.0,-122,360,0,4
2024-08-24 21:16:44,371/51,868.0,-127,359,0,4
2024-08-24 21:24:13,371/20,868.0,-122,355,0,4
2024-08-24 21:25:04,371/51,868.0,-122,358,0,4
2024-08-24 21:25:55,371/100,868.0,-123,358,0,4
2024-08-24 21:55:54,372/20,868.0,-128,360,0,4
2024-08-24 21:56:45,372/51,868.0,-122,358,0,4
2024-08-24 21:57:36,372/100,868.0,-124,357,0,4
2024-08-24 22:04:14,372/20,868.0,-120,355,0,4
2024-08-24 22:05:05,372/51,868.0,-124,360,0,4
2024-08-24 22:37:37,373/100,868.0,-123,353,0,4
2024-08-24 22:44:15,373/20,868.0,-126,356,0,4
2024-08-24 23:15:56,374/20,868.0,-131,358,0,4
2024-08-24 23:16:46,374/51,868.0,-129,355,0,4
2024-08-24 23:17:37,374/100,868.0,-128,354,0,4
2024-08-24 23:24:16,374/20,868.0,-129,352,0,4
2024-08-24 23:25:06,374/51,868.0,-127,352,0,4
2024-08-24 23:55:56,375/20,868.0,-132,362,0,4
2024-08-24 23:56:47,375/51,868.0,-130,356,0,4
2024-08-24 23:57:38,375/100,868.0,-127,357,0,4
2024-08-25 00:05:07,375/51,868.0,-128,352,0,4
2024-08-25 00:05:58,375/100,868.0,-130,353,0,4
2024-08-25 00:35:57,376/20,868.0,-125,358,0,4
2024-08-25 00:36:48,376/51,868.0,-124,350,0,4
2024-08-25 00:37:39,376/100,868.0,-124,353,0,4
2024-08-25 01:15:58,377/20,868.0,-123,353,0,4
2024-08-25 01:16:48,377/51,868.0,-124,353,0,4
2024-08-25 01:24:18,377/20,868.0,-126,364,0,4
2024-08-25 01:25:09,377/51,868.0,-123,356,0,4
2024-08-25 01:26:00,377/100,868.0,-136,380,0,4
2024-08-25 01:55:59,378/20,868.0,-125,387,0,4
2024-08-25 01:56:49,378/51,868.0,-128,389,0,4
2024-08-25 01:57:40,378/100,868.0,-130,392,0,4
2024-08-25 02:04:19,378/20,868.0,-130,394,0,4
2024-08-25 02:06:01,378/100,868.0,-120,395,0,4
2024-08-25 02:36:50,379/51,868.0,-128,389,0,4
2024-08-25 02:37:41,379/100,868.0,-124,387,0,4
2024-08-25 02:44:19,379/20,868.0,-123,389,0,4
2024-08-25 02:45:10,379/51,868.0,-124,385,0,4
2024-08-25 03:16:00,380/20,868.0,-121,388,0,4
2024-08-25 03:16:51,380/51,868.0,-119,381,0,4
2024-08-25 03:17:42,380/100,868.0,-117,382,0,4
2024-08-25 03:24:20,380/20,868.0,-118,381,0,4
2024-08-25 03:25:11,380/51,868.0,-121,384,0,4
2024-08-25 03:26:02,380/100,868.0,-120,385,0,4
2024-08-25 03:56:01,381/20,868.0,-122,381,0,4
2024-08-25 03:56:51,381/51,868.0,-122,383,0,4
2024-08-25 03:57:43,381/100,868.0,-122,377,0,4
2024-08-25 04:04:21,381/20,868.0,-125,380,0,4
2024-08-25 04:05:12,381/51,868.0,-125,377,0,4
2024-08-25 04:06:03,381/100,868.0,-125,381,0,4
2024-08-25 04:36:02,382/20,868.0,-124,373,0,4
2024-08-25 04:36:52,382/51,868.0,-124,373,0,4
2024-08-25 04:37:44,382/100,868.0,-125,370,0,4
2024-08-25 04:44:22,382/20,868.0,-124,370,0,4
2024-08-25 04:45:13,382/51,868.0,-124,372,0,4
2024-08-25 04:46:03,382/100,868.0,-125,367,0,4
2024-08-25 05:16:02,383/20,868.0,-124,368,0,4
2024-08-25 05:16:53,383/51,868.0,-123,365,0,4
2024-08-25 05:17:44,383/100,868.0,-123,369,0,4
2024-08-25 05:24:23,383/20,868.0,-123,365,0,4
2024-08-25 05:25:13,383/51,868.0,-123,366,0,4
2024-08-25 05:56:03,384/20,868.0,-121,367,0,4
2024-08-25 05:56:54,384/51,868.0,-122,372,0,4
2024-08-25 05:57:45,384/100,868.0,-123,368,0,4
2024-08-25 06:04:23,384/20,868.0,-121,370,0,4
2024-08-25 06:05:14,384/51,868.0,-121,371,0,4
2024-08-25 06:06:05,384/100,868.0,-122,372,0,4
2024-08-25 06:36:04,385/20,868.0,-124,370,0,4
2024-08-25 06:36:55,385/51,868.0,-122,369,0,4
2024-08-25 06:37:46,385/100,868.0,-124,369,0,4
2024-08-25 06:44:24,385/20,868.0,-123,366,0,4
2024-08-25 06:45:15,385/51,868.0,-122,373,0,4
2024-08-25 06:46:06,385/100,868.0,-123,370,0,4
2024-08-25 07:16:05,386/20,868.0,-123,376,0,4
2024-08-25 07:16:55,386/51,868.0,-121,369,0,4
2024-08-25 07:17:46,386/100,868.0,-120,374,0,4
2024-08-25 07:24:25,386/20,868.0,-128,372,0,4
2024-08-25 07:25:16,386/51,868.0,-126,375,0,4
2024-08-25 07:26:07,386/100,868.0,-126,375,0,4
2024-08-25 07:56:05,387/20,868.0,-124,372,0,4
2024-08-25 07:56:56,387/51,868.0,-123,367,0,4
2024-08-25 07:57:47,387/100,868.0,-123,367,0,4
2024-08-25 08:05:16,387/51,868.0,-122,371,0,4
2024-08-25 08:06:07,387/100,868.0,-122,369,0,4
2024-08-25 08:36:06,388/20,868.0,-125,369,0,4
2024-08-25 08:36:57,388/51,868.0,-126,365,0,4
2024-08-25 08:37:48,388/100,868.0,-123,367,0,4
2024-08-25 08:44:26,388/20,868.0,-123,367,0,4
2024-08-25 08:45:17,388/51,868.0,-123,360,0,4
2024-08-25 08:46:08,388/100,868.0,-122,366,0,4
2024-08-25 09:16:07,389/20,868.0,-124,364,0,4
2024-08-25 09:16:58,389/51,868.0,-120,363,0,4
2024-08-25 09:17:49,389/100,868.0,-118,363,0,4
2024-08-25 09:24:27,389/20,868.0,-119,365,0,4
2024-08-25 09:25:18,389/51,868.0,-120,360,0,4
2024-08-25 09:26:09,389/100,868.0,-120,364,0,4
2024-08-25 09:56:08,390/20,868.0,-124,357,0,4
2024-08-25 09:56:59,390/51,868.0,-120,357,0,4
2024-08-25 09:57:49,390/100,868.0,-119,358,0,4
2024-08-25 10:04:28,390/20,868.0,-123,361,0,4
2024-08-25 10:05:19,390/51,868.0,-123,361,0,4
2024-08-25 10:06:10,390/100,868.0,-122,360,0,4
2024-08-25 10:36:09,391/20,868.0,-123,353,0,4
2024-08-25 10:36:59,391/51,868.0,-121,351,0,4
2024-08-25 10:44:29,391/20,868.0,-122,351,0,4
2024-08-25 10:46:11,391/100,868.0,-122,356,0,4
2024-08-25 11:16:09,392/20,868.0,-120,350,0,4
2024-08-25 11:17:51,392/100,868.0,-126,354,0,4
2024-08-25 11:24:30,392/20,868.0,-118,350,0,4
2024-08-25 11:25:20,392/51,868.0,-123,347,0,4
2024-08-25 11:26:11,392/100,868.0,-123,347,0,4
2024-08-25 11:56:10,393/20,868.0,-121,346,0,4
2024-08-25 11:57:01,393/51,868.0,-125,347,0,4
2024-08-25 11:57:52,393/100,868.0,-120,349,0,4
2024-08-25 12:04:30,393/20,868.0,-119,352,0,4
2024-08-25 12:05:21,393/51,868.0,-119,348,0,4
2024-08-25 12:36:11,394/20,868.0,-118,353,0,4
2024-08-25 12:37:02,394/51,868.0,-120,355,0,4
2024-08-25 12:37:53,394/100,868.0,-120,351,0,4
2024-08-25 12:45:22,394/51,868.0,-118,350,0,4
2024-08-25 12:46:13,394/100,868.0,-124,356,0,4
2024-08-25 13:17:02,395/51,868.0,-122,356,0,4
2024-08-25 13:17:53,395/100,868.0,-122,358,0,4
2024-08-25 13:24:32,395/20,868.0,-120,359,0,4
2024-08-25 13:25:22,395/51,868.0,-124,364,0,4
2024-08-25 13:26:14,395/100,868.0,-123,362,0,4
2024-08-25 13:56:12,396/20,868.0,-123,360,0,4
2024-08-25 13:57:03,396/51,868.0,-127,363,0,4
2024-08-25 13:57:54,396/100,868.0,-125,396,0,4
2024-08-25 14:04:32,396/20,868.0,-123,363,0,4
2024-08-25 14:05:23,396/51,868.0,-128,361,0,4
2024-08-25 14:06:14,396/100,868.0,-126,359,0,4
2024-08-25 14:36:13,397/20,868.0,-122,364,0,4
2024-08-25 14:44:33,397/20,868.0,-123,359,0,4
2024-08-25 14:46:15,397/100,868.0,-130,363,0,4
2024-08-25 15:16:14,398/20,868.0,-129,369,0,4
2024-08-25 15:17:04,398/51,868.0,-131,369,0,4
2024-08-25 15:17:56,398/100,868.0,-126,369,0,4
2024-08-25 15:24:34,398/20,868.0,-125,367,0,4
2024-08-25 15:25:25,398/51,868.0,-123,370,0,4
2024-08-25 15:26:16,398/100,868.0,-128,368,0,4
2024-08-25 15:56:15,399/20,868.0,-125,374,0,4
2024-08-25 15:57:57,399/100,868.0,-123,376,0,4
2024-08-25 16:04:35,399/20,868.0,-123,373,0,4
2024-08-25 16:05:25,399/51,868.0,-126,376,0,4
2024-08-25 16:06:17,399/100,868.0,-128,376,0,4
2024-08-25 16:36:15,400/20,868.0,-123,371,0,4
2024-08-25 16:37:06,400/51,868.0,-128,378,0,4
2024-08-25 16:44:35,400/20,868.0,-132,376,0,4
2024-08-25 16:45:26,400/51,868.0,-126,376,0,4
2024-08-25 16:46:17,400/100,868.0,-129,380,0,4
2024-08-25 17:16:16,401/20,868.0,-124,377,0,4
2024-08-25 17:17:07,401/51,868.0,-120,377,0,4
2024-08-25 17:17:58,401/100,868.0,-123,372,0,4
2024-08-25 17:24:36,401/20,868.0,-126,380,0,4
2024-08-25 17:26:18,401/100,868.0,-126,380,0,4
2024-08-25 17:56:17,402/20,868.0,-120,382,0,4
2024-08-25 17:57:07,402/51,868.0,-125,384,0,4
2024-08-25 17:57:59,402/100,868.0,-122,379,0,4
2024-08-25 18:04:37,402/20,868.0,-123,383,0,4
2024-08-25 18:05:28,402/51,868.0,-122,379,0,4
2024-08-25 18:06:19,402/100,868.0,-122,382,0,4
2024-08-25 18:36:18,403/20,868.0,-122,384,0,4
2024-08-25 18:37:08,403/51,868.0,-120,379,0,4
2024-08-25 18:38:00,403/100,868.0,-120,380,0,4
2024-08-25 18:44:38,403/20,868.0,-125,381,0,4
2024-08-25 18:45:29,403/51,868.0,-121,377,0,4
2024-08-25 18:46:19,403/100,868.0,-122,378,0,4
2024-08-25 19:16:18,404/20,868.0,-122,380,0,4
2024-08-25 19:17:09,404/51,868.0,-123,380,0,4
2024-08-25 19:24:39,404/20,868.0,-121,379,0,4
2024-08-25 19:25:29,404/51,868.0,-124,375,0,4
2024-08-25 19:26:20,404/100,868.0,-119,374,0,4
2024-08-25 19:56:19,405/20,868.0,-120,374,0,4
2024-08-25 19:57:10,405/51,868.0,-121,368,0,4
2024-08-25 19:58:01,405/100,868.0,-123,368,0,4
2024-08-25 20:04:39,405/20,868.0,-122,371,0,4
2024-08-25 20:05:30,405/51,868.0,-120,369,0,4
2024-08-25 20:06:21,405/100,868.0,-120,371,0,4
2024-08-25 20:36:20,406/20,868.0,-123,364,0,4
2024-08-25 20:37:11,406/51,868.0,-120,366,0,4
2024-08-25 20:38:02,406/100,868.0,-122,367,0,4
2024-08-25 20:44:40,406/20,868.0,-125,369,0,4
2024-08-25 20:45:31,406/51,868.0,-123,363,0,4
2024-08-25 21:16:21,407/20,868.0,-132,372,0,4
2024-08-25 21:18:03,407/100,868.0,-127,368,0,4
2024-08-25 21:26:23,407/100,868.0,-131,373,0,4
2024-08-25 21:56:21,408/20,868.0,-125,375,0,4
2024-08-25 21:58:03,408/100,868.0,-123,375,0,4
2024-08-25 22:04:42,408/20,868.0,-124,380,0,4
2024-08-25 22:05:33,408/51,868.0,-124,378,0,4
2024-08-25 22:06:23,408/100,868.0,-124,375,0,4
2024-08-25 22:36:22,409/20,868.0,-128,386,0,4
2024-08-25 22:37:13,409/51,868.0,-125,383,0,4
2024-08-25 22:38:04,409/100,868.0,-126,378,0,4
2024-08-25 22:44:42,409/20,868.0,-124,379,0,4
2024-08-25 22:45:33,409/51,868.0,-123,378,0,4
2024-08-25 23:16:23,410/20,868.0,-129,393,0,4
2024-08-25 23:24:43,410/20,868.0,-130,387,0,4
2024-08-25 23:25:34,410/51,868.0,-134,389,0,4
2024-08-25 23:26:25,410/100,868.0,-130,389,0,4
2024-08-25 23:56:24,411/20,868.0,-124,393,0,4
2024-08-25 23:58:05,411/100,868.0,-122,392,0,4
2024-08-26 00:04:44,411/20,868.0,-120,391,0,4
2024-08-26 00:05:35,411/51,868.0,-121,389,0,4
2024-08-26 00:06:26,411/100,868.0,-120,393,0,4
2024-08-26 00:36:25,412/20,868.0,-125,395,0,4
2024-08-26 00:37:15,412/51,868.0,-129,398,0,4
2024-08-26 00:38:06,412/100,868.0,-126,397,0,4
2024-08-26 00:44:45,412/20,868.0,-124,393,0,4
2024-08-26 00:45:36,412/51,868.0,-127,399,0,4
2024-08-26 00:46:27,412/100,868.0,-123,393,0,4
2024-08-26 01:16:25,413/20,868.0,-123,393,0,4
2024-08-26 01:17:16,413/51,868.0,-123,393,0,4
2024-08-26 01:18:07,413/100,868.0,-124,394,0,4
2024-08-26 01:24:46,413/20,868.0,-123,395,0,4
2024-08-26 01:25:36,413/51,868.0,-121,391,0,4
2024-08-26 01:26:27,413/100,868.0,-124,392,0,4
2024-08-26 01:57:17,414/51,868.0,-126,398,0,4
2024-08-26 02:04:46,414/20,868.0,-123,395,0,4
2024-08-26 02:05:37,414/51,868.0,-124,392,0,4
2024-08-26 02:36:27,415/20,868.0,-134,402,0,4
2024-08-26 02:37:18,415/51,868.0,-120,401,0,4
2024-08-26 02:38:09,415/100,868.0,-120,401,0,4
2024-08-26 02:44:47,415/20,868.0,-118,412,0,4
2024-08-26 02:45:38,415/51,868.0,-121,399,0,4
2024-08-26 02:46:29,415/100,868.0,-124,400,0,4
2024-08-26 03:16:28,416/20,868.0,-129,409,0,4
2024-08-26 03:17:18,416/51,868.0,-124,404,0,4
2024-08-26 03:18:09,416/100,868.0,-124,402,0,4
2024-08-26 03:25:38,416/51,868.0,-120,404,0,4
2024-08-26 03:26:30,416/100,868.0,-124,403,0,4
2024-08-26 03:58:10,417/100,868.0,-132,409,0,4
2024-08-26 04:04:48,417/20,868.0,-120,406,0,4
2024-08-26 04:05:39,417/51,868.0,-119,406,0,4
2024-08-26 04:36:29,418/20,868.0,-127,410,0,4
2024-08-26 04:38:11,418/100,868.0,-128,410,0,4
2024-08-26 04:44:49,418/20,868.0,-122,414,0,4
2024-08-26 04:46:31,418/100,868.0,-118,408,0,4
2024-08-26 05:16:30,419/20,868.0,-129,412,0,4
2024-08-26 05:17:20,419/51,868.0,-117,415,0,4
2024-08-26 05:18:12,419/100,868.0,-125,417,0,4
2024-08-26 05:24:50,419/20,868.0,-123,414,0,4
2024-08-26 05:25:41,419/51,868.0,-117,416,0,4
2024-08-26 06:04:51,420/20,868.0,-122,418,0,4
2024-08-26 06:05:42,420/51,868.0,-119,419,0,4
2024-08-26 06:36:32,421/20,868.0,-122,419,0,4
2024-08-26 06:37:22,421/51,868.0,-127,416,0,4
2024-08-26 06:44:51,421/20,868.0,-124,416,0,4
2024-08-26 06:45:42,421/51,868.0,-124,418,0,4
2024-08-26 06:46:33,421/100,868.0,-119,422,0,4
2024-08-26 07:16:32,422/20,868.0,-122,417,0,4
2024-08-26 07:17:23,422/51,868.0,-127,419,0,4
2024-08-26 07:18:14,422/100,868.0,-124,417,0,4
2024-08-26 07:24:52,422/20,868.0,-122,418,0,4
2024-08-26 07:56:33,423/20,868.0,-121,418,0,4
2024-08-26 07:57:24,423/51,868.0,-121,421,0,4
2024-08-26 07:58:15,423/100,868.0,-119,417,0,4
2024-08-26 08:04:53,423/20,868.0,-128,415,0,4
2024-08-26 08:37:24,424/51,868.0,-127,416,0,4
2024-08-26 08:38:16,424/100,868.0,-122,417,0,4
2024-08-26 08:44:54,424/20,868.0,-119,417,0,4
2024-08-26 08:45:45,424/51,868.0,-123,416,0,4
2024-08-26 08:46:36,424/100,868.0,-124,413,0,4
2024-08-26 11:56:38,429/20,868.0,-120,381,0,4
2024-08-26 11:57:28,429/51,868.0,-117,357,0,4
2024-08-26 11:58:20,429/100,868.0,-121,345,0,4
2024-08-26 12:04:58,429/20,868.0,-126,360,0,4
2024-08-26 12:05:49,429/51,868.0,-124,370,0,4
2024-08-26 12:06:39,429/100,868.0,-121,357,0,4
2024-08-26 12:36:38,430/20,868.0,-126,366,0,4
2024-08-26 12:37:29,430/51,868.0,-133,369,0,4
2024-08-26 13:16:39,431/20,868.0,-125,374,0,4
2024-08-26 13:25:50,431/51,868.0,-128,373,0,4
2024-08-26 13:56:40,432/20,868.0,-130,379,0,4
2024-08-26 13:58:21,432/100,868.0,-126,376,0,4
2024-08-26 14:05:51,432/51,868.0,-119,378,0,4
2024-08-26 14:06:42,432/100,868.0,-121,361,0,4
2024-08-26 14:36:41,433/20,868.0,-127,380,0,4
2024-08-26 14:45:01,433/20,868.0,-127,381,0,4
2024-08-26 14:45:52,433/51,868.0,-130,385,0,4
2024-08-26 15:25:02,434/20,868.0,-128,381,0,4
2024-08-26 15:26:43,434/100,868.0,-130,384,0,4
2024-08-26 15:56:42,435/20,868.0,-131,387,0,4
2024-08-26 16:05:02,435/20,868.0,-127,389,0,4
2024-08-26 16:05:53,435/51,868.0,-125,389,0,4
2024-08-26 16:36:43,436/20,868.0,-125,391,0,4
2024-08-26 16:37:34,436/51,868.0,-123,394,0,4
2024-08-26 16:45:03,436/20,868.0,-125,407,0,4
2024-08-26 17:18:25,437/100,868.0,-123,393,0,4
2024-08-26 17:25:04,437/20,868.0,-121,389,0,4
2024-08-26 17:25:54,437/51,868.0,-122,394,0,4
2024-08-26 17:56:44,438/20,868.0,-123,391,0,4
2024-08-26 17:57:35,438/51,868.0,-125,390,0,4
2024-08-26 17:58:26,438/100,868.0,-123,392,0,4
2024-08-26 18:05:05,438/20,868.0,-126,390,0,4
2024-08-26 18:05:55,438/51,868.0,-126,390,0,4
2024-08-26 18:06:46,438/100,868.0,-122,390,0,4
2024-08-26 18:36:45,439/20,868.0,-134,388,0,4
2024-08-26 18:38:27,439/100,868.0,-128,388,0,4
2024-08-26 18:45:05,439/20,868.0,-127,385,0,4
2024-08-26 18:45:56,439/51,868.0,-124,368,0,4
2024-08-26 19:16:46,440/20,868.0,-127,377,0,4
2024-08-26 19:17:37,440/51,868.0,-122,383,0,4
2024-08-26 19:18:28,440/100,868.0,-124,380,0,4
2024-08-26 19:26:48,440/100,868.0,-129,378,0,4
2024-08-26 19:57:37,441/51,868.0,-122,372,0,4
2024-08-26 20:05:07,441/20,868.0,-127,377,0,4
2024-08-26 20:06:49,441/100,868.0,-124,370,0,4
2024-08-26 20:45:59,442/51,868.0,-132,366,0,4
2024-08-26 21:16:48,443/20,868.0,-125,381,0,4
2024-08-26 21:17:39,443/51,868.0,-120,378,0,4
2024-08-26 21:18:30,443/100,868.0,-124,375,0,4
2024-08-26 21:25:59,443/51,868.0,-123,374,0,4
2024-08-26 21:26:50,443/100,868.0,-129,382,0,4
2024-08-26 21:56:49,444/20,868.0,-126,381,0,4
2024-08-26 21:58:31,444/100,868.0,-126,382,0,4
2024-08-26 22:05:09,444/20,868.0,-124,382,0,4
2024-08-26 22:06:00,444/51,868.0,-120,381,0,4
2024-08-26 22:06:51,444/100,868.0,-123,385,0,4
2024-08-26 22:38:32,445/100,868.0,-123,383,0,4
2024-08-26 22:45:10,445/20,868.0,-131,383,0,4
2024-08-26 22:46:01,445/51,868.0,-124,386,0,4
2024-08-26 22:46:52,445/100,868.0,-126,383,0,4
2024-08-26 23:16:51,446/20,868.0,-126,384,0,4
2024-08-26 23:25:11,446/20,868.0,-122,393,0,4
2024-08-26 23:57:42,447/51,868.0,-121,400,0,4
2024-08-26 23:58:33,447/100,868.0,-128,408,0,4
2024-08-27 00:06:53,447/100,868.0,-126,391,0,4
2024-08-27 00:36:52,448/20,868.0,-121,395,0,4
2024-08-27 00:45:12,448/20,868.0,-127,397,0,4
2024-08-27 00:46:03,448/51,868.0,-125,400,0,4
2024-08-27 01:17:43,449/51,868.0,-123,400,0,4
2024-08-27 01:25:13,449/20,868.0,-129,401,0,4
2024-08-27 01:26:04,449/51,868.0,-125,397,0,4
2024-08-27 01:26:55,449/100,868.0,-123,396,0,4
2024-08-27 01:56:53,450/20,868.0,-133,408,0,4
2024-08-27 02:06:56,450/100,868.0,-125,414,0,4
2024-08-27 02:36:54,451/20,868.0,-126,406,0,4
2024-08-27 02:37:45,451/51,868.0,-130,402,0,4
2024-08-27 02:38:36,451/100,868.0,-126,401,0,4
2024-08-27 02:45:14,451/20,868.0,-125,404,0,4
2024-08-27 02:46:05,451/51,868.0,-127,404,0,4
2024-08-27 02:46:56,451/100,868.0,-125,405,0,4
2024-08-27 03:16:55,452/20,868.0,-126,402,0,4
2024-08-27 03:17:46,452/51,868.0,-128,410,0,4
2024-08-27 03:18:37,452/100,868.0,-130,414,0,4
2024-08-27 03:25:15,452/20,868.0,-122,403,0,4
2024-08-27 03:26:06,452/51,868.0,-122,401,0,4
2024-08-27 03:26:57,452/100,868.0,-122,404,0,4
2024-08-27 03:56:56,453/20,868.0,-128,398,0,4
2024-08-27 03:57:47,453/51,868.0,-128,397,0,4
2024-08-27 03:58:37,453/100,868.0,-127,403,0,4
2024-08-27 04:05:16,453/20,868.0,-126,394,0,4
2024-08-27 04:06:58,453/100,868.0,-128,396,0,4
2024-08-27 04:36:57,454/20,868.0,-126,395,0,4
2024-08-27 04:37:47,454/51,868.0,-128,396,0,4
2024-08-27 04:38:38,454/100,868.0,-129,398,0,4
2024-08-27 04:45:17,454/20,868.0,-126,400,0,4
2024-08-27 04:46:08,454/51,868.0,-128,393,0,4
2024-08-27 04:46:59,454/100,868.0,-130,399,0,4
2024-08-27 05:16:57,455/20,868.0,-127,402,0,4
2024-08-27 05:17:48,455/51,868.0,-123,401,0,4
2024-08-27 05:25:18,455/20,868.0,-128,405,0,4
2024-08-27 05:26:08,455/51,868.0,-128,411,0,4
2024-08-27 05:56:58,456/20,868.0,-125,411,0,4
2024-08-27 05:58:40,456/100,868.0,-124,408,0,4
2024-08-27 06:05:18,456/20,868.0,-125,408,0,4
2024-08-27 06:06:09,456/51,868.0,-126,409,0,4
2024-08-27 06:07:00,456/100,868.0,-129,408,0,4
2024-08-27 06:37:50,457/51,868.0,-122,404,0,4
2024-08-27 06:38:41,457/100,868.0,-126,404,0,4
2024-08-27 06:45:19,457/20,868.0,-123,405,0,4
2024-08-27 06:47:01,457/100,868.0,-127,408,0,4
2024-08-27 07:17:51,458/51,868.0,-128,401,0,4
2024-08-27 07:25:20,458/20,868.0,-126,401,0,4
2024-08-27 07:26:10,458/51,868.0,-128,405,0,4
2024-08-27 07:27:02,458/100,868.0,-126,400,0,4
2024-08-27 07:57:00,459/20,868.0,-127,398,0,4
2024-08-27 07:57:51,459/51,868.0,-128,399,0,4
2024-08-27 07:58:42,459/100,868.0,-127,399,0,4
2024-08-27 08:05:21,459/20,868.0,-129,406,0,4
2024-08-27 08:37:01,460/20,868.0,-128,394,0,4
2024-08-27 08:45:21,460/20,868.0,-124,390,0,4
2024-08-27 08:47:03,460/100,868.0,-128,391,0,4
2024-08-27 09:17:53,461/51,868.0,-123,387,0,4
2024-08-27 09:18:44,461/100,868.0,-128,389,0,4
2024-08-27 09:26:13,461/51,868.0,-129,388,0,4
2024-08-27 09:57:03,462/20,868.0,-128,380,0,4
2024-08-27 09:57:53,462/51,868.0,-126,382,0,4
2024-08-27 10:06:13,462/51,868.0,-129,380,0,4
2024-08-27 10:07:05,462/100,868.0,-126,376,0,4
2024-08-27 10:37:04,463/20,868.0,-126,364,0,4
2024-08-27 10:37:54,463/51,868.0,-127,359,0,4
2024-08-27 10:38:45,463/100,868.0,-126,356,0,4
2024-08-27 10:45:23,463/20,868.0,-129,361,0,4
2024-08-27 10:46:14,463/51,868.0,-129,356,0,4
2024-08-27 11:17:04,464/20,868.0,-131,366,0,4
2024-08-27 11:17:55,464/51,868.0,-130,362,0,4
2024-08-27 11:18:46,464/100,868.0,-127,358,0,4
2024-08-27 11:25:24,464/20,868.0,-134,374,0,4
2024-08-27 11:26:15,464/51,868.0,-125,362,0,4
2024-08-27 11:27:06,464/100,868.0,-129,357,0,4
2024-08-27 11:57:05,465/20,868.0,-125,374,0,4
2024-08-27 11:58:47,465/100,868.0,-127,373,0,4
2024-08-27 12:05:25,465/20,868.0,-124,375,0,4
2024-08-27 12:06:16,465/51,868.0,-132,377,0,4
