2024-07-11 15:01:14,1/8,868.0,-95,293,0,4
2024-07-11 15:05:24,1/14,868.0,-90,286,0,4
2024-07-11 15:16:14,2/8,868.0,-96,280,0,4
2024-07-11 15:23:45,3/8,868.0,-94,277,0,4
2024-07-11 15:31:15,1/2,868.0,-107,282,0,4
2024-07-11 15:43:46,2/2,868.0,-106,272,0,4
2024-07-11 16:34:38,2/14,868.0,-95,290,0,4
2024-07-11 16:35:29,3/14,868.0,-96,288,0,4
2024-07-11 16:37:09,4/8,868.0,-101,287,0,4
2024-07-11 16:41:19,4/14,868.0,-95,287,0,4
2024-07-11 16:42:59,5/8,868.0,-99,287,0,4
2024-07-11 16:48:49,5/14,868.0,-94,290,0,4
2024-07-11 16:57:10,6/8,868.0,-100,288,0,4
2024-07-11 16:58:50,3/2,868.0,-107,289,0,4
2024-07-11 17:02:10,6/14,868.0,-94,284,0,4
2024-07-11 17:10:30,4/2,868.0,-105,280,0,4
2024-07-11 17:33:52,7/14,868.0,-94,280,0,4
2024-07-11 17:36:22,5/2,868.0,-106,279,0,4
2024-07-11 17:57:13,6/2,868.0,-107,270,0,4
2024-07-11 17:58:53,7/2,868.0,-105,268,0,4
2024-07-11 17:59:43,8/14,868.0,-95,272,0,4
2024-07-11 18:00:33,9/14,868.0,-96,271,0,4
2024-07-11 18:07:13,10/14,868.0,-94,265,0,4
2024-07-11 18:13:04,8/2,868.0,-106,267,0,4
2024-07-11 18:13:54,11/14,868.0,-94,268,0,4
2024-07-11 18:16:24,12/14,868.0,-94,268,0,4
2024-07-11 18:17:14,13/14,868.0,-95,264,0,4
2024-07-11 18:18:54,9/2,868.0,-107,266,0,4
2024-07-11 18:49:45,14/14,868.0,-94,264,0,4
2024-07-11 19:28:07,15/14,868.0,-96,255,0,4
2024-07-11 19:37:18,10/2,868.0,-110,256,0,4
2024-07-11 19:41:28,16/14,868.0,-96,260,0,4
2024-07-11 20:34:01,17/14,868.0,-99,255,0,4
2024-07-11 20:44:01,7/8,868.0,-105,258,0,4
2024-07-11 20:54:52,8/8,868.0,-102,254,0,4
2024-07-11 20:59:02,18/14,868.0,-100,258,0,4
2024-07-11 21:15:43,11/2,868.0,-111,258,0,4
2024-07-11 21:47:25,19/14,868.0,-109,261,0,4
2024-07-11 21:48:15,9/8,868.0,-106,260,0,4
2024-07-11 21:53:15,10/8,868.0,-116,265,0,4
2024-07-11 21:56:35,20/14,868.0,-104,254,0,4
2024-07-11 22:16:37,21/14,868.0,-102,252,0,4
2024-07-11 22:19:06,12/2,868.0,-113,263,0,4
2024-07-11 22:19:56,13/2,868.0,-112,259,0,4
2024-07-11 22:24:06,22/14,868.0,-102,262,0,4
2024-07-11 22:34:07,14/2,868.0,-113,265,0,4
2024-07-11 22:44:58,15/2,868.0,-117,270,0,4
2024-07-11 22:50:48,11/8,868.0,-114,267,0,4
2024-07-11 22:59:08,12/8,868.0,-109,268,0,4
2024-07-11 23:20:00,23/14,868.0,-114,263,0,4
2024-07-11 23:33:20,16/2,868.0,-120,272,0,4
2024-07-11 23:35:00,13/8,868.0,-114,275,0,4
2024-07-11 23:36:40,17/2,868.0,-119,264,0,4
2024-07-11 23:50:01,14/8,868.0,-112,276,0,4
2024-07-11 23:54:11,24/14,868.0,-106,278,0,4
2024-07-11 23:56:41,18/2,868.0,-116,280,0,4
2024-07-12 00:18:22,15/8,868.0,-104,281,0,4
2024-07-12 00:20:52,16/8,868.0,-106,281,0,4
2024-07-12 00:27:33,25/14,868.0,-99,279,0,4
2024-07-12 00:42:33,19/2,868.0,-110,270,0,4
2024-07-12 00:45:04,26/14,868.0,-101,275,0,4
2024-07-12 00:50:54,20/2,868.0,-110,274,0,4
2024-07-12 00:57:34,27/14,868.0,-100,269,0,4
2024-07-12 01:04:15,21/2,868.0,-110,268,0,4
2024-07-12 01:09:15,28/14,868.0,-100,267,0,4
2024-07-12 01:19:15,17/8,868.0,-103,268,0,4
2024-07-12 01:39:16,22/2,868.0,-111,267,0,4
2024-07-12 01:41:46,23/2,868.0,-110,263,0,4
2024-07-12 01:42:37,24/2,868.0,-110,260,0,4
2024-07-12 01:50:07,18/8,868.0,-101,264,0,4
2024-07-12 02:03:28,19/8,868.0,-104,264,0,4
2024-07-12 02:12:38,29/14,868.0,-98,261,0,4
2024-07-12 02:14:18,30/14,868.0,-98,261,0,4
2024-07-12 02:40:10,31/14,868.0,-98,260,0,4
2024-07-12 02:48:30,25/2,868.0,-111,258,0,4
2024-07-12 02:51:50,26/2,868.0,-110,261,0,4
2024-07-12 02:57:40,20/8,868.0,-103,261,0,4
2024-07-12 03:11:01,27/2,868.0,-112,260,0,4
2024-07-12 03:14:21,28/2,868.0,-112,261,0,4
2024-07-12 03:22:42,32/14,868.0,-103,264,0,4
2024-07-12 03:35:12,29/2,868.0,-118,269,0,4
2024-07-12 03:46:03,21/8,868.0,-112,259,0,4
2024-07-12 03:51:53,30/2,868.0,-112,282,0,4
2024-07-12 03:55:13,22/8,868.0,-109,277,0,4
2024-07-12 04:03:34,33/14,868.0,-99,284,0,4
2024-07-12 04:10:14,31/2,868.0,-113,275,0,4
2024-07-12 04:18:34,32/2,868.0,-116,275,0,4
2024-07-12 04:34:25,33/2,868.0,-117,277,0,4
2024-07-12 05:00:17,34/2,868.0,-110,286,0,4
2024-07-12 05:01:07,34/14,868.0,-102,277,0,4
2024-07-12 05:02:47,23/8,868.0,-107,272,0,4
2024-07-12 05:15:17,24/8,868.0,-106,270,0,4
2024-07-12 05:22:48,35/14,868.0,-103,272,0,4
2024-07-12 05:23:38,25/8,868.0,-106,271,0,4
2024-07-12 05:26:58,36/14,868.0,-100,267,0,4
2024-07-12 06:09:30,37/14,868.0,-102,263,0,4
2024-07-12 06:11:10,26/8,868.0,-104,266,0,4
2024-07-12 06:22:01,35/2,868.0,-110,266,0,4
2024-07-12 06:25:21,36/2,868.0,-110,263,0,4
2024-07-12 06:26:11,37/2,868.0,-112,265,0,4
2024-07-12 06:52:52,27/8,868.0,-103,266,0,4
2024-07-12 07:02:03,38/14,868.0,-100,264,0,4
2024-07-12 07:07:53,38/2,868.0,-111,261,0,4
2024-07-12 07:14:33,28/8,868.0,-103,260,0,4
2024-07-12 07:37:05,29/8,868.0,-103,259,0,4
2024-07-12 07:50:25,39/14,868.0,-100,262,0,4
2024-07-12 07:52:06,30/8,868.0,-105,269,0,4
2024-07-12 07:52:55,31/8,868.0,-106,265,0,4
2024-07-12 08:27:07,32/8,868.0,-101,269,0,4
2024-07-12 08:56:19,40/14,868.0,-97,254,0,4
2024-07-12 08:57:09,39/2,868.0,-109,268,0,4
2024-07-12 08:59:39,40/2,868.0,-110,272,0,4
2024-07-12 09:02:59,41/2,868.0,-109,269,0,4
2024-07-12 09:03:50,41/14,868.0,-97,258,0,4
2024-07-12 09:12:10,33/8,868.0,-104,267,0,4
2024-07-12 09:17:10,34/8,868.0,-105,272,0,4
2024-07-12 09:28:00,42/2,868.0,-112,262,0,4
2024-07-12 09:53:52,35/8,868.0,-104,263,0,4
2024-07-12 09:55:32,36/8,868.0,-103,263,0,4
2024-07-12 10:04:42,43/2,868.0,-108,259,0,4
2024-07-12 10:09:42,44/2,868.0,-110,263,0,4
2024-07-12 10:13:53,37/8,868.0,-105,264,0,4
2024-07-12 10:17:13,42/14,868.0,-96,263,0,4
2024-07-12 10:20:33,43/14,868.0,-96,258,0,4
2024-07-12 10:26:23,44/14,868.0,-95,258,0,4
2024-07-12 10:30:34,45/2,868.0,-109,257,0,4
2024-07-12 10:35:34,46/2,868.0,-108,255,0,4
2024-07-12 10:46:24,45/14,868.0,-97,256,0,4
2024-07-12 10:47:14,38/8,868.0,-100,250,0,4
2024-07-12 10:48:04,39/8,868.0,-102,250,0,4
2024-07-12 10:49:45,46/14,868.0,-95,254,0,4
2024-07-12 10:50:34,47/2,868.0,-109,250,0,4
2024-07-12 10:54:45,40/8,868.0,-101,250,0,4
2024-07-12 11:04:45,48/2,868.0,-107,253,0,4
2024-07-12 11:12:15,49/2,868.0,-110,257,0,4
2024-07-12 11:18:06,47/14,868.0,-98,256,0,4
2024-07-12 11:18:56,50/2,868.0,-108,255,0,4
2024-07-12 11:21:26,51/2,868.0,-111,253,0,4
2024-07-12 11:23:56,52/2,868.0,-108,251,0,4
2024-07-12 11:25:36,48/14,868.0,-98,255,0,4
2024-07-12 11:39:47,41/8,868.0,-102,248,0,4
2024-07-12 12:07:18,42/8,868.0,-104,250,0,4
2024-07-12 12:08:58,43/8,868.0,-102,250,0,4
2024-07-12 12:40:40,49/14,868.0,-98,254,0,4
2024-07-12 12:52:21,53/2,868.0,-104,252,0,4
2024-07-12 13:00:41,50/14,868.0,-95,259,0,4
2024-07-12 13:04:52,44/8,868.0,-103,260,0,4
2024-07-12 13:08:11,45/8,868.0,-100,260,0,4
2024-07-12 13:24:52,51/14,868.0,-94,259,0,4
2024-07-12 13:29:53,52/14,868.0,-92,261,0,4
2024-07-12 13:44:53,53/14,868.0,-94,259,0,4
2024-07-12 13:51:34,54/14,868.0,-95,258,0,4
2024-07-12 13:54:04,46/8,868.0,-100,252,0,4
2024-07-12 14:04:04,47/8,868.0,-101,254,0,4
2024-07-12 14:24:55,55/14,868.0,-96,255,0,4
2024-07-12 14:27:25,56/14,868.0,-95,252,0,4
2024-07-12 14:33:16,57/14,868.0,-95,259,0,4
2024-07-12 14:37:26,54/2,868.0,-106,255,0,4
2024-07-12 14:47:27,55/2,868.0,-107,265,0,4
2024-07-12 14:55:47,56/2,868.0,-109,267,0,4
2024-07-12 15:08:18,58/14,868.0,-94,265,0,4
2024-07-12 15:11:38,48/8,868.0,-102,272,0,4
2024-07-12 15:16:38,57/2,868.0,-107,273,0,4
2024-07-12 15:18:18,49/8,868.0,-100,267,0,4
2024-07-12 15:19:08,59/14,868.0,-95,271,0,4
2024-07-12 15:19:58,50/8,868.0,-101,268,0,4
2024-07-12 15:26:38,58/2,868.0,-106,269,0,4
2024-07-12 15:33:19,51/8,868.0,-104,268,0,4
2024-07-12 15:40:49,59/2,868.0,-111,264,0,4
2024-07-12 15:44:10,60/14,868.0,-105,262,0,4
2024-07-12 15:51:40,52/8,868.0,-108,244,0,4
2024-07-12 16:04:11,53/8,868.0,-120,270,0,4
2024-07-12 16:28:22,60/2,868.0,-110,267,0,4
2024-07-12 16:31:42,61/2,868.0,-110,263,0,4
2024-07-12 16:50:53,62/2,868.0,-112,260,0,4
2024-07-12 16:55:53,63/2,868.0,-112,260,0,4
2024-07-12 17:04:14,61/14,868.0,-100,258,0,4
2024-07-12 17:07:34,64/2,868.0,-112,260,0,4
2024-07-12 17:10:04,62/14,868.0,-101,256,0,4
2024-07-12 17:12:35,63/14,868.0,-102,242,0,4
2024-07-12 17:30:55,65/2,868.0,-112,261,0,4
2024-07-12 17:55:06,66/2,868.0,-113,254,0,4
2024-07-12 18:25:58,54/8,868.0,-103,250,0,4
2024-07-12 18:31:48,55/8,868.0,-100,249,0,4
2024-07-12 18:32:39,64/14,868.0,-99,240,0,4
2024-07-12 18:48:29,56/8,868.0,-110,254,0,4
2024-07-12 18:55:09,67/2,868.0,-114,254,0,4
2024-07-12 19:04:20,57/8,868.0,-103,252,0,4
2024-07-12 19:11:50,68/2,868.0,-112,253,0,4
2024-07-12 19:23:31,69/2,868.0,-111,261,0,4
2024-07-12 19:31:51,70/2,868.0,-109,262,0,4
2024-07-12 19:35:11,58/8,868.0,-105,261,0,4
2024-07-12 19:41:52,71/2,868.0,-113,270,0,4
2024-07-12 19:49:22,59/8,868.0,-102,265,0,4
2024-07-12 19:51:02,65/14,868.0,-98,266,0,4
2024-07-12 20:02:43,60/8,868.0,-103,267,0,4
2024-07-12 20:04:23,72/2,868.0,-113,270,0,4
2024-07-12 20:06:53,66/14,868.0,-97,265,0,4
2024-07-12 20:11:53,67/14,868.0,-98,264,0,4
2024-07-12 20:31:04,68/14,868.0,-97,266,0,4
2024-07-12 20:33:34,61/8,868.0,-103,265,0,4
2024-07-12 20:54:25,73/2,868.0,-106,259,0,4
2024-07-12 20:56:55,62/8,868.0,-101,259,0,4
2024-07-12 21:14:26,63/8,868.0,-101,259,0,4
2024-07-12 21:16:57,64/8,868.0,-102,262,0,4
2024-07-12 21:26:57,65/8,868.0,-104,265,0,4
2024-07-12 21:31:07,66/8,868.0,-103,266,0,4
2024-07-12 21:35:17,67/8,868.0,-105,268,0,4
2024-07-12 21:36:08,68/8,868.0,-104,262,0,4
2024-07-12 21:40:18,69/8,868.0,-104,267,0,4
2024-07-12 21:52:48,69/14,868.0,-97,269,0,4
2024-07-12 22:11:59,70/8,868.0,-103,272,0,4
2024-07-12 22:22:00,71/8,868.0,-103,269,0,4
2024-07-12 22:28:40,74/2,868.0,-110,275,0,4
2024-07-12 22:42:01,72/8,868.0,-103,271,0,4
2024-07-12 22:57:02,73/8,868.0,-103,273,0,4
2024-07-12 22:58:42,75/2,868.0,-111,273,0,4
2024-07-12 23:02:02,76/2,868.0,-111,273,0,4
2024-07-12 23:02:52,77/2,868.0,-108,274,0,4
2024-07-12 23:18:43,74/8,868.0,-101,280,0,4
2024-07-12 23:31:14,78/2,868.0,-108,290,0,4
2024-07-12 23:32:03,70/14,868.0,-99,279,0,4
2024-07-12 23:39:34,75/8,868.0,-105,278,0,4
2024-07-12 23:44:34,71/14,868.0,-98,282,0,4
2024-07-12 23:45:24,76/8,868.0,-101,279,0,4
2024-07-12 23:56:15,72/14,868.0,-98,284,0,4
2024-07-13 00:03:45,79/2,868.0,-110,284,0,4
2024-07-13 00:15:26,78/8,868.0,-103,286,0,4
2024-07-13 00:19:36,73/14,868.0,-96,280,0,4
2024-07-13 00:22:56,80/2,868.0,-108,283,0,4
2024-07-13 00:24:36,81/2,868.0,-109,284,0,4
2024-07-13 00:39:37,74/14,868.0,-96,295,0,4
2024-07-13 01:08:48,82/2,868.0,-110,299,0,4
2024-07-13 01:24:39,79/8,868.0,-101,298,0,4
2024-07-13 01:26:19,80/8,868.0,-103,299,0,4
2024-07-13 01:38:50,81/8,868.0,-102,297,0,4
2024-07-13 01:45:30,82/8,868.0,-102,301,0,4
2024-07-13 01:46:20,75/14,868.0,-97,300,0,4
2024-07-13 01:58:51,76/14,868.0,-96,300,0,4
2024-07-13 02:10:31,83/8,868.0,-101,296,0,4
2024-07-13 02:12:12,77/14,868.0,-96,295,0,4
2024-07-13 02:31:23,84/8,868.0,-102,302,0,4
2024-07-13 02:34:43,83/2,868.0,-107,302,0,4
2024-07-13 03:03:04,78/14,868.0,-96,294,0,4
2024-07-13 03:05:34,85/8,868.0,-102,295,0,4
2024-07-13 03:21:25,84/2,868.0,-108,300,0,4
2024-07-13 03:22:15,79/14,868.0,-95,300,0,4
2024-07-13 03:24:45,86/8,868.0,-100,295,0,4
2024-07-13 03:31:26,87/8,868.0,-102,298,0,4
2024-07-13 03:33:56,85/2,868.0,-107,296,0,4
2024-07-13 03:48:56,88/8,868.0,-101,301,0,4
2024-07-13 03:58:07,89/8,868.0,-101,303,0,4
2024-07-13 04:08:07,86/2,868.0,-108,302,0,4
2024-07-13 04:12:18,80/14,868.0,-97,299,0,4
2024-07-13 04:18:58,87/2,868.0,-108,303,0,4
2024-07-13 04:21:28,81/14,868.0,-97,304,0,4
2024-07-13 04:36:29,90/8,868.0,-102,302,0,4
2024-07-13 04:38:09,88/2,868.0,-107,306,0,4
2024-07-13 04:40:39,82/14,868.0,-97,302,0,4
2024-07-13 04:43:09,91/8,868.0,-102,301,0,4
2024-07-13 04:54:00,92/8,868.0,-100,305,0,4
2024-07-13 04:59:00,93/8,868.0,-103,308,0,4
2024-07-13 05:03:10,89/2,868.0,-109,308,0,4
2024-07-13 05:07:20,83/14,868.0,-98,308,0,4
2024-07-13 05:09:51,94/8,868.0,-102,307,0,4
2024-07-13 05:14:01,95/8,868.0,-103,304,0,4
2024-07-13 05:42:22,96/8,868.0,-101,306,0,4
2024-07-13 06:01:33,84/14,868.0,-94,303,0,4
2024-07-13 06:19:54,90/2,868.0,-108,302,0,4
2024-07-13 06:32:25,91/2,868.0,-108,307,0,4
2024-07-13 06:37:25,92/2,868.0,-109,304,0,4
2024-07-13 07:06:37,97/8,868.0,-103,305,0,4
2024-07-13 07:12:27,98/8,868.0,-101,307,0,4
2024-07-13 07:18:17,85/14,868.0,-97,305,0,4
2024-07-13 07:28:18,99/8,868.0,-102,304,0,4
2024-07-13 07:31:38,86/14,868.0,-97,301,0,4
2024-07-13 07:38:18,87/14,868.0,-95,303,0,4
2024-07-13 07:39:58,100/8,868.0,-101,299,0,4
2024-07-13 07:44:09,88/14,868.0,-97,303,0,4
2024-07-13 07:45:49,101/8,868.0,-103,299,0,4
2024-07-13 07:53:19,93/2,868.0,-107,303,0,4
2024-07-13 08:15:50,89/14,868.0,-96,293,0,4
2024-07-13 08:23:21,102/8,868.0,-100,301,0,4
2024-07-13 08:26:41,103/8,868.0,-101,295,0,4
2024-07-13 08:39:12,90/14,868.0,-95,288,0,4
2024-07-13 08:44:12,94/2,868.0,-108,293,0,4
2024-07-13 08:45:02,104/8,868.0,-100,298,0,4
2024-07-13 08:56:42,91/14,868.0,-97,290,0,4
2024-07-13 09:12:33,105/8,868.0,-103,288,0,4
2024-07-13 09:13:23,106/8,868.0,-102,283,0,4
2024-07-13 09:18:23,92/14,868.0,-97,290,0,4
2024-07-13 09:19:13,93/14,868.0,-99,285,0,4
2024-07-13 09:20:53,95/2,868.0,-107,288,0,4
2024-07-13 09:22:34,94/14,868.0,-95,288,0,4
2024-07-13 09:30:04,96/2,868.0,-107,286,0,4
2024-07-13 09:44:15,95/14,868.0,-99,283,0,4
2024-07-13 09:46:45,107/8,868.0,-102,281,0,4
2024-07-13 09:49:15,97/2,868.0,-111,279,0,4
2024-07-13 09:58:25,96/14,868.0,-100,279,0,4
2024-07-13 10:05:06,97/14,868.0,-98,276,0,4
2024-07-13 10:15:56,108/8,868.0,-104,271,0,4
2024-07-13 10:18:26,109/8,868.0,-103,275,0,4
2024-07-13 10:22:37,98/14,868.0,-97,269,0,4
2024-07-13 10:24:17,98/2,868.0,-110,269,0,4
2024-07-13 10:30:57,99/14,868.0,-98,269,0,4
2024-07-13 11:00:09,99/2,868.0,-109,261,0,4
2024-07-13 11:02:39,100/14,868.0,-98,257,0,4
2024-07-13 11:04:19,101/14,868.0,-98,257,0,4
2024-07-13 11:07:39,110/8,868.0,-103,260,0,4
2024-07-13 11:09:19,102/14,868.0,-96,258,0,4
2024-07-13 11:26:00,103/14,868.0,-100,252,0,4
2024-07-13 11:26:50,111/8,868.0,-101,253,0,4
2024-07-13 11:29:20,100/2,868.0,-108,255,0,4
2024-07-13 11:39:20,101/2,868.0,-107,256,0,4
2024-07-13 11:56:01,102/2,868.0,-109,253,0,4
2024-07-13 12:24:23,104/14,868.0,-100,254,0,4
2024-07-13 12:30:13,105/14,868.0,-99,256,0,4
2024-07-13 12:33:33,103/2,868.0,-112,254,0,4
2024-07-13 12:36:53,112/8,868.0,-103,259,0,4
2024-07-13 12:37:43,104/2,868.0,-109,277,0,4
2024-07-13 12:55:14,113/8,868.0,-102,267,0,4
2024-07-13 13:03:35,106/14,868.0,-97,263,0,4
2024-07-13 13:24:26,114/8,868.0,-103,272,0,4
2024-07-13 13:27:46,115/8,868.0,-102,269,0,4
2024-07-13 13:28:36,116/8,868.0,-106,269,0,4
2024-07-13 13:44:27,107/14,868.0,-97,269,0,4
2024-07-13 13:52:47,108/14,868.0,-99,268,0,4
2024-07-13 14:06:08,117/8,868.0,-105,269,0,4
2024-07-13 14:19:29,118/8,868.0,-103,270,0,4
2024-07-13 14:26:09,119/8,868.0,-103,271,0,4
2024-07-13 14:31:09,120/8,868.0,-104,279,0,4
2024-07-13 14:31:59,109/14,868.0,-100,270,0,4
2024-07-13 14:34:29,121/8,868.0,-103,269,0,4
2024-07-13 15:07:51,122/8,868.0,-104,266,0,4
2024-07-13 15:09:31,110/14,868.0,-99,273,0,4
2024-07-13 15:10:21,111/14,868.0,-101,272,0,4
2024-07-13 15:20:22,112/14,868.0,-98,271,0,4
2024-07-13 15:22:52,113/14,868.0,-96,273,0,4
2024-07-13 15:35:23,123/8,868.0,-104,282,0,4
2024-07-13 15:37:03,105/2,868.0,-112,284,0,4
2024-07-13 15:37:53,114/14,868.0,-99,283,0,4
2024-07-13 15:47:53,106/2,868.0,-109,280,0,4
2024-07-13 15:49:33,115/14,868.0,-97,279,0,4
2024-07-13 15:51:13,116/14,868.0,-97,283,0,4
2024-07-13 16:13:45,117/14,868.0,-97,277,0,4
2024-07-13 16:25:25,107/2,868.0,-109,280,0,4
2024-07-13 16:37:56,108/2,868.0,-109,277,0,4
2024-07-13 17:05:27,118/14,868.0,-97,287,0,4
2024-07-13 17:18:48,119/14,868.0,-101,294,0,4
2024-07-13 17:27:08,120/14,868.0,-99,296,0,4
2024-07-13 17:40:29,121/14,868.0,-98,292,0,4
2024-07-13 17:52:09,109/2,868.0,-109,297,0,4
2024-07-13 18:06:20,110/2,868.0,-112,299,0,4
2024-07-13 18:08:50,111/2,868.0,-108,293,0,4
2024-07-13 18:22:11,112/2,868.0,-111,295,0,4
2024-07-13 18:35:32,122/14,868.0,-100,295,0,4
2024-07-13 18:45:32,113/2,868.0,-113,296,0,4
2024-07-13 18:58:53,114/2,868.0,-109,296,0,4
2024-07-13 19:13:04,124/8,868.0,-103,298,0,4
2024-07-13 19:18:54,123/14,868.0,-99,298,0,4
2024-07-13 19:45:35,115/2,868.0,-112,292,0,4
2024-07-13 19:48:05,125/8,868.0,-103,290,0,4
2024-07-13 19:58:56,126/8,868.0,-103,292,0,4
2024-07-13 20:13:57,124/14,868.0,-96,282,0,4
2024-07-13 20:25:37,127/8,868.0,-104,283,0,4
2024-07-13 20:26:27,116/2,868.0,-111,281,0,4
2024-07-13 20:28:57,125/14,868.0,-95,279,0,4
2024-07-13 20:37:18,128/8,868.0,-104,283,0,4
2024-07-13 20:44:48,117/2,868.0,-108,276,0,4
