2024-07-11 15:01:14,1/8,868.0,-95,293,0,4
2024-07-16 06:40:16,260/8,868.0,-109,271,0,4
2024-07-16 06:47:46,251/14,868.0,-101,268,0,4
2024-07-16 06:50:16,252/14,868.0,-102,273,0,4
2024-07-16 06:54:26,225/2,868.0,-116,271,0,4
2024-07-16 06:56:57,253/14,868.0,-103,271,0,4
2024-07-16 07:11:57,254/14,868.0,-105,271,0,4
2024-07-16 07:15:17,226/2,868.0,-117,274,0,4
2024-07-16 07:26:08,261/8,868.0,-106,274,0,4
2024-07-16 07:35:18,262/8,868.0,-114,268,0,4
2024-07-16 07:38:38,255/14,868.0,-109,275,0,4
2024-07-16 07:44:29,263/8,868.0,-113,274,0,4
2024-07-16 07:47:49,264/8,868.0,-116,271,0,4
2024-07-16 08:17:51,256/14,868.0,-107,276,0,4
2024-07-16 08:22:51,227/2,868.0,-123,273,0,4
2024-07-16 08:23:41,257/14,868.0,-108,278,0,4
2024-07-16 08:26:11,228/2,868.0,-120,277,0,4
2024-07-16 08:30:22,265/8,868.0,-112,286,0,4
2024-07-16 08:44:32,258/14,868.0,-108,274,0,4
2024-07-16 08:47:52,266/8,868.0,-112,274,0,4
2024-07-16 08:52:02,229/2,868.0,-117,269,0,4
2024-07-16 08:56:13,267/8,868.0,-114,274,0,4
2024-07-16 09:11:13,268/8,868.0,-109,265,0,4
2024-07-16 09:12:03,269/8,868.0,-112,270,0,4
2024-07-16 09:16:13,270/8,868.0,-112,264,0,4
2024-07-16 09:59:36,230/2,868.0,-117,259,0,4
2024-07-16 10:02:06,231/2,868.0,-120,260,0,4
2024-07-16 10:16:16,259/14,868.0,-106,258,0,4
2024-07-16 10:20:27,260/14,868.0,-104,269,0,4
2024-07-16 10:52:59,271/8,868.0,-109,254,0,4
2024-07-16 10:56:18,232/2,868.0,-113,259,0,4
2024-07-16 11:06:19,233/2,868.0,-110,261,0,4
2024-07-16 11:07:09,272/8,868.0,-108,260,0,4
2024-07-16 11:17:10,261/14,868.0,-104,258,0,4
2024-07-16 11:20:30,234/2,868.0,-116,260,0,4
2024-07-16 11:29:40,235/2,868.0,-114,264,0,4
2024-07-16 11:35:31,236/2,868.0,-113,267,0,4
2024-07-16 11:44:41,237/2,868.0,-114,265,0,4
2024-07-16 11:58:52,262/14,868.0,-100,268,0,4
2024-07-16 12:09:42,238/2,868.0,-112,267,0,4
2024-07-16 12:12:12,263/14,868.0,-100,267,0,4
2024-07-16 12:18:53,264/14,868.0,-98,270,0,4
2024-07-16 12:30:33,239/2,868.0,-109,272,0,4
2024-07-16 12:37:14,265/14,868.0,-98,275,0,4
2024-07-16 12:50:34,240/2,868.0,-109,270,0,4
2024-07-16 13:04:45,241/2,868.0,-112,271,0,4
2024-07-16 13:06:25,266/14,868.0,-99,273,0,4
2024-07-16 13:12:15,273/8,868.0,-106,270,0,4
2024-07-16 13:18:56,242/2,868.0,-114,270,0,4
2024-07-16 13:19:46,243/2,868.0,-117,274,0,4
2024-07-16 13:20:36,244/2,868.0,-118,271,0,4
2024-07-16 13:28:57,267/14,868.0,-102,264,0,4
2024-07-16 13:38:07,268/14,868.0,-99,276,0,4
2024-07-16 13:47:17,245/2,868.0,-112,277,0,4
2024-07-16 13:53:58,274/8,868.0,-105,284,0,4
2024-07-16 14:09:49,246/2,868.0,-114,286,0,4
2024-07-16 14:10:39,269/14,868.0,-101,284,0,4
2024-07-16 14:13:59,247/2,868.0,-118,286,0,4
2024-07-16 14:22:19,248/2,868.0,-113,282,0,4
2024-07-16 14:34:00,275/8,868.0,-105,274,0,4
2024-07-16 14:47:20,276/8,868.0,-104,272,0,4
2024-07-16 15:09:52,249/2,868.0,-116,279,0,4
2024-07-16 15:33:13,270/14,868.0,-103,275,0,4
2024-07-16 15:35:43,250/2,868.0,-113,278,0,4
2024-07-16 15:40:43,277/8,868.0,-107,284,0,4
2024-07-16 15:49:03,271/14,868.0,-105,278,0,4
2024-07-16 15:53:14,272/14,868.0,-103,278,0,4
2024-07-16 15:56:34,273/14,868.0,-106,282,0,4
2024-07-16 16:00:44,274/14,868.0,-104,279,0,4
2024-07-16 16:19:05,278/8,868.0,-112,285,0,4
2024-07-16 16:28:16,275/14,868.0,-106,284,0,4
2024-07-16 16:51:37,279/8,868.0,-107,279,0,4
2024-07-16 17:06:37,251/2,868.0,-114,287,0,4
2024-07-16 17:09:58,252/2,868.0,-112,294,0,4
2024-07-16 17:16:38,253/2,868.0,-120,293,0,4
2024-07-16 17:23:18,276/14,868.0,-105,290,0,4
2024-07-16 17:29:09,280/8,868.0,-112,291,0,4
2024-07-16 17:39:59,277/14,868.0,-107,292,0,4
2024-07-16 17:40:49,278/14,868.0,-110,297,0,4
2024-07-16 17:52:30,281/8,868.0,-114,293,0,4
2024-07-16 17:59:10,279/14,868.0,-112,294,0,4
2024-07-16 18:04:10,282/8,868.0,-122,297,0,4
2024-07-16 18:06:41,254/2,868.0,-121,281,0,4
2024-07-16 18:16:42,283/8,868.0,-116,285,0,4
2024-07-16 18:20:51,280/14,868.0,-113,291,0,4
2024-07-16 18:39:12,255/2,868.0,-132,313,0,4
2024-07-16 18:49:13,256/2,868.0,-120,296,0,4
2024-07-16 18:54:13,284/8,868.0,-117,293,0,4
2024-07-16 19:22:34,281/14,868.0,-119,295,0,4
2024-07-16 19:27:35,285/8,868.0,-113,295,0,4
2024-07-16 19:34:15,286/8,868.0,-116,294,0,4
2024-07-16 19:40:05,287/8,868.0,-117,293,0,4
2024-07-16 19:41:45,257/2,868.0,-130,299,0,4
2024-07-16 19:49:16,258/2,868.0,-124,288,0,4
2024-07-16 19:57:36,282/14,868.0,-112,290,0,4
2024-07-16 20:13:27,283/14,868.0,-112,270,0,4
2024-07-16 20:15:57,259/2,868.0,-121,281,0,4
2024-07-16 20:17:37,288/8,868.0,-124,286,0,4
2024-07-16 20:21:47,260/2,868.0,-124,282,0,4
2024-07-16 20:22:38,289/8,868.0,-117,279,0,4
2024-07-16 20:46:49,284/14,868.0,-112,275,0,4
2024-07-16 20:48:29,261/2,868.0,-126,282,0,4
2024-07-16 20:50:09,290/8,868.0,-112,273,0,4
2024-07-16 21:06:00,262/2,868.0,-120,272,0,4
2024-07-16 21:10:10,263/2,868.0,-123,275,0,4
2024-07-16 21:14:21,285/14,868.0,-108,258,0,4
2024-07-16 21:15:10,291/8,868.0,-116,275,0,4
2024-07-16 21:20:11,292/8,868.0,-117,282,0,4
2024-07-16 21:31:51,286/14,868.0,-112,268,0,4
2024-07-16 21:39:22,264/2,868.0,-124,277,0,4
2024-07-16 21:41:01,293/8,868.0,-121,270,0,4
2024-07-16 21:46:52,265/2,868.0,-123,269,0,4
2024-07-16 21:51:02,287/14,868.0,-116,269,0,4
2024-07-16 22:04:23,266/2,868.0,-135,291,0,4
2024-07-16 22:06:53,267/2,868.0,-133,266,0,4
2024-07-16 22:16:53,288/14,868.0,-113,268,0,4
2024-07-16 22:31:04,268/2,868.0,-125,276,0,4
2024-07-16 22:34:24,294/8,868.0,-119,270,0,4
2024-07-16 22:40:14,269/2,868.0,-121,266,0,4
2024-07-16 22:47:45,289/14,868.0,-107,268,0,4
2024-07-16 22:57:46,295/8,868.0,-120,265,0,4
2024-07-16 23:01:06,290/14,868.0,-108,264,0,4
2024-07-16 23:10:16,296/8,868.0,-117,270,0,4
2024-07-16 23:26:57,297/8,868.0,-114,266,0,4
2024-07-16 23:35:17,291/14,868.0,-113,264,0,4
2024-07-16 23:51:08,270/2,868.0,-124,273,0,4
2024-07-17 00:17:49,298/8,868.0,-112,270,0,4
2024-07-17 00:25:20,292/14,868.0,-117,271,0,4
2024-07-17 00:32:00,271/2,868.0,-125,274,0,4
2024-07-17 00:33:40,272/2,868.0,-122,269,0,4
2024-07-17 01:19:32,293/14,868.0,-112,268,0,4
2024-07-17 01:33:43,299/8,868.0,-114,274,0,4
2024-07-17 01:41:14,300/8,868.0,-117,275,0,4
2024-07-17 01:58:45,301/8,868.0,-114,273,0,4
2024-07-17 02:02:05,294/14,868.0,-111,267,0,4
2024-07-17 02:04:35,273/2,868.0,-123,273,0,4
2024-07-17 02:17:56,274/2,868.0,-120,269,0,4
2024-07-17 02:28:46,295/14,868.0,-109,280,0,4
2024-07-17 02:32:56,275/2,868.0,-124,274,0,4
2024-07-17 02:51:17,296/14,868.0,-111,271,0,4
2024-07-17 03:01:18,302/8,868.0,-117,276,0,4
2024-07-17 03:03:48,303/8,868.0,-118,274,0,4
2024-07-17 03:21:19,297/14,868.0,-114,273,0,4
2024-07-17 03:27:09,298/14,868.0,-110,285,0,4
2024-07-17 03:32:59,304/8,868.0,-114,277,0,4
2024-07-17 04:13:52,276/2,868.0,-120,281,0,4
2024-07-17 04:14:42,299/14,868.0,-112,277,0,4
2024-07-17 04:25:32,300/14,868.0,-106,270,0,4
2024-07-17 04:33:53,305/8,868.0,-112,267,0,4
2024-07-17 04:35:33,301/14,868.0,-112,280,0,4
2024-07-17 04:52:14,277/2,868.0,-119,280,0,4
2024-07-17 05:00:34,306/8,868.0,-113,282,0,4
2024-07-17 05:10:35,278/2,868.0,-123,286,0,4
2024-07-17 05:18:05,279/2,868.0,-130,294,0,4
2024-07-17 05:18:55,280/2,868.0,-123,285,0,4
2024-07-17 05:21:25,307/8,868.0,-116,287,0,4
2024-07-17 05:29:46,302/14,868.0,-113,285,0,4
2024-07-17 05:44:46,308/8,868.0,-116,288,0,4
2024-07-17 06:02:17,309/8,868.0,-117,289,0,4
2024-07-17 06:10:38,310/8,868.0,-117,295,0,4
2024-07-17 06:14:48,281/2,868.0,-123,290,0,4
2024-07-17 06:16:28,282/2,868.0,-124,285,0,4
2024-07-17 06:17:18,303/14,868.0,-111,287,0,4
2024-07-17 06:21:28,304/14,868.0,-111,288,0,4
2024-07-17 06:23:08,311/8,868.0,-118,290,0,4
2024-07-17 06:33:59,312/8,868.0,-117,289,0,4
2024-07-17 06:54:50,305/14,868.0,-109,285,0,4
2024-07-17 06:59:50,283/2,868.0,-121,287,0,4
2024-07-17 07:09:00,284/2,868.0,-124,287,0,4
2024-07-17 07:15:41,313/8,868.0,-119,283,0,4
2024-07-17 07:42:22,314/8,868.0,-113,286,0,4
2024-07-17 08:18:14,285/2,868.0,-125,283,0,4
2024-07-17 08:19:04,315/8,868.0,-123,290,0,4
2024-07-17 08:24:54,286/2,868.0,-119,279,0,4
2024-07-17 08:42:26,306/14,868.0,-107,264,0,4
2024-07-17 09:01:36,316/8,868.0,-113,274,0,4
2024-07-17 09:07:27,317/8,868.0,-112,262,0,4
2024-07-17 09:16:37,307/14,868.0,-121,279,0,4
2024-07-17 09:29:07,287/2,868.0,-121,275,0,4
2024-07-17 09:30:48,308/14,868.0,-107,275,0,4
2024-07-17 09:33:18,318/8,868.0,-117,267,0,4
2024-07-17 09:47:29,309/14,868.0,-113,270,0,4
2024-07-17 09:50:49,310/14,868.0,-106,273,0,4
2024-07-17 09:57:29,288/2,868.0,-118,265,0,4
2024-07-17 10:06:40,289/2,868.0,-120,265,0,4
2024-07-17 10:21:40,319/8,868.0,-117,271,0,4
2024-07-17 10:27:31,311/14,868.0,-103,250,0,4
2024-07-17 10:28:21,320/8,868.0,-116,248,0,4
2024-07-17 10:38:21,312/14,868.0,-109,261,0,4
2024-07-17 11:07:33,321/8,868.0,-113,262,0,4
2024-07-17 11:10:53,313/14,868.0,-109,246,0,4
2024-07-17 11:15:53,322/8,868.0,-103,257,0,4
2024-07-17 11:25:57,1/8,868.0,-102,262,0,4
2024-07-17 11:35:08,1/2,868.0,-104,264,0,4
2024-07-17 11:51:49,2/8,868.0,-102,260,0,4
2024-07-17 12:02:39,3/8,868.0,-101,272,0,4
2024-07-17 12:07:40,4/8,868.0,-106,275,0,4
2024-07-17 12:38:31,1/14,868.0,-99,289,0,4
2024-07-17 12:41:01,2/2,868.0,-114,288,0,4
2024-07-17 12:41:51,3/2,868.0,-116,287,0,4
2024-07-17 12:43:31,4/2,868.0,-111,288,0,4
2024-07-17 12:44:21,5/2,868.0,-113,287,0,4
2024-07-17 12:52:42,2/14,868.0,-99,289,0,4
2024-07-17 12:55:12,6/2,868.0,-113,285,0,4
2024-07-17 13:06:53,3/14,868.0,-101,292,0,4
2024-07-17 13:09:23,4/14,868.0,-103,290,0,4
2024-07-17 13:23:33,7/2,868.0,-123,304,0,4
2024-07-17 13:36:04,5/14,868.0,-102,297,0,4
2024-07-17 13:37:44,8/2,868.0,-114,297,0,4
2024-07-17 13:51:05,9/2,868.0,-116,303,0,4
2024-07-17 13:55:15,5/8,868.0,-112,298,0,4
2024-07-17 13:56:05,6/14,868.0,-103,301,0,4
2024-07-17 14:03:35,6/8,868.0,-106,304,0,4
2024-07-17 14:11:56,10/2,868.0,-109,304,0,4
2024-07-17 14:21:56,7/14,868.0,-111,301,0,4
2024-07-17 14:31:07,11/2,868.0,-112,302,0,4
2024-07-17 14:33:37,8/14,868.0,-100,306,0,4
2024-07-17 14:46:08,12/2,868.0,-110,303,0,4
2024-07-17 15:06:59,13/2,868.0,-116,307,0,4
2024-07-17 15:12:00,7/8,868.0,-118,295,0,4
2024-07-17 15:38:40,8/8,868.0,-109,307,0,4
2024-07-17 15:39:30,9/8,868.0,-113,310,0,4
2024-07-17 15:47:01,10/8,868.0,-106,312,0,4
2024-07-17 15:57:51,9/14,868.0,-97,318,0,4
2024-07-17 16:01:12,10/14,868.0,-98,312,0,4
2024-07-17 16:29:03,1/2,868.0,-127,319,0,4
2024-07-17 16:54:04,1/14,868.0,-117,316,0,4
2024-07-17 16:59:55,2/14,868.0,-112,315,0,4
2024-07-17 17:12:25,3/14,868.0,-112,317,0,4
2024-07-17 17:25:46,2/2,868.0,-120,319,0,4
2024-07-17 17:48:17,1/8,868.0,-111,311,0,4
2024-07-17 18:09:58,3/2,868.0,-123,319,0,4
2024-07-17 18:16:38,4/2,868.0,-128,318,0,4
2024-07-17 18:27:29,2/8,868.0,-119,315,0,4
2024-07-17 18:32:29,4/14,868.0,-109,311,0,4
2024-07-17 18:39:10,3/8,868.0,-116,325,0,4
2024-07-17 18:40:00,5/14,868.0,-113,318,0,4
2024-07-17 18:59:11,5/2,868.0,-122,313,0,4
2024-07-17 19:00:00,6/2,868.0,-118,316,0,4
2024-07-17 19:00:51,7/2,868.0,-123,315,0,4
2024-07-17 19:05:01,4/8,868.0,-118,315,0,4
2024-07-17 19:18:21,8/2,868.0,-119,314,0,4
2024-07-17 20:00:04,5/8,868.0,-118,320,0,4
2024-07-17 20:02:34,6/14,868.0,-109,308,0,4
2024-07-17 20:17:35,7/14,868.0,-104,309,0,4
2024-07-17 20:26:45,6/8,868.0,-109,307,0,4
2024-07-17 20:37:36,7/8,868.0,-111,300,0,4
2024-07-17 20:47:36,9/2,868.0,-116,302,0,4
2024-07-17 20:51:46,8/8,868.0,-113,300,0,4
2024-07-17 20:55:07,8/14,868.0,-108,295,0,4
2024-07-17 21:09:17,9/8,868.0,-108,288,0,4
2024-07-17 21:32:38,10/2,868.0,-121,280,0,4
2024-07-17 21:39:19,9/14,868.0,-108,278,0,4
2024-07-17 21:59:20,11/2,868.0,-120,283,0,4
2024-07-17 22:01:00,10/8,868.0,-117,285,0,4
2024-07-17 22:17:41,11/8,868.0,-114,276,0,4
2024-07-17 22:21:51,12/2,868.0,-121,271,0,4
2024-07-17 22:34:22,12/8,868.0,-113,272,0,4
2024-07-17 22:40:12,13/2,868.0,-118,275,0,4
2024-07-17 23:16:54,13/8,868.0,-114,273,0,4
2024-07-17 23:19:24,10/14,868.0,-107,270,0,4
2024-07-17 23:23:35,11/14,868.0,-109,260,0,4
2024-07-17 23:26:04,14/8,868.0,-116,269,0,4
2024-07-17 23:28:34,12/14,868.0,-102,269,0,4
2024-07-17 23:31:55,13/14,868.0,-112,271,0,4
2024-07-17 23:41:55,14/2,868.0,-119,270,0,4
2024-07-17 23:52:46,15/8,868.0,-113,272,0,4
2024-07-17 23:59:26,15/2,868.0,-118,269,0,4
2024-07-18 00:01:56,16/2,868.0,-120,269,0,4
2024-07-18 00:06:06,17/8,868.0,-114,269,0,4
2024-07-18 00:06:56,17/2,868.0,-121,277,0,4
2024-07-18 00:08:36,18/2,868.0,-125,276,0,4
2024-07-18 00:11:06,14/14,868.0,-103,274,0,4
2024-07-18 00:12:47,19/2,868.0,-120,270,0,4
2024-07-18 00:13:36,15/14,868.0,-112,275,0,4
2024-07-18 00:24:27,18/8,868.0,-113,274,0,4
2024-07-18 00:32:47,19/8,868.0,-116,275,0,4
2024-07-18 00:37:48,20/2,868.0,-120,273,0,4
2024-07-18 01:01:59,21/2,868.0,-122,278,0,4
2024-07-18 01:17:50,22/2,868.0,-119,280,0,4
2024-07-18 01:22:00,16/14,868.0,-106,277,0,4
2024-07-18 02:25:23,17/14,868.0,-109,286,0,4
2024-07-18 02:58:45,20/8,868.0,-117,291,0,4
2024-07-18 02:59:35,21/8,868.0,-118,293,0,4
2024-07-18 03:02:05,22/8,868.0,-116,288,0,4
2024-07-18 03:07:05,23/2,868.0,-121,291,0,4
2024-07-18 03:09:35,18/14,868.0,-112,290,0,4
2024-07-18 03:17:06,19/14,868.0,-112,292,0,4
2024-07-18 03:24:36,23/8,868.0,-114,289,0,4
2024-07-18 03:46:18,24/2,868.0,-123,293,0,4
2024-07-18 04:01:18,20/14,868.0,-112,287,0,4
2024-07-18 04:05:28,21/14,868.0,-114,287,0,4
2024-07-18 04:14:39,24/8,868.0,-117,285,0,4
2024-07-18 04:24:39,22/14,868.0,-111,281,0,4
2024-07-18 04:40:30,23/14,868.0,-109,280,0,4
2024-07-18 04:51:21,25/8,868.0,-117,279,0,4
2024-07-18 04:52:11,25/2,868.0,-121,283,0,4
2024-07-18 04:55:31,26/2,868.0,-119,280,0,4
2024-07-18 04:58:51,27/2,868.0,-121,280,0,4
2024-07-18 05:13:02,24/14,868.0,-113,280,0,4
2024-07-18 05:22:12,28/2,868.0,-121,281,0,4
2024-07-18 05:39:43,25/14,868.0,-108,279,0,4
2024-07-18 05:50:34,29/2,868.0,-120,282,0,4
2024-07-18 05:51:24,26/8,868.0,-116,279,0,4
2024-07-18 05:57:14,26/14,868.0,-108,284,0,4
2024-07-18 05:58:54,30/2,868.0,-121,284,0,4
2024-07-18 06:13:05,31/2,868.0,-122,283,0,4
2024-07-18 06:16:25,32/2,868.0,-121,287,0,4
2024-07-18 06:21:26,27/14,868.0,-108,272,0,4
2024-07-18 06:26:25,28/14,868.0,-109,281,0,4
2024-07-18 06:33:06,27/8,868.0,-114,282,0,4
2024-07-18 06:33:56,28/8,868.0,-117,284,0,4
2024-07-18 06:57:17,33/2,868.0,-120,280,0,4
2024-07-18 07:02:18,29/14,868.0,-112,267,0,4
2024-07-18 07:29:49,30/14,868.0,-104,267,0,4
2024-07-18 08:00:40,29/8,868.0,-117,275,0,4
2024-07-18 08:05:41,34/2,868.0,-118,277,0,4
2024-07-18 08:18:11,35/2,868.0,-121,273,0,4
2024-07-18 08:21:32,36/2,868.0,-124,280,0,4
2024-07-18 08:27:22,31/14,868.0,-108,272,0,4
2024-07-18 08:44:53,37/2,868.0,-118,273,0,4
2024-07-18 08:59:54,30/8,868.0,-112,267,0,4
2024-07-18 09:20:44,32/14,868.0,-111,268,0,4
2024-07-18 09:21:35,31/8,868.0,-118,267,0,4
2024-07-18 09:22:24,38/2,868.0,-123,269,0,4
2024-07-18 09:32:25,33/14,868.0,-116,270,0,4
2024-07-18 09:34:05,32/8,868.0,-116,277,0,4
2024-07-18 09:56:36,39/2,868.0,-122,276,0,4
2024-07-18 10:49:59,34/14,868.0,-112,271,0,4
2024-07-18 10:52:29,35/14,868.0,-113,271,0,4
2024-07-18 10:57:29,33/8,868.0,-112,267,0,4
2024-07-18 11:12:30,36/14,868.0,-108,277,0,4
2024-07-18 11:13:20,37/14,868.0,-112,272,0,4
2024-07-18 11:33:21,34/8,868.0,-112,280,0,4
2024-07-18 11:34:11,38/14,868.0,-109,276,0,4
2024-07-18 11:50:02,35/8,868.0,-112,290,0,4
2024-07-18 12:05:03,36/8,868.0,-108,300,0,4
2024-07-18 12:06:43,40/2,868.0,-118,299,0,4
2024-07-18 12:30:54,37/8,868.0,-112,305,0,4
2024-07-18 12:31:44,39/14,868.0,-106,305,0,4
2024-07-18 12:42:35,41/2,868.0,-117,305,0,4
2024-07-18 12:57:36,42/2,868.0,-117,308,0,4
2024-07-18 13:10:56,38/8,868.0,-113,308,0,4
2024-07-18 13:18:26,39/8,868.0,-113,308,0,4
2024-07-18 13:22:37,43/2,868.0,-119,304,0,4
2024-07-18 13:24:17,40/14,868.0,-106,304,0,4
2024-07-18 13:28:27,41/14,868.0,-106,305,0,4
2024-07-18 14:03:29,40/8,868.0,-109,311,0,4
2024-07-18 14:29:20,42/14,868.0,-102,315,0,4
2024-07-18 14:32:40,44/2,868.0,-118,314,0,4
2024-07-18 14:41:51,43/14,868.0,-107,318,0,4
2024-07-18 14:51:01,44/14,868.0,-111,310,0,4
2024-07-18 14:54:22,41/8,868.0,-112,314,0,4
2024-07-18 15:21:53,45/14,868.0,-113,310,0,4
2024-07-18 15:23:33,45/2,868.0,-121,313,0,4
2024-07-18 15:33:33,46/2,868.0,-124,307,0,4
2024-07-18 15:36:03,42/8,868.0,-109,308,0,4
2024-07-18 15:37:44,46/14,868.0,-110,311,0,4
2024-07-18 15:41:54,47/2,868.0,-122,307,0,4
2024-07-18 15:55:15,47/14,868.0,-109,305,0,4
2024-07-18 15:58:35,43/8,868.0,-114,303,0,4
2024-07-18 16:02:45,48/14,868.0,-108,305,0,4
2024-07-18 16:06:05,49/14,868.0,-120,310,0,4
2024-07-18 16:34:27,44/8,868.0,-114,307,0,4
2024-07-18 16:46:57,48/2,868.0,-119,311,0,4
2024-07-18 17:01:58,45/8,868.0,-117,315,0,4
