2024-07-11 17:41:17,1,-113,400,5,5
2024-07-11 17:44:38,2,-108,401,-6,5
2024-07-11 18:19:39,3,-107,393,-8,5
2024-07-11 19:59:44,5,-112,380,-9,5
2024-07-11 20:35:36,7,-116,383,-5,5
2024-07-11 20:51:27,8,-117,382,-6,5
2024-07-11 22:28:12,9,-116,384,-1,5
2024-07-12 01:52:33,10,-116,382,-6,5
2024-07-12 08:42:04,11,-105,389,11,5
2024-07-12 10:27:09,12,-111,379,2,5
2024-07-12 20:25:10,15,-117,386,-4,5
2024-07-12 21:25:13,16,-118,0,-3,5
2024-07-13 02:22:58,18,-118,421,-11,5
2024-07-13 08:03:16,19,-117,420,-10,5
2024-07-13 13:14:22,21,-119,393,-11,5
2024-07-13 13:35:13,22,-118,399,-10,5
2024-07-13 15:03:37,23,-118,397,-5,5
2024-07-13 17:14:34,24,-118,418,-11,5
2024-07-13 19:14:40,26,-117,425,-10,5
2024-07-13 20:28:54,28,-118,406,-4,5
2024-07-14 08:55:22,37,-118,0,-8,5
2024-07-14 18:47:33,39,-116,417,-8,5
2024-07-14 19:05:53,40,-119,418,-10,5
2024-07-15 06:53:10,44,-113,398,3,5
2024-07-15 07:41:32,45,-109,398,8,5
2024-07-15 09:58:19,46,-105,386,12,5
2024-07-15 11:20:04,47,-100,376,15,5
2024-07-15 11:29:14,48,-111,378,6,5
2024-07-15 13:36:01,50,-117,393,-3,5
2024-07-15 14:56:05,51,-109,395,9,5
2024-07-15 17:09:42,1,-94,0,-10,5
2024-07-15 19:08:08,2,-113,379,1,5
2024-07-15 19:10:38,3,-114,379,3,5
2024-07-15 19:28:59,4,-114,378,1,5
2024-07-15 19:45:40,5,-111,379,-6,5
2024-07-15 23:44:12,6,-115,384,-2,5
2024-07-16 02:31:01,8,-116,386,-3,5
2024-07-16 04:19:27,9,-117,389,-1,5
2024-07-16 05:47:01,10,-112,395,-7,5
2024-07-16 06:36:14,11,-117,388,-3,5
2024-07-16 10:08:05,12,-104,384,11,5
2024-07-16 11:49:50,13,-108,395,3,5
2024-07-16 14:37:28,14,-107,400,12,5
2024-07-16 22:07:52,15,-114,392,-11,5
2024-07-16 22:30:23,16,-115,393,-9,5
2024-07-17 00:59:40,17,-117,397,-6,5
2024-07-17 03:48:09,18,-117,401,-3,5
2024-07-17 03:53:09,19,-118,400,-5,5
2024-07-17 04:28:11,20,-113,402,-8,5
2024-07-17 04:45:42,21,-116,406,-2,5
2024-07-17 05:26:34,22,-117,411,-4,5
2024-07-17 07:36:41,23,-117,406,-7,5
2024-07-17 08:30:54,24,-113,402,3,5
2024-07-17 08:50:04,25,-114,401,3,5
2024-07-17 08:54:15,26,-111,401,6,5
2024-07-17 12:20:15,27,-105,407,8,5
2024-07-17 12:35:16,28,-108,412,8,5
2024-07-17 15:20:25,29,-104,432,10,5
2024-07-17 17:48:02,30,-114,438,1,5
2024-07-17 21:56:35,31,-111,405,6,5
2024-07-17 22:15:46,32,-112,403,0,5
2024-07-17 22:57:28,33,-114,400,2,5
2024-07-17 23:23:19,34,-108,399,-4,5
2024-07-18 00:17:32,35,-113,399,3,5
2024-07-18 00:24:12,36,-112,399,5,5
2024-07-18 00:50:54,37,-114,402,3,5
2024-07-18 04:12:44,38,-113,410,3,5
2024-07-18 04:14:24,39,-113,409,4,5
2024-07-18 06:28:41,41,-115,409,1,5
2024-07-18 07:33:45,42,-109,404,8,5
2024-07-18 09:56:22,43,-107,388,10,5
2024-07-18 09:57:12,44,-107,387,9,5
2024-07-18 13:44:54,47,-113,425,3,5
2024-07-18 18:14:17,48,-113,427,4,5
2024-07-18 20:06:03,49,-110,445,-7,5
2024-07-18 21:19:27,50,-112,437,4,5
2024-07-18 22:21:10,51,-111,417,5,5
2024-07-18 22:41:11,52,-110,408,-1,5
2024-07-19 00:21:16,53,-112,398,6,5
2024-07-19 00:28:47,54,-111,398,4,5
2024-07-19 02:07:12,55,-112,396,6,5
2024-07-19 02:43:04,56,-111,396,7,5
2024-07-19 04:18:59,57,-112,399,5,5
2024-07-19 05:46:33,58,-111,403,2,5
2024-07-19 08:05:50,59,-104,395,5,5
2024-07-19 09:12:34,60,-109,390,7,5
2024-07-19 09:32:35,61,-108,388,7,5
2024-07-19 13:55:25,1,-106,394,7,5
2024-07-19 14:02:05,2,-109,394,6,5
2024-07-19 17:14:45,3,-117,429,-11,5
2024-07-19 18:29:49,5,-115,432,-2,5
2024-07-19 23:08:23,6,-112,0,-5,5
2024-07-20 04:42:50,8,-113,394,-10,5
2024-07-20 08:35:32,9,-117,385,-4,5
2024-07-20 09:25:35,10,-116,382,-6,5
2024-07-20 10:21:27,11,-115,385,-8,5
2024-07-20 10:36:28,12,-118,390,-4,5
2024-07-20 13:09:56,13,-115,431,-2,5
2024-07-20 14:25:50,14,-115,427,-10,5
2024-07-20 15:04:12,15,-108,416,-8,5
2024-07-20 15:24:13,16,-112,414,-9,5
2024-07-20 16:47:37,17,-115,432,-1,5
2024-07-20 16:53:28,18,-115,433,-4,5
2024-07-20 17:34:20,19,-115,440,1,5
2024-07-20 19:06:04,20,-112,426,-7,5
2024-07-20 19:46:06,21,-115,401,-2,5
2024-07-20 20:38:39,22,-114,390,1,5
2024-07-20 23:07:57,23,-116,395,-3,5
2024-07-20 23:42:59,24,-117,390,-3,5
2024-07-20 23:47:59,25,-114,388,-5,5
2024-07-21 02:04:46,26,-116,388,-4,5
2024-07-21 06:05:48,28,-112,409,2,5
2024-07-21 06:31:40,29,-113,412,-4,5
2024-07-21 07:41:43,30,-111,413,-7,5
2024-07-21 09:25:09,31,-112,424,-6,5
2024-07-21 10:50:13,32,-116,412,-2,5
2024-07-21 16:51:22,35,-112,426,-3,5
2024-07-21 17:07:12,36,-117,428,-7,5
2024-07-21 21:36:36,37,-116,393,-4,5
2024-07-21 23:15:51,38,-109,386,-8,5
2024-07-22 01:54:19,39,-116,389,-3,5
2024-07-22 03:52:46,40,-115,388,-4,5
2024-07-22 04:52:49,41,-114,389,-7,5
2024-07-22 05:31:11,42,-116,388,-1,5
2024-07-22 06:41:14,44,-109,392,3,5
2024-07-22 06:42:54,45,-110,392,4,5
2024-07-22 06:59:35,46,-108,390,10,5
2024-07-22 07:59:38,47,-109,387,-1,5
2024-07-22 09:13:52,48,-112,397,4,5
2024-07-22 15:13:21,49,-115,405,2,5
2024-07-23 00:01:18,50,-114,404,2,5
2024-07-23 00:25:29,51,-113,404,0,5
2024-07-23 01:42:13,52,-113,408,2,5
2024-07-23 04:42:22,53,-111,408,0,5
2024-07-23 08:42:34,54,-106,398,9,5
2024-07-23 09:22:37,55,-106,398,11,5
2024-07-23 09:52:38,56,-105,393,6,5
2024-07-23 09:57:38,57,-106,393,1,5
