2024-08-14 14:30:22,1/51,866.1,-116,0,-2,6
2024-08-27 01:15:13,113/20,866.1,-115,484,-3,6
2024-08-27 01:16:05,113/51,866.1,-117,0,-11,6
2024-08-27 01:55:14,113/20,865.9,-116,485,-7,5
2024-08-27 02:35:15,113/20,868.5,-119,490,-16,21
2024-08-27 02:36:07,113/51,868.5,-116,489,-18,21
2024-08-27 03:15:16,113/20,867.9,-119,491,-7,18
2024-08-27 03:16:07,113/51,867.9,-115,490,-13,18
2024-08-27 03:55:16,114/20,866.1,-116,482,-16,6
2024-08-27 03:56:08,114/51,866.1,-117,482,-13,6
2024-08-27 04:35:17,114/20,865.9,-116,483,-8,5
2024-08-27 04:36:09,114/51,865.9,-116,0,-9,5
2024-08-27 05:16:10,114/51,868.5,-110,0,-14,21
2024-08-27 05:55:19,114/20,867.9,-119,493,-10,18
2024-08-27 05:56:10,114/51,867.9,-120,494,-12,18
2024-08-27 06:35:19,115/20,866.1,-115,491,-12,6
2024-08-27 06:36:11,115/51,866.1,-118,0,-10,6
2024-08-27 07:15:20,115/20,865.9,-116,490,-6,5
2024-08-27 07:16:12,115/51,865.9,-116,0,-4,5
2024-08-27 08:35:22,115/20,867.9,-119,478,-16,18
2024-08-27 08:36:13,115/51,867.9,-118,0,-8,18
2024-08-27 09:15:23,116/20,866.1,-117,473,-12,6
2024-08-27 09:16:14,116/51,866.1,-118,0,-17,6
2024-08-27 09:55:23,116/20,865.9,-111,469,-13,5
2024-08-27 09:56:15,116/51,865.9,-110,468,-14,5
2024-08-27 10:35:24,116/20,868.5,-107,450,-25,21
2024-08-27 11:15:25,116/20,867.9,-119,446,-10,18
2024-08-27 11:16:16,116/51,867.9,-119,446,-10,18
2024-08-27 11:55:26,117/20,866.1,-118,455,-7,6
2024-08-27 11:56:17,117/51,866.1,-116,0,-5,6
2024-08-27 12:35:26,117/20,865.9,-116,466,-10,5
2024-08-27 13:15:27,117/20,868.5,-117,477,-6,21
2024-08-27 13:16:19,117/51,868.5,-115,477,-13,21
2024-08-27 13:55:28,117/20,867.9,-118,483,-8,18
2024-08-27 13:56:19,117/51,867.9,-119,484,-12,18
2024-08-27 14:35:29,118/20,866.1,-114,490,-16,6
2024-08-27 14:36:20,118/51,866.1,-115,490,-18,6
2024-08-27 15:15:29,118/20,865.9,-112,494,-13,5
2024-08-27 15:16:21,118/51,865.9,-116,0,-14,5
2024-08-27 15:55:30,118/20,868.5,-112,496,-15,21
2024-08-27 15:56:22,118/51,868.5,-116,0,-9,21
2024-08-27 19:15:34,119/20,867.9,-108,499,-16,18
2024-08-27 19:56:26,120/51,866.1,-102,0,-8,6
2024-08-27 20:35:36,120/20,865.9,-115,478,-9,5
2024-08-27 20:36:27,120/51,865.9,-104,478,-20,5
2024-08-27 21:15:36,120/20,868.5,-113,465,-18,21
2024-08-27 21:16:28,120/51,868.5,-119,465,-15,21
2024-08-27 21:55:37,120/20,867.9,-115,458,-16,18
2024-08-27 21:56:29,120/51,867.9,-118,458,-13,18
2024-08-27 22:35:38,121/20,866.1,-117,453,-11,6
2024-08-27 22:36:29,121/51,866.1,-113,453,-14,6
2024-08-27 23:15:39,121/20,865.9,-113,452,-13,5
2024-08-27 23:16:30,121/51,865.9,-114,452,-11,5
2024-08-27 23:55:39,121/20,868.5,-115,454,-13,21
2024-08-28 01:15:41,122/20,866.1,-115,450,-10,6
2024-08-28 01:16:32,122/51,866.1,-114,450,-9,6
2024-08-28 01:55:42,122/20,865.9,-111,451,-12,5
2024-08-28 01:56:33,122/51,865.9,-113,451,-10,5
2024-08-28 02:35:42,122/20,868.5,-115,453,-18,21
2024-08-28 02:36:34,122/51,868.5,-114,453,-20,21
2024-08-28 03:55:44,123/20,866.1,-117,451,-11,6
2024-08-28 03:56:36,123/51,866.1,-116,0,-8,6
2024-08-28 04:35:45,123/20,865.9,-116,456,-12,5
2024-08-28 04:36:36,123/51,865.9,-116,456,-8,5
2024-08-28 05:15:45,123/20,868.5,-113,460,-17,21
2024-08-28 05:16:37,123/51,868.5,-103,461,-24,21
2024-08-28 06:35:47,124/20,866.1,-114,460,-15,6
2024-08-28 06:36:39,124/51,866.1,-112,461,-17,6
2024-08-28 07:15:48,124/20,865.9,-115,0,-6,5
2024-08-28 07:16:39,124/51,865.9,-109,0,-6,5
2024-08-28 07:55:49,124/20,868.5,-116,461,-11,21
2024-08-28 07:56:40,124/51,868.5,-111,461,-16,21
2024-08-28 08:36:41,124/51,867.9,-120,0,-16,18
2024-08-28 09:15:50,125/20,866.1,-108,448,-17,6
2024-08-28 09:16:42,125/51,866.1,-115,448,-7,6
2024-08-28 09:55:51,125/20,865.9,-102,446,-23,5
2024-08-28 09:56:42,125/51,865.9,-118,0,-5,5
2024-08-28 10:35:52,125/20,868.5,-116,443,-18,21
2024-08-28 10:36:43,125/51,868.5,-116,443,-14,21
2024-08-28 11:15:52,125/20,867.9,-119,449,-11,18
2024-08-28 11:16:44,125/51,867.9,-119,449,-13,18
2024-08-28 11:55:53,126/20,866.1,-113,462,-7,6
2024-08-28 11:56:45,126/51,866.1,-108,462,-17,6
2024-08-28 12:35:54,126/20,865.9,-104,478,-20,5
2024-08-28 12:36:45,126/51,865.9,-113,478,-9,5
2024-08-28 13:15:55,126/20,868.5,-117,483,-4,21
2024-08-28 13:16:46,126/51,868.5,-116,0,-5,21
2024-08-28 13:56:47,126/51,867.9,-117,0,-2,18
2024-08-28 14:35:56,127/20,866.1,-113,479,-18,6
2024-08-28 15:15:57,127/20,865.9,-115,482,-9,5
2024-08-28 15:16:49,127/51,865.9,-114,482,-11,5
2024-08-28 15:55:58,127/20,868.5,-115,484,-8,21
2024-08-28 15:56:49,127/51,868.5,-111,0,-12,21
2024-08-28 16:35:58,127/20,867.9,-118,486,-9,18
2024-08-28 16:36:50,127/51,867.9,-119,485,-11,18
2024-08-28 17:15:59,128/20,866.1,-116,484,-11,6
2024-08-28 17:16:51,128/51,866.1,-117,484,-11,6
2024-08-28 17:56:00,128/20,865.9,-115,485,-7,5
2024-08-28 17:56:52,128/51,865.9,-117,0,-4,5
2024-08-28 19:16:53,128/51,867.9,-118,485,-13,18
2024-08-28 19:56:02,129/20,866.1,-117,478,-10,6
2024-08-28 19:56:54,129/51,866.1,-107,477,-22,6
2024-08-28 20:36:03,129/20,865.9,-117,469,-11,5
2024-08-28 21:16:04,129/20,868.5,-118,465,-20,21
2024-08-28 21:56:05,129/20,867.9,-109,461,-21,18
2024-08-28 21:56:56,129/51,867.9,-118,0,-7,18
2024-08-28 22:36:05,130/20,866.1,-116,455,-8,6
2024-08-28 22:36:57,130/51,866.1,-116,455,-7,6
2024-08-28 23:16:06,130/20,865.9,-116,450,-5,5
2024-08-28 23:16:58,130/51,865.9,-114,0,1,5
2024-08-28 23:56:58,130/51,868.5,-120,0,-9,21
2024-08-29 00:36:08,130/20,867.9,-119,448,-11,18
2024-08-29 00:36:59,130/51,867.9,-120,0,-11,18
2024-08-29 01:16:08,131/20,866.1,-117,445,-7,6
2024-08-29 01:17:00,131/51,866.1,-117,445,-13,6
2024-08-29 01:56:09,131/20,865.9,-116,446,-7,5
2024-08-29 01:57:01,131/51,865.9,-117,446,-11,5
2024-08-29 03:56:11,132/20,866.1,-116,441,-7,6
2024-08-29 03:57:03,132/51,866.1,-116,441,-7,6
2024-08-29 04:36:12,132/20,865.9,-110,442,-13,5
2024-08-29 04:37:04,132/51,865.9,-115,0,-3,5
2024-08-29 05:57:05,132/51,867.9,-117,0,-10,18
2024-08-29 06:36:15,133/20,866.1,-116,442,-8,6
2024-08-29 06:37:06,133/51,866.1,-116,0,-6,6
2024-08-29 07:16:15,133/20,865.9,-115,445,-7,5
2024-08-29 07:17:07,133/51,865.9,-116,445,-6,5
2024-08-29 07:56:16,133/20,868.5,-114,444,-18,21
2024-08-29 07:57:08,133/51,868.5,-122,0,-13,21
2024-08-29 08:36:17,133/20,867.9,-119,440,-12,18
2024-08-29 09:16:18,134/20,866.1,-113,436,-12,6
2024-08-29 09:17:09,134/51,866.1,-120,0,-6,6
2024-08-29 09:56:18,134/20,865.9,-116,437,-6,5
2024-08-29 09:57:10,134/51,865.9,-117,437,-10,5
2024-08-29 10:36:19,134/20,868.5,-117,439,-15,21
2024-08-29 10:37:11,134/51,868.5,-118,439,-15,21
2024-08-29 11:16:20,134/20,867.9,-119,446,-11,18
2024-08-29 11:17:11,134/51,867.9,-119,447,-12,18
2024-08-29 11:56:21,135/20,866.1,-118,455,-8,6
2024-08-29 11:57:12,135/51,866.1,-107,0,-2,6
2024-08-29 12:36:21,135/20,865.9,-115,470,-9,5
2024-08-29 12:37:13,135/51,865.9,-116,470,-4,5
2024-08-29 13:16:22,135/20,868.5,-113,480,-17,21
2024-08-29 13:56:23,135/20,867.9,-119,478,-15,18
2024-08-29 14:36:24,136/20,866.1,-116,477,-6,6
2024-08-29 14:37:15,136/51,866.1,-119,0,-2,6
2024-08-29 15:16:24,136/20,865.9,-117,475,-8,5
2024-08-29 15:17:16,136/51,865.9,-117,474,-7,5
2024-08-29 15:56:25,136/20,868.5,-119,473,-15,21
2024-08-29 15:57:17,136/51,868.5,-119,0,-15,21
2024-08-29 16:36:26,136/20,867.9,-117,467,-10,18
2024-08-29 16:37:18,136/51,867.9,-119,0,-14,18
2024-08-29 17:16:27,137/20,866.1,-118,462,-10,6
2024-08-29 17:17:18,137/51,866.1,-118,463,-9,6
2024-08-29 17:57:19,137/51,865.9,-118,464,-8,5
2024-08-29 18:37:20,137/51,868.5,-119,0,-7,21
2024-08-29 19:16:29,137/20,867.9,-118,494,-7,18
2024-08-29 19:17:21,137/51,867.9,-118,495,-10,18
2024-08-29 19:56:30,138/20,866.1,-117,486,-6,6
2024-08-29 19:57:21,138/51,866.1,-117,488,-6,6
2024-08-29 20:36:31,138/20,865.9,-116,482,-5,5
2024-08-29 20:37:22,138/51,865.9,-116,482,-4,5
2024-08-29 21:57:24,138/51,867.9,-118,472,-16,18
2024-08-29 22:36:33,139/20,866.1,-112,461,-11,6
2024-08-29 22:37:25,139/51,866.1,-103,460,-22,6
2024-08-29 23:16:34,139/20,865.9,-105,456,-19,5
2024-08-29 23:56:34,139/20,868.5,-110,456,-21,21
2024-08-30 00:37:27,139/51,867.9,-119,454,-13,18
2024-08-30 01:16:36,140/20,866.1,-116,450,-9,6
2024-08-30 01:17:28,140/51,866.1,-118,0,-5,6
2024-08-30 01:56:37,140/20,865.9,-117,448,-5,5
2024-08-30 01:57:28,140/51,865.9,-116,0,-3,5
2024-08-30 03:16:38,140/20,867.9,-119,446,-13,18
2024-08-30 03:17:30,140/51,867.9,-119,445,-12,18
2024-08-30 03:56:39,141/20,866.1,-116,442,-8,6
2024-08-30 03:57:31,141/51,866.1,-117,0,-5,6
2024-08-30 04:36:40,141/20,865.9,-116,443,-3,5
2024-08-30 04:37:31,141/51,865.9,-116,443,-4,5
2024-08-30 05:56:41,141/20,867.9,-118,444,-14,18
2024-08-30 05:57:33,141/51,867.9,-118,0,-11,18
2024-08-30 06:36:42,142/20,866.1,-116,441,-7,6
2024-08-30 06:37:34,142/51,866.1,-115,0,-4,6
2024-08-30 07:16:43,142/20,865.9,-117,442,-5,5
2024-08-30 07:17:34,142/51,865.9,-117,0,0,5
2024-08-30 07:57:35,142/51,868.5,-118,0,-16,21
2024-08-30 09:16:45,143/20,866.1,-117,439,-9,6
2024-08-30 09:17:37,143/51,866.1,-117,439,-9,6
2024-08-30 09:56:46,143/20,865.9,-116,440,-4,5
2024-08-30 09:57:38,143/51,865.9,-115,0,-1,5
2024-08-30 10:37:38,143/51,868.5,-118,0,-6,21
2024-08-30 11:16:48,143/20,867.9,-119,445,-19,18
2024-08-30 11:56:48,144/20,866.1,-115,460,-16,6
2024-08-30 11:57:40,144/51,866.1,-118,460,-7,6
2024-08-30 12:36:49,144/20,865.9,-117,462,-5,5
2024-08-30 12:37:41,144/51,865.9,-117,0,-4,5
2024-08-30 13:17:41,144/51,868.5,-115,0,-2,21
2024-08-30 13:56:51,144/20,867.9,-118,478,-11,18
2024-08-30 14:36:51,145/20,866.1,-116,475,-11,6
2024-08-30 14:37:43,145/51,866.1,-117,0,-7,6
2024-08-30 15:16:52,145/20,865.9,-114,485,-6,5
2024-08-30 15:17:44,145/51,865.9,-91,0,-9,5
2024-08-30 15:56:53,145/20,868.5,-118,489,-10,21
2024-08-30 16:37:45,145/51,867.9,-119,0,-6,18
2024-08-30 17:16:54,146/20,866.1,-116,488,-7,6
2024-08-30 17:17:46,146/51,866.1,-119,0,-7,6
2024-08-30 17:56:55,146/20,865.9,-116,488,-5,5
2024-08-30 17:57:47,146/51,865.9,-117,0,-6,5
2024-08-30 18:36:56,146/20,868.5,-118,488,-9,21
2024-08-30 18:37:48,146/51,868.5,-106,488,-18,21
2024-08-30 19:16:57,146/20,867.9,-119,488,-14,18
2024-08-30 19:17:48,146/51,867.9,-119,488,-13,18
2024-08-30 19:56:57,147/20,866.1,-117,480,-10,6
2024-08-30 19:57:49,147/51,866.1,-116,480,-11,6
2024-08-30 20:36:58,147/20,865.9,-117,468,-5,5
2024-08-30 20:37:50,147/51,865.9,-117,468,-4,5
2024-08-30 21:57:00,147/20,867.9,-120,462,-17,18
2024-08-30 21:57:51,147/51,867.9,-118,462,-18,18
2024-08-30 22:37:01,148/20,866.1,-117,457,-16,6
2024-08-30 22:37:52,148/51,866.1,-118,0,-16,6
2024-08-30 23:17:01,148/20,865.9,-117,454,-7,5
2024-08-30 23:17:53,148/51,865.9,-116,454,-10,5
2024-08-31 00:37:03,148/20,867.9,-119,446,-10,18
2024-08-31 00:37:54,148/51,867.9,-119,446,-13,18
2024-08-31 01:17:04,149/20,866.1,-115,443,-12,6
2024-08-31 01:17:55,149/51,866.1,-114,0,-11,6
2024-08-31 01:57:04,149/20,865.9,-116,444,-5,5
2024-08-31 02:37:05,149/20,868.5,-117,446,-24,21
2024-08-31 03:57:07,150/20,866.1,-111,442,-15,6
2024-08-31 03:57:58,150/51,866.1,-117,0,-8,6
2024-08-31 04:37:07,150/20,865.9,-112,444,-10,5
2024-08-31 04:37:59,150/51,865.9,-116,444,-5,5
2024-08-31 06:37:10,151/20,866.1,-116,443,-10,6
2024-08-31 06:38:01,151/51,866.1,-118,0,-6,6
2024-08-31 07:17:11,151/20,865.9,-116,443,-5,5
2024-08-31 07:18:02,151/51,865.9,-115,0,-2,5
2024-08-31 07:57:11,151/20,868.5,-114,444,-15,21
2024-08-31 08:37:12,151/20,867.9,-119,440,-9,18
2024-08-31 09:17:13,152/20,866.1,-117,439,-10,6
2024-08-31 09:18:04,152/51,866.1,-115,439,-10,6
2024-08-31 09:57:14,152/20,865.9,-117,442,-6,5
2024-08-31 09:58:05,152/51,865.9,-117,442,-7,5
2024-08-31 10:37:14,152/20,868.5,-119,446,-13,21
2024-08-31 10:38:06,152/51,868.5,-122,0,-18,21
2024-08-31 11:17:15,152/20,867.9,-119,463,-6,18
2024-08-31 11:18:07,152/51,867.9,-118,464,-7,18
2024-08-31 11:57:16,153/20,866.1,-116,477,-4,6
2024-08-31 11:58:07,153/51,866.1,-116,477,-10,6
2024-08-31 12:37:17,153/20,865.9,-112,481,-13,5
2024-08-31 12:38:08,153/51,865.9,-115,482,-8,5
2024-08-31 13:58:10,153/51,867.9,-116,0,-2,18
2024-08-31 15:17:20,154/20,865.9,-117,485,-13,5
2024-08-31 15:18:11,154/51,865.9,-117,484,-12,5
2024-08-31 15:57:20,154/20,868.5,-119,487,-13,21
2024-08-31 15:58:12,154/51,868.5,-116,0,0,21
2024-08-31 16:37:21,154/20,867.9,-118,485,-15,18
2024-08-31 17:17:22,155/20,866.1,-117,486,-15,6
2024-08-31 17:18:14,155/51,866.1,-106,0,-6,6
2024-08-31 17:57:23,155/20,865.9,-118,485,-21,5
2024-08-31 19:18:16,155/51,867.9,-119,0,-11,18
2024-08-31 19:57:25,156/20,866.1,-116,484,-7,6
2024-08-31 19:58:17,156/51,866.1,-116,484,-10,6
2024-08-31 20:37:26,156/20,865.9,-117,475,-7,5
2024-08-31 20:38:17,156/51,865.9,-118,0,-6,5
2024-08-31 21:17:27,156/20,868.5,-114,474,-11,21
2024-08-31 21:18:18,156/51,868.5,-107,473,-19,21
2024-08-31 21:58:19,156/51,867.9,-116,0,-2,18
2024-08-31 22:37:28,157/20,866.1,-116,463,-10,6
2024-08-31 22:38:20,157/51,866.1,-118,0,-4,6
2024-08-31 23:17:29,157/20,865.9,-114,460,-13,5
2024-08-31 23:18:20,157/51,865.9,-114,459,-13,5
2024-08-31 23:57:30,157/20,868.5,-117,459,-5,21
2024-08-31 23:58:21,157/51,868.5,-117,0,-4,21
2024-09-01 00:37:30,157/20,867.9,-116,455,-6,18
2024-09-01 00:38:22,157/51,867.9,-118,455,-4,18
2024-09-01 01:17:31,158/20,866.1,-117,450,-10,6
2024-09-01 01:18:23,158/51,866.1,-117,450,-10,6
2024-09-01 01:57:32,158/20,865.9,-117,450,-12,5
2024-09-01 02:37:33,158/20,868.5,-116,452,-7,21
2024-09-01 02:38:24,158/51,868.5,-118,452,-5,21
2024-09-01 03:17:34,158/20,867.9,-118,450,-4,18
2024-09-01 03:18:25,158/51,867.9,-118,450,-3,18
2024-09-01 03:57:34,159/20,866.1,-117,448,-10,6
2024-09-01 03:58:26,159/51,866.1,-118,0,-6,6
2024-09-01 04:37:35,159/20,865.9,-116,451,-11,5
2024-09-01 04:38:27,159/51,865.9,-117,451,-9,5
2024-09-01 05:17:36,159/20,868.5,-115,451,-6,21
2024-09-01 05:57:37,159/20,867.9,-119,448,-9,18
2024-09-01 05:58:28,159/51,867.9,-119,448,-8,18
2024-09-01 06:37:37,160/20,866.1,-114,446,-14,6
2024-09-01 06:38:29,160/51,866.1,-118,446,-8,6
2024-09-01 07:17:38,160/20,865.9,-115,450,-14,5
2024-09-01 07:18:30,160/51,865.9,-118,0,-8,5
2024-09-01 07:57:39,160/20,868.5,-118,454,-11,21
2024-09-01 07:58:30,160/51,868.5,-118,453,-12,21
2024-09-01 08:37:40,160/20,867.9,-119,447,-9,18
2024-09-01 09:17:40,161/20,866.1,-117,441,-12,6
2024-09-01 09:18:32,161/51,866.1,-118,0,-11,6
2024-09-01 09:57:41,161/20,865.9,-117,444,-10,5
2024-09-01 09:58:33,161/51,865.9,-117,0,-3,5
2024-09-01 10:37:42,161/20,868.5,-119,450,-9,21
2024-09-01 10:38:34,161/51,868.5,-120,0,-9,21
2024-09-01 11:17:43,161/20,867.9,-110,454,-21,18
2024-09-01 11:18:34,161/51,867.9,-120,454,-11,18
2024-09-01 11:58:35,162/51,866.1,-118,0,-14,6
2024-09-01 12:37:44,162/20,865.9,-118,463,-11,5
2024-09-01 12:38:36,162/51,865.9,-108,0,-4,5
2024-09-01 13:17:45,162/20,868.5,-118,455,-12,21
2024-09-01 13:57:46,162/20,867.9,-120,451,-12,18
2024-09-01 14:37:47,163/20,866.1,-114,452,-16,6
2024-09-01 14:38:38,163/51,866.1,-116,452,-14,6
2024-09-01 15:17:47,163/20,865.9,-117,463,-7,5
2024-09-01 15:18:39,163/51,865.9,-116,463,-8,5
2024-09-01 15:57:48,163/20,868.5,-118,473,-13,21
2024-09-01 16:37:49,163/20,867.9,-119,477,-11,18
2024-09-01 17:17:50,164/20,866.1,-115,477,-14,6
2024-09-01 17:18:41,164/51,866.1,-117,0,-8,6
2024-09-01 17:57:50,164/20,865.9,-115,479,-9,5
2024-09-01 17:58:42,164/51,865.9,-115,0,-6,5
2024-09-01 18:37:51,164/20,868.5,-115,477,-16,21
2024-09-01 18:38:43,164/51,868.5,-111,0,-14,21
2024-09-01 19:17:52,164/20,867.9,-116,0,-8,18
2024-09-01 19:57:53,165/20,866.1,-116,456,-8,6
2024-09-01 20:37:53,165/20,865.9,-118,448,-17,5
2024-09-01 21:17:54,165/20,868.5,-115,450,-3,21
2024-09-01 21:18:46,165/51,868.5,-118,450,-6,21
2024-09-01 21:58:47,165/51,867.9,-119,449,-13,18
2024-09-01 22:37:56,166/20,866.1,-117,444,-10,6
2024-09-01 22:38:47,166/51,866.1,-117,444,-9,6
2024-09-01 23:17:57,166/20,865.9,-116,445,-5,5
2024-09-01 23:18:48,166/51,865.9,-116,445,-5,5
2024-09-01 23:57:57,166/20,868.5,-118,445,-11,21
2024-09-01 23:58:49,166/51,868.5,-117,445,-12,21
2024-09-02 00:37:58,166/20,867.9,-119,445,-12,18
2024-09-02 01:17:59,167/20,866.1,-118,442,-12,6
2024-09-02 01:18:50,167/51,866.1,-118,441,-15,6
2024-09-02 01:58:00,167/20,865.9,-118,443,-12,5
2024-09-02 01:58:51,167/51,865.9,-116,443,-12,5
2024-09-02 02:38:00,167/20,868.5,-114,3040,-13,21
2024-09-02 03:18:53,167/51,867.9,-118,0,-3,18
2024-09-02 03:58:02,168/20,866.1,-117,447,-10,6
2024-09-02 03:58:53,168/51,866.1,-117,447,-5,6
2024-09-02 04:38:03,168/20,865.9,-117,448,-13,5
2024-09-02 04:38:54,168/51,865.9,-117,447,-13,5
2024-09-02 05:18:55,168/51,868.5,-119,450,-12,21
2024-09-02 05:58:04,168/20,867.9,-119,447,-14,18
2024-09-02 05:58:56,168/51,867.9,-118,0,-6,18
2024-09-02 06:38:05,169/20,866.1,-118,448,-15,6
2024-09-02 06:38:57,169/51,866.1,-118,447,-14,6
2024-09-02 07:18:06,169/20,865.9,-117,452,-10,5
2024-09-02 07:18:57,169/51,865.9,-117,452,-10,5
2024-09-02 07:58:07,169/20,868.5,-116,455,-7,21
2024-09-02 07:58:58,169/51,868.5,-116,455,-7,21
2024-09-02 08:38:07,169/20,867.9,-118,450,-9,18
2024-09-02 09:18:08,170/20,866.1,-117,440,-12,6
2024-09-02 09:19:00,170/51,866.1,-118,0,-8,6
2024-09-02 10:38:10,170/20,868.5,-116,437,-8,21
