2024-06-21 14:52:20,1,868.6,-73
2024-06-21 16:28:16,7,868.6,-76
2024-06-21 17:09:08,9,868.6,-73
2024-06-21 17:31:39,14,868.6,-74
2024-06-21 17:50:50,16,868.6,-75
2024-06-21 18:15:51,19,868.6,-74
2024-06-21 18:27:32,22,868.6,-74
2024-06-21 18:30:02,23,868.6,-75
2024-06-21 18:48:23,24,868.6,-76
2024-06-21 19:44:16,26,868.6,-74
2024-06-21 20:42:39,32,868.6,-75
2024-06-21 21:02:40,35,868.6,-75
2024-06-21 21:46:02,41,868.6,-74
2024-06-21 22:31:05,44,868.6,-75
2024-06-22 01:21:14,60,868.6,-75
2024-06-22 01:38:45,64,868.6,-74
2024-06-22 02:03:46,66,868.6,-73
2024-06-22 02:32:58,68,868.6,-75
2024-06-22 02:33:48,69,868.6,-73
2024-06-22 02:37:08,70,868.6,-74
2024-06-22 02:39:38,71,868.6,-73
2024-06-22 03:12:10,75,868.6,-73
2024-06-22 03:22:10,76,868.6,-74
2024-06-22 03:28:50,77,868.6,-73
2024-06-22 03:55:32,82,868.6,-75
2024-06-22 04:11:23,84,868.6,-75
2024-06-22 04:29:44,88,868.6,-75
2024-06-22 04:43:04,91,868.6,-74
2024-06-22 05:01:26,96,868.6,-74
2024-06-22 05:08:06,97,868.6,-73
2024-06-22 05:55:38,102,868.6,-75
2024-06-22 06:39:51,108,868.6,-74
2024-06-22 06:54:51,110,868.6,-73
2024-06-22 07:06:32,113,868.6,-75
2024-06-22 07:26:33,116,868.6,-75
2024-06-22 07:27:23,117,868.6,-73
2024-06-22 07:31:34,118,868.6,-74
2024-06-22 07:41:34,121,868.6,-73
2024-06-22 07:58:15,122,868.6,-73
2024-06-22 08:04:55,123,868.6,-73
2024-06-22 09:31:40,134,868.6,-74
2024-06-22 09:35:00,135,868.6,-73
2024-06-22 09:43:21,138,868.6,-73
2024-06-22 10:25:03,141,868.6,-74
2024-06-22 10:25:53,142,868.6,-73
2024-06-22 10:45:54,144,868.6,-75
2024-06-22 11:14:15,146,868.6,-73
2024-06-22 11:17:36,147,868.6,-73
2024-06-22 11:18:26,148,868.6,-74
2024-06-22 11:58:28,152,868.6,-73
2024-06-22 12:00:08,153,868.6,-73
2024-06-22 12:25:59,158,868.6,-74
2024-06-22 12:36:50,160,868.6,-73
2024-06-22 12:41:00,161,868.6,-74
2024-06-22 12:46:51,162,868.6,-73
2024-06-22 13:07:41,165,868.6,-74
2024-06-22 14:24:26,176,868.6,-74
2024-06-22 14:33:36,178,868.6,-74
2024-06-22 16:46:13,189,868.6,-75
2024-06-22 17:09:34,191,868.6,-73
2024-06-22 17:52:57,197,868.6,-72
2024-06-22 18:07:57,198,868.6,-73
2024-06-22 18:14:38,200,868.6,-73
2024-06-22 18:37:59,201,868.6,-72
2024-06-22 18:39:39,203,868.6,-71
2024-06-22 19:09:41,204,868.6,-72
2024-06-22 20:23:55,209,868.6,-73
2024-06-22 20:44:46,211,868.6,-73
2024-06-22 20:46:26,212,868.6,-73
2024-06-22 21:10:37,215,868.6,-72
2024-06-22 22:56:33,223,868.6,-73
2024-06-22 23:13:14,225,868.6,-73
2024-06-22 23:41:35,230,868.6,-74
2024-06-23 00:38:18,234,868.6,-73
2024-06-23 01:01:39,238,868.6,-73
2024-06-23 01:25:51,241,868.6,-75
2024-06-23 01:29:11,242,868.6,-73
2024-06-23 01:41:42,245,868.6,-74
2024-06-23 02:04:13,247,868.6,-73
2024-06-23 02:20:54,250,868.6,-75
2024-06-23 03:21:47,256,868.6,-74
2024-06-23 03:29:17,259,868.6,-73
2024-06-23 03:53:28,261,868.6,-73
2024-06-23 04:13:30,263,868.6,-75
2024-06-23 05:08:33,270,868.6,-73
2024-06-23 05:15:13,271,868.6,-75
2024-06-23 06:27:47,277,868.6,-73
2024-06-23 07:55:22,290,868.6,-73
2024-06-23 07:56:12,291,868.6,-75
2024-06-23 08:02:02,294,868.6,-73
2024-06-23 08:13:42,295,868.6,-73
2024-06-23 09:42:07,301,868.6,-74
2024-06-23 09:52:58,302,868.6,-75
2024-06-23 09:57:08,303,868.6,-73
2024-06-23 10:14:39,305,868.6,-74
2024-06-23 10:33:50,308,868.6,-74
2024-06-23 10:36:20,309,868.6,-73
2024-06-23 11:18:52,313,868.6,-73
2024-06-23 11:46:24,316,868.6,-73
2024-06-23 11:58:04,318,868.6,-73
2024-06-23 12:35:36,322,868.6,-73
2024-06-23 13:04:48,325,868.6,-75
2024-06-23 13:14:48,327,868.6,-73
2024-06-23 13:33:59,329,868.6,-75
2024-06-23 13:41:30,330,868.6,-73
2024-06-23 14:39:03,336,868.6,-73
2024-06-23 15:01:34,338,868.6,-73
2024-06-23 15:21:35,341,868.6,-74
2024-06-23 15:35:46,342,868.6,-73
2024-06-23 15:36:36,343,868.6,-75
2024-06-23 15:40:46,344,868.6,-73
2024-06-23 16:09:58,349,868.6,-73
2024-06-23 16:21:39,350,868.6,-73
2024-06-23 16:24:09,351,868.6,-73
2024-06-23 17:00:51,353,868.6,-73
2024-06-23 17:30:02,355,868.6,-75
2024-06-23 18:25:55,360,868.6,-75
2024-06-23 19:00:07,363,868.6,-74
2024-06-23 19:05:07,365,868.6,-73
2024-06-23 20:01:50,371,868.6,-74
2024-06-23 20:03:30,372,868.6,-75
2024-06-23 20:31:52,373,868.6,-74
2024-06-23 20:39:22,376,868.6,-75
2024-06-23 21:26:55,379,868.6,-73
2024-06-23 21:35:15,380,868.6,-74
2024-06-23 21:48:36,382,868.6,-73
2024-06-23 21:57:46,385,868.6,-74
2024-06-23 22:13:37,386,868.6,-73
2024-06-23 22:19:27,388,868.6,-74
2024-06-23 23:17:00,395,868.6,-74
2024-06-23 23:27:51,396,868.6,-73
2024-06-23 23:53:43,397,868.6,-74
2024-06-24 00:17:04,400,868.6,-73
2024-06-24 00:17:54,401,868.6,-73
2024-06-24 00:27:05,403,868.6,-75
2024-06-24 00:28:44,404,868.6,-74
2024-06-24 01:06:16,408,868.6,-73
2024-06-24 01:17:57,410,868.6,-75
2024-06-24 01:52:59,414,868.6,-75
2024-06-24 01:57:09,416,868.6,-74
2024-06-24 02:37:11,420,868.6,-75
2024-06-24 02:53:52,421,868.6,-75
2024-06-24 03:03:03,423,868.6,-74
2024-06-24 03:22:14,424,868.6,-74
2024-06-24 03:26:24,425,868.6,-75
2024-06-24 04:18:57,427,868.6,-75
2024-06-24 04:37:18,430,868.6,-73
2024-06-24 04:44:48,432,868.6,-73
2024-06-24 04:55:39,433,868.6,-73
2024-06-24 05:24:50,436,868.6,-73
2024-06-24 05:27:20,437,868.6,-73
2024-06-24 06:09:52,442,868.6,-74
2024-06-24 06:44:55,445,868.6,-74
2024-06-24 06:48:14,446,868.6,-73
2024-06-24 07:15:46,447,868.6,-76
2024-06-24 07:22:27,448,868.6,-75
2024-06-24 08:12:29,455,868.6,-75
2024-06-24 08:15:49,456,868.6,-74
2024-06-24 08:22:30,457,868.6,-74
2024-06-24 08:49:11,463,868.6,-74
2024-06-24 09:15:03,468,868.6,-74
2024-06-24 09:34:14,472,868.6,-73
2024-06-24 10:05:05,474,868.6,-74
