2024-07-11 16:09:34,1,868.6,-117,-1629,0,6
2024-07-11 16:52:57,2,868.6,-117,-1628,0,6
2024-07-11 16:57:57,3,868.6,-123,-1638,0,6
2024-07-11 17:13:48,4,868.6,-121,-1634,0,6
2024-07-11 17:20:28,5,868.6,-114,-1635,0,6
2024-07-11 17:50:30,7,868.6,-122,-1638,0,6
2024-07-11 18:01:20,8,868.6,-120,-1640,0,6
2024-07-11 18:07:11,9,868.6,-116,-1642,0,6
2024-07-11 18:20:31,10,868.6,-120,-1648,0,6
2024-07-11 19:50:36,13,868.6,-124,-1653,0,6
2024-07-11 20:57:19,14,868.6,-119,-1649,0,6
2024-07-11 21:00:39,15,868.6,-120,-1652,0,6
2024-07-11 21:59:02,16,868.6,-117,-1645,0,6
2024-07-11 22:45:45,17,868.6,-121,-1645,0,6
2024-07-11 22:55:46,18,868.6,-121,-1655,0,6
2024-07-11 23:39:08,19,868.6,-130,-1633,0,6
2024-07-12 01:03:22,21,868.6,-123,-1645,0,6
2024-07-12 01:17:33,22,868.6,-121,-1646,0,6
2024-07-12 01:25:03,23,868.6,-118,-1645,0,6
2024-07-12 01:34:13,24,868.6,-121,-1629,0,6
2024-07-12 01:37:34,25,868.6,-120,-1649,0,6
2024-07-12 01:44:14,26,868.6,-117,-1647,0,6
2024-07-12 01:48:24,27,868.6,-120,-1648,0,6
2024-07-12 01:54:14,28,868.6,-118,-1653,0,6
2024-07-12 03:03:28,29,868.6,-117,-1655,0,6
2024-07-12 03:15:59,30,868.6,-118,-1649,0,6
2024-07-12 03:41:00,31,868.6,-121,-1645,0,6
2024-07-12 03:44:20,33,868.6,-122,-1643,0,6
2024-07-12 03:55:11,34,868.6,-120,-1639,0,6
2024-07-12 04:19:22,35,868.6,-121,-1642,0,6
2024-07-12 04:32:43,36,868.6,-123,-1643,0,6
2024-07-12 05:16:55,37,868.6,-123,-1622,0,6
2024-07-12 05:21:55,38,868.6,-120,-1643,0,6
2024-07-12 05:34:26,39,868.6,-123,-1644,0,6
2024-07-12 05:44:26,40,868.6,-122,-1644,0,6
2024-07-12 06:00:17,41,868.6,-125,-1647,0,6
2024-07-12 07:05:21,42,868.6,-108,-1666,0,6
2024-07-12 07:07:51,43,868.6,-113,-1655,0,6
2024-07-12 07:22:01,44,868.6,-113,-1652,0,6
2024-07-12 08:02:53,45,868.6,-116,-1647,0,6
2024-07-12 08:39:35,46,868.6,-109,-1645,0,6
2024-07-12 08:55:26,47,868.6,-113,-1644,0,6
2024-07-12 08:56:16,48,868.6,-111,-1640,0,6
2024-07-12 09:08:47,49,868.6,-112,-1660,0,6
2024-07-12 09:34:39,50,868.6,-113,-1667,0,6
2024-07-12 10:30:31,51,868.6,-111,-1655,0,6
2024-07-12 11:35:34,52,868.6,-110,-1660,0,6
2024-07-12 12:08:56,53,868.6,-112,-1660,0,6
2024-07-12 12:12:16,54,868.6,-109,-1664,0,6
2024-07-12 12:38:08,55,868.6,-113,-1663,0,6
2024-07-12 13:05:39,56,868.6,-118,-1652,0,6
2024-07-12 13:27:20,57,868.6,-116,-1602,0,6
2024-07-12 13:59:52,58,868.6,-117,-1638,0,6
2024-07-12 15:25:46,59,868.6,-119,-1618,0,6
2024-07-12 16:08:18,60,868.6,-118,-1649,0,6
2024-07-12 16:24:59,61,868.6,-119,-1648,0,6
2024-07-12 16:27:29,62,868.6,-121,-1648,0,6
2024-07-12 16:30:00,63,868.6,-121,-1639,0,6
2024-07-12 16:42:30,64,868.6,-121,-1646,0,6
2024-07-12 16:58:21,65,868.6,-119,-1653,0,6
2024-07-12 17:14:12,66,868.6,-120,-1656,0,6
2024-07-12 17:22:32,67,868.6,-118,-1655,0,6
2024-07-12 18:11:45,68,868.6,-120,-1657,0,6
2024-07-12 18:34:16,69,868.6,-121,-1657,0,6
2024-07-12 18:50:07,70,868.6,-119,-1640,0,6
2024-07-12 18:51:47,71,868.6,-120,-1638,0,6
2024-07-12 19:26:48,72,868.6,-125,-1654,0,6
2024-07-12 19:53:30,73,868.6,-123,-1643,0,6
2024-07-12 20:03:31,74,868.6,-120,-1641,0,6
2024-07-12 21:34:26,75,868.6,-129,-1660,0,6
2024-07-12 22:52:49,77,868.6,-122,-1640,0,6
2024-07-12 23:21:11,79,868.6,-128,-1628,0,6
2024-07-12 23:53:42,80,868.6,-123,-1628,0,6
2024-07-13 00:01:13,81,868.6,-130,-1623,0,6
2024-07-13 00:22:04,82,868.6,-128,-1626,0,6
2024-07-13 00:57:56,83,868.6,-123,-1626,0,6
2024-07-13 01:22:07,84,868.6,-121,-1621,0,6
2024-07-13 01:29:37,85,868.6,-125,-1611,0,6
2024-07-13 01:36:18,86,868.6,-123,-1617,0,6
2024-07-13 02:02:59,87,868.6,-122,-1630,0,6
2024-07-13 02:32:11,88,868.6,-122,-1612,0,6
2024-07-13 04:03:05,90,868.6,-125,-1620,0,6
2024-07-13 04:19:46,91,868.6,-122,-1615,0,6
2024-07-13 05:55:41,92,868.6,-124,-1614,0,6
2024-07-13 07:53:17,93,868.6,-126,-1612,0,6
2024-07-13 07:59:07,94,868.6,-130,-1614,0,6
2024-07-13 09:50:03,95,868.6,-124,-1639,0,6
2024-07-13 10:11:44,96,868.6,-123,-1643,0,6
2024-07-13 10:17:34,97,868.6,-120,-1637,0,6
2024-07-13 10:35:05,98,868.6,-124,-1647,0,6
2024-07-13 12:52:42,100,868.6,-124,-1644,0,6
2024-07-13 12:56:02,101,868.6,-120,-1625,0,6
2024-07-13 15:11:10,104,868.6,-123,-1634,0,6
2024-07-13 15:27:00,105,868.6,-122,-1629,0,6
2024-07-13 15:34:31,106,868.6,-120,-1632,0,6
2024-07-13 16:25:23,107,868.6,-122,-1631,0,6
2024-07-13 17:27:57,108,868.6,-120,-1628,0,6
2024-07-13 18:41:20,109,868.6,-121,-1619,0,6
2024-07-13 18:49:41,110,868.6,-118,-1626,0,6
2024-07-13 18:58:01,111,868.6,-123,-1618,0,6
2024-07-13 19:04:41,112,868.6,-123,-1615,0,6
2024-07-13 19:17:12,113,868.6,-126,-1607,0,6
2024-07-13 20:33:06,114,868.6,-118,-1623,0,6
2024-07-13 20:35:36,115,868.6,-118,-1634,0,6
2024-07-13 21:25:39,117,868.6,-117,-1652,0,6
2024-07-13 22:47:23,118,868.6,-121,-1645,0,6
2024-07-14 00:15:47,119,868.6,-129,-1628,0,6
2024-07-14 00:29:58,120,868.6,-119,-1630,0,6
2024-07-14 00:34:58,121,868.6,-120,-1630,0,6
2024-07-14 00:36:38,122,868.6,-120,-1632,0,6
2024-07-14 01:26:41,123,868.6,-123,-1625,0,6
2024-07-14 01:45:53,124,868.6,-123,-1638,0,6
2024-07-14 02:10:53,125,868.6,-128,-1622,0,6
2024-07-14 02:29:15,126,868.6,-124,-1633,0,6
2024-07-14 02:55:55,127,868.6,-126,-1618,0,6
2024-07-14 03:32:37,128,868.6,-124,-1619,0,6
2024-07-14 04:55:12,129,868.6,-121,-1602,0,6
2024-07-14 05:11:53,130,868.6,-123,-1604,0,6
2024-07-14 05:47:44,131,868.6,-121,-1605,0,6
2024-07-14 05:54:25,132,868.6,-122,-1607,0,6
2024-07-14 06:11:05,133,868.6,-119,-1614,0,6
2024-07-14 06:30:16,134,868.6,-124,-1612,0,6
2024-07-14 07:23:39,135,868.6,-121,-1618,0,6
2024-07-14 09:14:35,136,868.6,-122,-1622,0,6
2024-07-14 09:41:16,137,868.6,-119,-1635,0,6
2024-07-14 11:15:31,139,868.6,-120,-1655,0,6
2024-07-14 11:23:02,140,868.6,-120,-1654,0,6
2024-07-14 11:36:22,141,868.6,-125,-1649,0,6
2024-07-14 12:29:45,142,868.6,-122,-1629,0,6
2024-07-14 13:44:49,143,868.6,-118,-1613,0,6
2024-07-14 14:26:31,144,868.6,-121,-1613,0,6
2024-07-14 14:56:32,145,868.6,-121,-1610,0,6
2024-07-14 15:00:43,146,868.6,-117,-1610,0,6
2024-07-14 16:19:57,147,868.6,-121,-1602,0,6
2024-07-14 17:07:29,148,868.6,-120,-1602,0,6
2024-07-14 17:50:01,149,868.6,-120,-1610,0,6
2024-07-14 17:56:42,150,868.6,-120,-1607,0,6
2024-07-14 18:41:44,151,868.6,-120,-1615,0,6
2024-07-14 19:00:05,152,868.6,-119,-1620,0,6
2024-07-14 19:07:35,153,868.6,-117,-1622,0,6
2024-07-14 19:41:47,154,868.6,-119,-1623,0,6
2024-07-14 19:51:47,155,868.6,-121,-1626,0,6
2024-07-14 23:51:10,159,868.6,-123,-1637,0,6
2024-07-15 01:44:36,162,868.6,-123,-1635,0,6
2024-07-15 01:53:46,163,868.6,-122,-1632,0,6
2024-07-15 02:19:38,164,868.6,-123,-1631,0,6
2024-07-15 02:30:29,165,868.6,-124,-1651,0,6
2024-07-15 02:33:48,166,868.6,-124,-1635,0,6
2024-07-15 03:19:41,167,868.6,-129,-1634,0,6
2024-07-15 03:27:11,168,868.6,-122,-1638,0,6
2024-07-15 03:43:02,169,868.6,-123,-1643,0,6
2024-07-15 04:19:44,170,868.6,-131,-1624,0,6
2024-07-15 04:47:15,171,868.6,-123,-1634,0,6
2024-07-15 04:48:55,172,868.6,-131,-1635,0,6
2024-07-15 07:02:22,176,868.6,-118,-1631,0,6
2024-07-15 07:39:04,177,868.6,-109,-1639,0,6
2024-07-15 07:42:24,178,868.6,-108,-1640,0,6
2024-07-15 07:49:55,179,868.6,-112,-1635,0,6
2024-07-15 08:15:46,180,868.6,-105,-1632,0,6
2024-07-15 09:15:49,181,868.6,-116,-1652,0,6
2024-07-15 09:42:30,182,868.6,-107,-1597,0,6
2024-07-15 10:15:52,183,868.6,-109,-1652,0,6
2024-07-15 11:23:25,184,868.6,-104,-1657,0,6
2024-07-15 12:47:40,185,868.6,-109,-1651,0,6
2024-07-15 12:51:00,186,868.6,-111,-1647,0,6
2024-07-15 13:22:42,187,868.6,-108,-1647,0,6
2024-07-15 13:26:52,188,868.6,-106,-1645,0,6
2024-07-15 14:17:44,189,868.6,-105,-1639,0,6
2024-07-15 14:36:05,190,868.6,-104,-1642,0,6
2024-07-15 14:46:06,191,868.6,-107,-1642,0,6
2024-07-15 15:29:28,192,868.6,-117,-1645,0,6
2024-07-15 15:43:39,193,868.6,-108,-1649,0,6
2024-07-15 15:46:09,194,868.6,-108,-1647,0,6
2024-07-15 15:58:40,195,868.6,-120,-1649,0,6
2024-07-15 16:09:30,196,868.6,-114,-1649,0,6
2024-07-15 16:22:01,197,868.6,-108,-1652,0,6
2024-07-15 16:38:02,1,868.6,-114,-1654,0,6
2024-07-15 16:58:53,2,868.6,-105,-1652,0,6
2024-07-15 18:01:27,4,868.6,-112,-1643,0,6
2024-07-15 18:03:57,5,868.6,-114,-1641,0,6
2024-07-15 18:25:38,6,868.6,-112,-1636,0,6
2024-07-15 18:28:58,7,868.6,-112,-1651,0,6
2024-07-15 19:19:00,8,868.6,-112,-1641,0,6
2024-07-15 19:27:21,9,868.6,-114,-1654,0,6
2024-07-15 19:43:12,10,868.6,-113,-1608,0,6
2024-07-15 20:04:03,12,868.6,-114,-1654,0,6
2024-07-15 22:11:40,13,868.6,-117,-1654,0,6
2024-07-15 22:15:00,14,868.6,-114,-1654,0,6
2024-07-15 22:29:10,15,868.6,-116,-1655,0,6
2024-07-15 22:41:41,16,868.6,-117,-1655,0,6
2024-07-15 22:49:12,17,868.6,-117,-1656,0,6
2024-07-15 23:50:55,19,868.6,-116,-1649,0,6
2024-07-15 23:57:35,20,868.6,-117,-1632,0,6
2024-07-16 00:41:47,21,868.6,-118,-1653,0,6
2024-07-16 01:05:08,22,868.6,-117,-1653,0,6
2024-07-16 01:07:39,23,868.6,-117,-1650,0,6
2024-07-16 01:39:20,24,868.6,-118,-1646,0,6
2024-07-16 01:59:21,25,868.6,-116,-1651,0,6
2024-07-16 02:36:53,26,868.6,-117,-1652,0,6
2024-07-16 02:44:24,27,868.6,-117,-1650,0,6
2024-07-16 03:01:04,28,868.6,-116,-1643,0,6
2024-07-16 03:50:17,29,868.6,-117,-1651,0,6
2024-07-16 04:06:08,30,868.6,-117,-1648,0,6
2024-07-16 05:21:12,31,868.6,-117,-1641,0,6
2024-07-16 05:27:02,32,868.6,-117,-1641,0,6
2024-07-16 05:27:52,33,868.6,-116,-1643,0,6
2024-07-16 05:50:23,34,868.6,-114,-1641,0,6
2024-07-16 07:15:27,35,868.6,-117,-1641,0,6
2024-07-16 07:30:28,36,868.6,-106,-1643,0,6
2024-07-16 07:48:49,37,868.6,-103,-1646,0,6
2024-07-16 07:49:39,38,868.6,-102,-1647,0,6
2024-07-16 08:22:11,39,868.6,-103,-1654,0,6
2024-07-16 08:45:32,40,868.6,-98,-1642,0,6
2024-07-16 09:00:33,41,868.6,-100,-1643,0,6
2024-07-16 09:08:53,42,868.6,-100,-1642,0,6
2024-07-16 09:37:15,43,868.6,-98,-1651,0,6
2024-07-16 09:41:25,44,868.6,-100,-1648,0,6
2024-07-16 11:05:39,45,868.6,-99,-1652,0,6
2024-07-16 11:15:40,46,868.6,-100,-1653,0,6
2024-07-16 11:19:50,47,868.6,-99,-1649,0,6
2024-07-16 11:20:40,48,868.6,-100,-1652,0,6
2024-07-16 11:21:30,49,868.6,-100,-1649,0,6
2024-07-16 13:07:26,50,868.6,-108,-1643,0,6
2024-07-16 13:19:56,51,868.6,-104,-1647,0,6
2024-07-16 13:23:16,52,868.6,-104,-1644,0,6
2024-07-16 14:03:18,53,868.6,-112,-1628,0,6
2024-07-16 14:14:59,54,868.6,-112,-1629,0,6
2024-07-16 14:45:51,55,868.6,-113,-1636,0,6
2024-07-16 15:15:52,56,868.6,-109,-1640,0,6
2024-07-16 15:20:03,57,868.6,-114,-1637,0,6
